Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Wajeeh,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Wajeeha,12,0,54,Female,0,0,1.01296840129086,0.920618010618244
Wajid,14,68,0,Male,1,1,1.01056541509481,0.935963248385124
Wajiha,11,0,77,Female,0,0,1.0094398266639,0.943041748053668
Wajihah,8,0,41,Female,0,0,1.01643078408833,0.897901645727241
Wakas,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Walaa,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Waled,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Waleed,17,378,0,Male,1,1,1.00206565252047,0.98787399721647
Wali,6,24,0,Male,1,1,1.02515029757606,0.836873497748962
Walid,17,266,0,Male,1,1,1.00291247880254,0.982851536714262
Waliyah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Walker,6,19,0,Male,1,1,1.02972128304972,0.802099492897666
Wallace,11,53,0,Male,1,1,1.01318235305302,0.919235658370438
Wallis,9,0,56,Female,0,0,1.01256058615218,0.923245477129057
Walt,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Walter,17,383,0,Male,1,1,1.00203918240271,0.988030499289613
Wan,16,28,63,Unknown,0.307692307692308,0.307692307692308,0.778043637255509,0.590993284310307
Wana,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Wanda,6,0,22,Female,0,0,1.02680555394299,0.824539571448392
Wanessa,2,0,9,Female,0,0,1.04549522023528,0.655359731345175
Wang,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Wania,11,0,112,Female,0,0,1.00667273039082,0.960165922542232
Waniya,6,0,39,Female,0,0,1.017133005255,0.893200141037433
Wanya,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Waqaar,5,17,0,Male,1,1,1.03202273223858,0.783659132752567
Waqaas,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Waqar,15,189,0,Male,1,1,1.00405530450457,0.976024400118152
Waqas,14,223,0,Male,1,1,1.00345645723377,0.979608989265012
Ward,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Warda,17,0,116,Female,0,0,1.00645633545689,0.961489158043471
Wardah,10,0,38,Female,0,0,1.01750688194436,0.89068324983006
Wardat,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Wareesha,8,0,53,Female,0,0,1.01318235305302,0.919235658370438
Warick,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Waris,13,61,0,Male,1,1,1.01164468547158,0.929111446630308
Warisha,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Warishah,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Warnakulasuriya,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Warner,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Waro,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Warren,17,2364,0,Male,1,1,1.00033553354739,0.998042120156412
Warren-john,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Warrick,14,121,0,Male,1,1,1.00620479289898,0.963024509153541
Warrington,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Warrith,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Warsama,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Warsame,8,28,0,Male,1,1,1.02237307833611,0.856983616898048
Warsan,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Warvan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Warvin,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Warwick,17,214,0,Male,1,1,1.00359706837296,0.978768736366459
Wasan,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Wasay,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Wasee,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Waseem,17,201,0,Male,1,1,1.00382162461428,0.977425048579663
Wasi,5,21,0,Male,1,1,1.02771445470298,0.817646526372173
Wasib,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Wasif,16,101,0,Male,1,1,1.00735010002824,0.956009253571902
Wasil,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Wasim,17,281,0,Male,1,1,1.00276089863485,0.983752796258447
Wasima,9,0,37,Female,0,0,1.01789725940812,0.888044914754675
Wasiq,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Wassay,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Wassim,11,82,0,Male,1,1,1.00891213860415,0.946337237705754
Wayde,8,32,0,Male,1,1,1.0201388771232,0.872681924621729
Waylon,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Wayne,17,815,0,Male,1,1,1.00096771420096,0.994340951744919
Wayne-junior,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Wednesday,9,0,38,Female,0,0,1.01750688194436,0.89068324983006
Weeam,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Wei,13,106,16,Unknown,0.868852459016393,0.868852459016393,0.918650827980261,0.796534778126205
Wen,10,86,39,Unknown,0.688,0.688,0.762780992216657,0.602008419749012
Wenbing,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Wendy,17,0,331,Female,0,0,1.00235272609233,0.986174803221922
Weng,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Wenjun,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Wenkai,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Wentworth,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Wenyu,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Werner,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Weronika,11,0,492,Female,0,0,1.00159390865162,0.990658738333906
Wesam,4,10,0,Male,1,1,1.04335450588766,0.679112694249454
Wesley,17,1839,0,Male,1,1,1.00043095201431,0.997484517706483
Westleigh,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Westley,11,48,0,Male,1,1,1.01436682751797,0.911533042815908
Weston,9,37,0,Male,1,1,1.01789725940812,0.888044914754675
Wezley,12,44,0,Male,1,1,1.01547834165126,0.904226054590256
Whitley,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Whitney,17,0,738,Female,0,0,1.00106771253897,0.993754012810805
Whitney-marie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Wiam,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Wictoria,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Widad,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Wiktor,10,654,0,Male,1,1,1.00120336561132,0.99295714408416
Wiktoria,10,0,938,Female,0,0,1.00084177756969,0.995079554216335
Wil,17,225,0,Male,1,1,1.0034266899767,0.979786759017678
Wilbur,10,143,0,Male,1,1,1.00529665504018,0.968542757537536
Wildan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Wilder,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Wilf,16,255,0,Male,1,1,1.0030346575696,0.982124370515789
Wilfie,4,13,0,Male,1,1,1.03776450540099,0.734140122244815
Wilfred,17,1114,0,Male,1,1,1.00070963328842,0.995853869710699
Wilfrid,16,108,0,Male,1,1,1.00690411721454,0.958748523038902
Wilhelm,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Wilhelmina,10,0,62,Female,0,0,1.01147724587183,0.930178682026801
Wilhemina,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Wiliam,16,121,0,Male,1,1,1.00620479289898,0.963024509153541
Wilkie,3,5,0,Male,1,1,1.05457239484969,0.51094514036714
Will,17,2762,0,Male,1,1,1.00028730816614,0.998323798479745
Willa,15,0,123,Female,0,0,1.00610957510908,0.96360491054561
Willam,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Willard,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Willem,17,387,0,Male,1,1,1.00201848975791,0.988152822077107
William,17,85653,0,Male,1,1,1.00000928777787,0.999945865146809
William-lee,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Williams,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Willie,3,5,0,Male,1,1,1.05457239484969,0.51094514036714
Willieboy,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Willis,17,150,0,Male,1,1,1.00506093815037,0.969968817481557
Willliam,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Willoughby,14,114,0,Male,1,1,1.00656275140054,0.960838714440619
Willow,17,26,4738,Female,0.0054575986565911,0.0054575986565911,0.99630972741559,0.991978167787514
Willow-grace,2,0,12,Female,0,0,1.03949131523292,0.718014678111836
Willow-mai,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Willow-rose,4,0,35,Female,0,0,1.01873201951779,0.882366988157802
Wills,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Wilma,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Wilmer,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Wilson,17,450,0,Male,1,1,1.00174033929381,0.989795341843215
Win,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Wincenty,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Wing,17,43,93,Unknown,0.316176470588235,0.316176470588235,0.756166241441296,0.601381516009593
Winifred,17,0,266,Female,0,0,1.00291247880254,0.982851536714262
Winner,4,4,11,Unknown,0.266666666666667,0.266666666666667,0.895368356079761,0.47615277010351
Winnie,17,0,272,Female,0,0,1.00284989267961,0.983223778634637
Winnifred,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Winny,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Winona,11,0,50,Female,0,0,1.0138685214446,0.914783879422043
Winpini,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Winston,17,214,0,Male,1,1,1.00359706837296,0.978768736366459
Winta,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Winter,9,16,85,Unknown,0.158415841584158,0.158415841584158,0.901127260763326,0.757009327339743
Winter-rose,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Wioletta,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Wisam,6,21,0,Male,1,1,1.02771445470298,0.817646526372173
Wisdom,11,73,0,Male,1,1,1.00990908751909,0.940098904525179
Wissal,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Wissam,5,16,0,Male,1,1,1.03330254928781,0.773089770177758
Witney,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Witold,3,17,0,Male,1,1,1.03202273223858,0.783659132752567
Wojciech,7,245,0,Male,1,1,1.00315497525635,0.98140765012409
Wojtek,4,8,0,Male,1,1,1.04776037949305,0.627832055623071
Wolf,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Wolfe,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Wolfgang,6,26,0,Male,1,1,1.02368252405846,0.847588554082327
Wolfie,2,5,0,Male,1,1,1.05457239484969,0.51094514036714
Wolfram,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Won,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Wonderful,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Woodrow,10,79,0,Male,1,1,1.00922144210107,0.944407346245012
Woodward,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Woody,14,670,0,Male,1,1,1.00117493228304,0.993124232942831
Woyengipreye,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Wren,12,27,157,Unknown,0.146739130434783,0.146739130434783,0.897649103296172,0.794423886427001
Wu,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Wuraola,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Wyatt,16,764,0,Male,1,1,1.00103171382817,0.993965353891262
Wyley,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Wylie,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Wyn,5,20,0,Male,1,1,1.02868440248967,0.810190439457511
Wynn,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Wynne,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Wynona,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Wynston,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Wynter,4,0,22,Female,0,0,1.02680555394299,0.824539571448392
Wynter-rose,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Wystan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
