Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Iona,17,0,2847,Female,0,0,1.00027875172289,0.998373765831603
Iona-lilly,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Iona-louise,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Iona-mary,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Iona-rose,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ionatan,4,29,0,Male,1,1,1.02177015430911,0.861260047191147
Ione,17,0,164,Female,0,0,1.00464727280875,0.97246530207182
Ionela,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Ioni,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ionie,10,0,42,Female,0,0,1.01610064702825,0.900100562106044
Ionut,5,39,0,Male,1,1,1.017133005255,0.893200141037434
Iori,7,29,0,Male,1,1,1.02177015430911,0.861260047191147
Iorwerth,4,17,0,Male,1,1,1.03202273223858,0.783659132752567
Iosif,6,50,0,Male,1,1,1.0138685214446,0.914783879422043
Iosua,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Iowa,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ipek,9,0,38,Female,0,0,1.01750688194436,0.89068324983006
Ipshita,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Iptisam,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Iqbaal,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Iqbal,13,66,0,Male,1,1,1.01085287495175,0.934144568034709
Iqlaas,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Iqlas,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Iqra,17,0,2930,Female,0,0,1.00027087450884,0.99841976407044
Iqraa,12,0,69,Female,0,0,1.01042730468112,0.936835437129825
Iqrah,17,0,196,Female,0,0,1.00391563899854,0.976861829083592
Iqram,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ira,13,63,46,Unknown,0.577981651376147,0.577981651376147,0.666527684214966,0.484126163915562
Irah,4,13,1,Male,0.928571428571429,0.928571428571429,1.00798467315068,0.664606067359917
Iraj,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Iram,17,0,522,Female,0,0,1.00150354578544,0.991191098662507
Iranda,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ireen,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ireland,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Irem,16,0,127,Female,0,0,1.00592763873829,0.964712715967951
Iremide,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Iremsu,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Irena,8,0,34,Female,0,0,1.01917891017431,0.879306535672362
Irene,17,0,264,Female,0,0,1.00293395610128,0.982723757840361
Ireoluwa,5,9,14,Unknown,0.391304347826087,0.391304347826087,0.778982503784649,0.407296492204389
Ireoluwatomiwa,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ires,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Iretemi,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Iretomiwa,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Irfa,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Irfaan,14,60,0,Male,1,1,1.01181706384686,0.928011084011049
Irfan,17,337,0,Male,1,1,1.00231171341449,0.986417771449282
Irha,2,0,10,Female,0,0,1.04335450588766,0.679112694249454
Iria,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Irie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Irim,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Irina,12,0,78,Female,0,0,1.00932935939332,0.943732830894487
Irini,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Iris,17,0,2593,Female,0,0,1.00030598226627,0.998214736506281
Irma,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Irmak,7,0,63,Female,0,0,1.01131453662976,0.931214263781391
Irram,7,0,28,Female,0,0,1.02237307833611,0.856983616898048
Irruj,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Irrum,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Irsa,6,0,50,Female,0,0,1.0138685214446,0.914783879422043
Irsah,1,0,8,Female,0,0,1.04776037949305,0.627832055623072
Irshaad,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Irtaza,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Irtiza,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Irum,13,0,71,Female,0,0,1.01016161130649,0.938510436496623
Irundeep,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Irvin,8,22,0,Male,1,1,1.02680555394299,0.824539571448393
Irvine,4,12,0,Male,1,1,1.03949131523292,0.718014678111836
Irving,4,11,0,Male,1,1,1.04135282225748,0.699814210774485
Irwin,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Irys,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Irza,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Is-haaq,2,5,0,Male,1,1,1.05457239484969,0.51094514036714
Is'haaq,4,19,0,Male,1,1,1.02972128304972,0.802099492897666
Is'haq,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Isa,17,1375,53,Male,0.962885154061625,0.962885154061625,0.971591117675331,0.951695459798712
Isa-bella,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Isaa,9,42,0,Male,1,1,1.01610064702825,0.900100562106044
Isaac,17,23200,0,Male,1,1,1.00003428224361,0.99980016504705
Isaah,3,8,0,Male,1,1,1.04776037949305,0.627832055623071
Isaak,17,209,0,Male,1,1,1.00368024185442,0.978271306298004
Isaam,12,81,0,Male,1,1,1.00901291303138,0.945709001536201
Isaaq,13,74,0,Male,1,1,1.00978746281999,0.940862757783621
Isabeau,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Isabel,17,0,15821,Female,0,0,1.00005026447327,0.999706986881775
Isabela,15,0,221,Female,0,0,1.00348674605634,0.979428064936069
Isabele,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Isabell,16,0,430,Female,0,0,1.00181995646787,0.98932552134991
Isabella,17,0,30975,Female,0,0,1.000025679074,0.999850318263542
Isabella-grace,5,0,24,Female,0,0,1.02515029757606,0.836873497748962
Isabella-mae,4,0,17,Female,0,0,1.03202273223858,0.783659132752567
Isabella-may,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Isabella-rae,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Isabella-rose,7,0,109,Female,0,0,1.00684478064908,0.959112245599596
Isabellah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Isabelle,17,0,26930,Female,0,0,1.00002953515994,0.999827839109281
Isabelle-mae,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Isabelle-rose,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Isac,8,52,0,Male,1,1,1.01340344539561,0.917804318480525
Isacc,1,6,0,Male,1,1,1.05244648969589,0.557219222401941
Isadora,17,0,267,Female,0,0,1.00290185761673,0.982914719958133
Isaeah,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Isah,10,45,0,Male,1,1,1.01518475777118,0.906163643495931
Isahak,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Isahaq,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Isaiah,17,1357,0,Male,1,1,1.00058322337517,0.996593921107166
Isaias,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Isak,13,78,0,Male,1,1,1.00932935939332,0.943732830894487
Isam,15,96,0,Male,1,1,1.00770558922391,0.953818822918413
Isambard,5,17,0,Male,1,1,1.03202273223858,0.783659132752567
Isaque,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Isata,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Isatou,15,0,111,Female,0,0,1.00672911235782,0.959820782948786
Isatu,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Isaure,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Isavela,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Isbah,9,0,40,Female,0,0,1.01677461680296,0.895603781999753
Ischia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Iseabail,3,0,6,Female,0,0,1.05244648969589,0.557219222401941
Isebelle,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Iseult,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Isha,17,1,1636,Female,0.000610873549175321,0.000610873549175321,1.00025955846427,0.996180403002271
Ishaa,8,0,35,Female,0,0,1.01873201951779,0.882366988157802
Ishaac,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Ishaal,8,0,48,Female,0,0,1.01436682751797,0.911533042815908
Ishaan,15,554,0,Male,1,1,1.00141780748126,0.991695901154139
Ishaani,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ishaaq,15,215,0,Male,1,1,1.00358088265585,0.978865501857413
Ishah,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Ishai,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ishak,12,49,0,Male,1,1,1.01411330356196,0.91318887721754
Ishal,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Ishan,17,331,0,Male,1,1,1.00235272609233,0.986174803221922
Ishana,10,0,44,Female,0,0,1.01547834165126,0.904226054590256
Ishani,14,0,151,Female,0,0,1.00502896519172,0.970162053738533
Ishanvi,2,0,10,Female,0,0,1.04335450588766,0.679112694249454
Ishaq,17,474,0,Male,1,1,1.00165353466653,0.990307274196366
Ishaque,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Ishar,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Ishati,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ishbel,15,0,117,Female,0,0,1.00640441000768,0.96180634432959
Ishe,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Isheanesu,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Isher,10,30,12,Unknown,0.714285714285714,0.714285714285714,0.829444090773152,0.563213570284403
Ishfaq,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Ishi,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ishika,13,0,176,Female,0,0,1.00434298025881,0.974296768073507
Ishikaa,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ishita,11,0,85,Female,0,0,1.00862287327457,0.948137642911382
Ishka,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ishmael,17,280,0,Male,1,1,1.00277051147865,0.983695669900724
Ishmail,15,63,0,Male,1,1,1.01131453662976,0.931214263781391
Ishmam,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Ishmeal,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ishmeet,5,6,22,Unknown,0.214285714285714,0.214285714285714,0.901395847736198,0.601093692397604
Ishmehar,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ishneet,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ishpreet,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Ishraq,7,28,0,Male,1,1,1.02237307833611,0.856983616898048
Ishrat,16,0,131,Female,0,0,1.00575621672599,0.965755076208016
Ishrath,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Ishti,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ishtiaq,6,19,0,Male,1,1,1.02972128304972,0.802099492897666
Ishveer,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Ishwar,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Isiah,15,135,0,Male,1,1,1.00559442388457,0.966737624097907
Isidora,6,0,21,Female,0,0,1.02771445470298,0.817646526372173
Isidore,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Isidoros,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Isil,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Isila,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Isio,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Isioma,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Isis,17,0,493,Female,0,0,1.00159072192267,0.990677518272474
Iskan,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Iskander,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Isla,17,0,17301,Female,0,0,1.00004596640898,0.999732046072101
Isla-grace,5,0,44,Female,0,0,1.01547834165126,0.904226054590256
Isla-jane,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Isla-jayne,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Isla-jean,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Isla-louise,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Isla-mae,5,0,57,Female,0,0,1.01236610687025,0.924495058276775
Isla-mai,3,0,22,Female,0,0,1.02680555394299,0.824539571448392
Isla-marie,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Isla-may,5,0,35,Female,0,0,1.01873201951779,0.882366988157802
Isla-rae,2,0,16,Female,0,0,1.03330254928781,0.773089770177758
Isla-rose,6,0,149,Female,0,0,1.00509332002509,0.969773062104896
Islaa,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Islah,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Islam,17,117,0,Male,1,1,1.00640441000768,0.96180634432959
Islay,14,0,161,Female,0,0,1.00473012399263,0.971965915655545
Isle,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Isley,2,3,1,Unknown,0.75,0.75,0.965913921240013,0.289140660532689
Isma,17,0,309,Female,0,0,1.00251642073686,0.985204328184414
Isma'eel,5,21,0,Male,1,1,1.02771445470298,0.817646526372173
Isma'il,13,66,0,Male,1,1,1.01085287495175,0.934144568034709
Ismaa,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Ismaa'eel,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Ismaaeel,9,39,0,Male,1,1,1.017133005255,0.893200141037434
Ismaael,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Ismaeel,17,853,0,Male,1,1,1.00092496219538,0.994591759385781
Ismaeil,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ismael,17,456,0,Male,1,1,1.00171779483148,0.989928328529064
Ismah,16,0,143,Female,0,0,1.00529665504018,0.968542757537536
Ismahan,10,0,44,Female,0,0,1.01547834165126,0.904226054590256
Ismaiel,5,16,0,Male,1,1,1.03330254928781,0.773089770177758
Ismail,17,2448,0,Male,1,1,1.00032405358057,0.998109181648863
Ismaila,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Ismat,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Ismay,14,0,66,Female,0,0,1.01085287495175,0.934144568034709
Ismene,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ismet,4,12,0,Male,1,1,1.03949131523292,0.718014678111836
Isobel,17,0,15438,Female,0,0,1.00005151090521,0.999699719617978
Isobel-rose,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Isobela,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Isobell,13,0,75,Female,0,0,1.00966878043215,0.941607377085041
Isobella,17,0,861,Female,0,0,1.00091643866362,0.99464175436527
Isobelle,17,0,1916,Female,0,0,1.00041369720337,0.997585377770738
Isola,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Isolde,12,0,69,Female,0,0,1.01042730468112,0.936835437129825
Isra,17,0,713,Female,0,0,1.00110477793723,0.993536353970774
Israa,14,0,175,Female,0,0,1.00436680826406,0.974153503267588
Israar,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Israel,17,541,14,Male,0.974774774774775,0.974774774774775,0.985304382122802,0.957717993332505
Israh,10,0,41,Female,0,0,1.01643078408833,0.897901645727241
Israr,15,97,0,Male,1,1,1.00763177064496,0.954274186829091
Isreal,4,19,0,Male,1,1,1.02972128304972,0.802099492897666
Issa,17,318,1,Male,0.996865203761755,0.996865203761755,1.00128140456552,0.980624702407134
Issabel,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Issabella,13,0,123,Female,0,0,1.00610957510908,0.96360491054561
Issabelle,12,0,97,Female,0,0,1.00763177064496,0.954274186829091
Issac,17,445,0,Male,1,1,1.00175958334674,0.989681807048018
Issac-clark,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Issah,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Issak,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Issam,9,44,0,Male,1,1,1.01547834165126,0.904226054590256
Isse,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Issey,10,3,41,Female,0.0681818181818182,0.0681818181818182,0.983222602761109,0.811067557629294
Issiah,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Issobella,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Issobelle,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Issra,2,0,10,Female,0,0,1.04335450588766,0.679112694249454
Issy,5,0,16,Female,0,0,1.03330254928781,0.773089770177758
Istvan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Isumi,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Isxaq,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Isyla,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Iszac,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ita,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Itai,5,21,0,Male,1,1,1.02771445470298,0.817646526372173
Italia,15,0,126,Female,0,0,1.00597210020395,0.964442135313847
Itamar,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Iteoluwakiishi,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Iteoluwakishi,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ithiel,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ithsham,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Itohan,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Itsham,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Iuan,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Iulia,3,0,17,Female,0,0,1.03202273223858,0.783659132752567
Iulian,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Iustin,3,15,0,Male,1,1,1.03467981392105,0.761436885043099
Iva,10,0,53,Female,0,0,1.01318235305302,0.919235658370438
Ivan,17,1291,0,Male,1,1,1.00061287562497,0.996420383702244
Ivana,17,0,223,Female,0,0,1.00345645723377,0.979608989265012
Ivandro,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ivanka,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ivann,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ivanna,7,0,37,Female,0,0,1.01789725940812,0.888044914754675
Ivara,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ivarei,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Iven,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Iver,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ivet,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Iveta,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Ivey,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ivie,9,1,83,Female,0.0119047619047619,0.0119047619047619,1.0042430854825,0.929256893922237
Ivie-rose,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ivo,17,217,0,Male,1,1,1.00354894419181,0.979056410612455
Ivon,3,6,4,Unknown,0.6,0.6,0.832889373738208,0.311604066289214
Ivor,16,214,0,Male,1,1,1.00359706837296,0.978768736366459
Ivory,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Ivy,17,0,1974,Female,0,0,1.0004015857312,0.997656166166173
Ivy-grace,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ivy-jane,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ivy-leigh,2,0,9,Female,0,0,1.04549522023528,0.655359731345175
Ivy-mae,2,0,10,Female,0,0,1.04335450588766,0.679112694249454
Ivy-may,3,0,19,Female,0,0,1.02972128304972,0.802099492897666
Ivy-rae,1,0,6,Female,0,0,1.05244648969589,0.557219222401941
Ivy-rose,4,0,38,Female,0,0,1.01750688194436,0.89068324983006
Ivyn,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Iwan,17,1409,0,Male,1,1,1.00056180765814,0.996719232760999
Iwinosa,2,0,5,Female,0,0,1.05457239484969,0.51094514036714
Iwo,6,35,0,Male,1,1,1.01873201951779,0.882366988157803
Iwona,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ixia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Iya,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Iyaad,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Iyaas,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Iyaaz,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Iyad,6,39,0,Male,1,1,1.017133005255,0.893200141037434
Iyah,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Iyana,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Iyanla,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Iyanna,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Iyannah,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Iyanuoluwa,9,13,33,Unknown,0.282608695652174,0.282608695652174,0.827780996738578,0.573491367137257
Iyas,2,5,0,Male,1,1,1.05457239484969,0.51094514036714
Iyaz,4,17,0,Male,1,1,1.03202273223858,0.783659132752567
Iyesha,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Iyinoluwa,3,0,7,Female,0,0,1.05010879551787,0.59556076941544
Iyla,11,0,337,Female,0,0,1.00231171341449,0.986417771449282
Iyla-may,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Iyla-rae,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Iyla-rose,1,0,6,Female,0,0,1.05244648969589,0.557219222401941
Iylah,3,0,35,Female,0,0,1.01873201951779,0.882366988157802
Iyleena,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Iyman,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Iyra,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Iysha,7,0,30,Female,0,0,1.02119830296566,0.865288303860374
Iysla,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Iza,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Izaac,17,296,0,Male,1,1,1.00262431375512,0.984564052937719
Izaak,17,666,0,Male,1,1,1.00118191390249,0.993083208433388
Izaak-j,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Izaan,9,122,0,Male,1,1,1.00615681620335,0.963317005407635
Izaaz,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Izabel,16,0,376,Female,0,0,1.00207643397181,0.987810244452862
Izabela,14,0,300,Female,0,0,1.00259014345536,0.984766885320091
Izabele,3,0,16,Female,0,0,1.03330254928781,0.773089770177758
Izabell,10,0,61,Female,0,0,1.01164468547158,0.929111446630308
Izabella,17,0,1181,Female,0,0,1.00066961666273,0.996088212165674
Izabella-rose,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Izabelle,17,0,617,Female,0,0,1.00127470079976,0.992537795504871
Izac,7,32,0,Male,1,1,1.0201388771232,0.872681924621729
Izack,7,21,0,Male,1,1,1.02771445470298,0.817646526372173
Izadora,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Izah,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Izaiah,8,61,0,Male,1,1,1.01164468547158,0.929111446630308
Izak,17,158,0,Male,1,1,1.00481598137635,0.971448080695968
Izakeel,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Izaki,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Izalea,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Izan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Izara,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Izayah,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Izazul,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Izdyhaar,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Izel,11,0,40,Female,0,0,1.01677461680296,0.895603781999753
Izen,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Izhaar,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Izhak,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Izhan,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Iziah,6,33,0,Male,1,1,1.01964734085817,0.876082661599378
Iziengbe,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Izma,9,0,56,Female,0,0,1.01256058615218,0.923245477129057
Iznah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Izobel,16,0,110,Female,0,0,1.00678645421258,0.959469610489254
Izobella,5,0,23,Female,0,0,1.02595241573026,0.830930965819318
Izobelle,5,0,26,Female,0,0,1.02368252405846,0.847588554082327
Izotena,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Izuchukwu,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Izuma,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Izuwa,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Izy,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Izyaan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Izyan,3,7,0,Male,1,1,1.05010879551787,0.59556076941544
Izza,14,0,105,Female,0,0,1.0070884567492,0.957617466321689
Izzabel,6,0,22,Female,0,0,1.02680555394299,0.824539571448392
Izzabell,2,0,9,Female,0,0,1.04549522023528,0.655359731345175
Izzabella,13,0,138,Female,0,0,1.00547892074124,0.967438314793182
Izzabelle,9,0,72,Female,0,0,1.01003376499794,0.939315062405606
Izzah,12,0,128,Female,0,0,1.00588383387596,0.964979209850536
Izzak,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Izzet,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Izzey,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Izzi,7,0,19,Female,0,0,1.02972128304972,0.802099492897666
Izzi-may,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Izzie,11,0,200,Female,0,0,1.00384006469915,0.977314608923586
Izzie-bella,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Izzie-mae,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Izzobella,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Izzy,16,8,643,Female,0.0122887864823349,0.0122887864823349,0.994205720184637,0.975494642317721
Izzy-mae,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Izzy-mai,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Izzy-may,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
