Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Kaci-jo,4,0,11,Female,0,0,1.04135282225748,0.699814210774485
Kaci-lea,4,0,10,Female,0,0,1.04335450588766,0.679112694249454
Kaci-lee,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Kaci-lei,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kaci-leigh,12,0,108,Female,0,0,1.00690411721454,0.958748523038902
Kaci-louise,2,0,10,Female,0,0,1.04335450588766,0.679112694249454
Kaci-lyn,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaci-lynn,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaci-mae,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Kaci-mai,7,0,26,Female,0,0,1.02368252405846,0.847588554082327
Kaci-marie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kaci-may,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Kaci-rose,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kacia,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Kacie,17,9,1524,Female,0.00587084148727984,0.00587084148727984,0.997093530501318,0.988694555383966
Kacie-ann,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kacie-jo,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kacie-lea,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kacie-lee,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kacie-leigh,9,0,93,Female,0,0,1.00793585566194,0.952396641726329
Kacie-louise,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kacie-mae,6,0,29,Female,0,0,1.02177015430911,0.861260047191147
Kacie-mai,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Kacie-marie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kacie-may,5,0,22,Female,0,0,1.02680555394299,0.824539571448392
Kacieleigh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kacii,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kacper,12,2293,0,Male,1,1,1.00034589073241,0.997981612976673
Kacy,15,9,319,Female,0.0274390243902439,0.0274390243902439,0.986285022659978,0.947896020003242
Kacy-jane,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kacy-leigh,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Kacy-may,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kadan,8,39,0,Male,1,1,1.017133005255,0.893200141037434
Kaddence,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaddy,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Kade,17,854,1,Male,0.998830409356725,0.998830409356725,1.00049272925719,0.99270571411009
Kadee,7,0,50,Female,0,0,1.0138685214446,0.914783879422043
Kadee-rose,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kadeem,14,93,0,Male,1,1,1.00793585566194,0.952396641726329
Kadeer,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kadeja,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Kadell,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kaden,16,1778,4,Male,0.997755331088664,0.997755331088664,0.999350698430758,0.994018556850999
Kaden-james,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kaden-jay,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kadence,10,0,75,Female,0,0,1.00966878043215,0.941607377085041
Kadesha,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Kadey,9,0,88,Female,0,0,1.00835176357281,0.949821169762296
Kadey-lee,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kadey-leigh,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kadi,16,0,174,Female,0,0,1.00439089906773,0.974008632480379
Kadi-lei,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kadi-leigh,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Kadia,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kadian,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kadiatou,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Kadiatu,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Kadidia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kadidja,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kadie,17,0,910,Female,0,0,1.00086747657809,0.994928885270444
Kadie-lea,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kadie-lee,3,0,7,Female,0,0,1.05010879551787,0.59556076941544
Kadie-lei,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kadie-leigh,8,0,63,Female,0,0,1.01131453662976,0.931214263781391
Kadie-louise,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kadie-mae,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Kadie-may,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kadiee,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kadieleigh,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kadielyn,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kadija,15,0,126,Female,0,0,1.00597210020395,0.964442135313847
Kadijah,10,0,38,Female,0,0,1.01750688194436,0.89068324983006
Kadijat,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Kadin,6,19,0,Male,1,1,1.02972128304972,0.802099492897666
Kadir,14,100,0,Male,1,1,1.00741855292712,0.95558794886589
Kadis,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kadisha,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Kadison,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kadiza,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Kadmiel,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Kadon,4,16,0,Male,1,1,1.03330254928781,0.773089770177758
Kadra,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Kady,17,0,437,Female,0,0,1.00179127493859,0.989494801396044
Kady-lea,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kady-leigh,7,0,29,Female,0,0,1.02177015430911,0.861260047191147
Kadyn,8,76,0,Male,1,1,1.00955293513807,0.942333479796788
Kadyn-rhys,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kae,3,6,1,Unknown,0.857142857142857,0.857142857142857,0.994681893799494,0.466510652581444
Kaedan,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Kaede,6,0,20,Female,0,0,1.02868440248967,0.810190439457511
Kaeden,11,167,0,Male,1,1,1.00456727272836,0.972947208550293
Kaedence,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaedie-lei,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaedin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kaedis,2,0,2,Female,0,0,1.05215297529068,0.290227252215969
Kaedon,5,26,0,Male,1,1,1.02368252405846,0.847588554082327
Kaedyn,5,22,0,Male,1,1,1.02680555394299,0.824539571448393
Kael,14,92,0,Male,1,1,1.00801569531614,0.951902915398237
Kaela,14,0,182,Female,0,0,1.00420529791003,0.975124078618379
Kaela-rae,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaelah,7,0,22,Female,0,0,1.02680555394299,0.824539571448392
Kaelamnh,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kaelan,17,344,1,Male,0.997101449275362,0.997101449275362,1.00118914986623,0.982065538838366
Kaeleb,3,13,0,Male,1,1,1.03776450540099,0.734140122244815
Kaeleigh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaelem,11,43,0,Male,1,1,1.01578341117229,0.902206785601917
Kaelen,10,75,0,Male,1,1,1.00966878043215,0.941607377085041
Kaeli,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Kaelia,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaelie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kaelin,11,35,28,Unknown,0.555555555555556,0.555555555555556,0.67156934805689,0.433156074211016
Kaellab,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kaelon,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Kaelum,11,46,0,Male,1,1,1.01490202817531,0.908024408739109
Kaelun,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kaelyn,8,1,120,Female,0.00826446280991736,0.00826446280991736,1.003119653004,0.950089330006333
Kaelynn,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaemon,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kaenan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kaesha,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kaetlyn,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kaeya,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Kafia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kagan,5,15,0,Male,1,1,1.03467981392105,0.761436885043099
Kage,3,7,0,Male,1,1,1.05010879551787,0.59556076941544
Kagishan,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kah,4,7,3,Unknown,0.7,0.7,0.896661582077575,0.39232529797727
Kahan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kahdeja,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaheen,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kahil,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Kahina,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kahlan,7,1,85,Female,0.0116279069767442,0.0116279069767442,1.00416265940225,0.930817706039578
Kahlen,7,0,35,Female,0,0,1.01873201951779,0.882366988157802
Kahli,2,0,2,Female,0,0,1.05215297529068,0.290227252215969
Kahlia,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Kahlie,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kahlil,3,13,0,Male,1,1,1.03776450540099,0.734140122244815
Kahlin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kahutia,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kahyla,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kai,17,16683,174,Male,0.98967787862609,0.98967787862609,0.991100046922806,0.988032580610642
Kai-james,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Kai-lyn,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kai-lynne,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kai-mckenzie,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kai-morgan,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kai-reece,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Kai'mi,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaia,17,11,450,Female,0.0238611713665944,0.0238611713665944,0.987147959818429,0.95726005644102
Kaiah,6,0,19,Female,0,0,1.02972128304972,0.802099492897666
Kaiah-rose,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaian,7,43,0,Male,1,1,1.01578341117229,0.902206785601917
Kaiann,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaianna,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kaicee,1,0,2,Female,0,0,1.05215297529068,0.290227252215969
Kaicey,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Kaicie,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaicy-lee,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaid,12,53,0,Male,1,1,1.01318235305302,0.919235658370438
Kaida,1,0,9,Female,0,0,1.04549522023528,0.655359731345175
Kaidan,12,206,0,Male,1,1,1.0037320176135,0.97796150071084
Kaidan-james,2,2,0,Male,1,1,1.05215297529068,0.290227252215969
Kaidance,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kaide,12,55,0,Male,1,1,1.01276125153464,0.921953847348276
Kaidee,6,0,25,Female,0,0,1.0243949420667,0.842412806994256
Kaiden,16,3081,9,Male,0.997087378640777,0.997087378640777,0.998559987423912,0.994380355799422
Kaiden-jay,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kaiden-lee,5,35,0,Male,1,1,1.01873201951779,0.882366988157803
Kaiden-scott,2,5,0,Male,1,1,1.05457239484969,0.51094514036714
Kaidence,6,0,20,Female,0,0,1.02868440248967,0.810190439457511
Kaidey,2,0,2,Female,0,0,1.05215297529068,0.290227252215969
Kaidi,6,0,25,Female,0,0,1.0243949420667,0.842412806994256
Kaidi-leigh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaidiah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaidie,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Kaidieleigh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaidin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kaidon,11,109,0,Male,1,1,1.00684478064908,0.959112245599596
Kaidy,6,0,27,Female,0,0,1.02300960269013,0.852435367568002
Kaidy-lee,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaidy-leigh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaidylee,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaidyn,7,53,3,Male,0.946428571428571,0.946428571428571,0.987373526154365,0.848167601775311
Kaie,5,27,0,Male,1,1,1.02300960269013,0.852435367568002
Kaien,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kaiesha,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Kaif,16,207,0,Male,1,1,1.0037145979615,0.978065746178687
Kaighla,2,0,2,Female,0,0,1.05215297529068,0.290227252215969
Kaihan,4,15,0,Male,1,1,1.03467981392105,0.761436885043099
Kaihlan,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaii,5,15,0,Male,1,1,1.03467981392105,0.761436885043099
Kaija,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Kail,3,7,0,Male,1,1,1.05010879551787,0.59556076941544
Kaila,17,0,328,Female,0,0,1.002373782963,0.98605002991938
Kaila-mae,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kailah,8,0,42,Female,0,0,1.01610064702825,0.900100562106044
Kailam,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Kailan,17,188,0,Male,1,1,1.00407607392495,0.97589979341724
Kailani,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Kailas,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kailash,6,20,0,Male,1,1,1.02868440248967,0.810190439457511
Kaileb,4,27,0,Male,1,1,1.02300960269013,0.852435367568002
Kailee,8,0,25,Female,0,0,1.0243949420667,0.842412806994256
Kailei,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaileigh,10,0,34,Female,0,0,1.01917891017431,0.879306535672362
Kailem,17,118,0,Male,1,1,1.00635331234098,0.962118348636529
Kailen,14,158,0,Male,1,1,1.00481598137635,0.971448080695968
Kailer,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kailey,17,0,136,Female,0,0,1.00555538588674,0.966974514379674
Kailib,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kailin,5,5,2,Unknown,0.714285714285714,0.714285714285714,0.924364244636578,0.352351283191985
Kailli,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaillum,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Kailo-love,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kailon,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Kailub,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Kailum,17,200,0,Male,1,1,1.00384006469915,0.977314608923586
Kailun,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Kailyn,8,0,59,Female,0,0,1.01199460177782,0.926876027695395
Kailyn-marie,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kailynn,2,0,2,Female,0,0,1.05215297529068,0.290227252215969
Kaim,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Kaimana,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kaimee,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaimen,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kaimerry,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaiming,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kain,17,671,0,Male,1,1,1.00117319974655,0.993134413144619
Kainaat,16,0,140,Female,0,0,1.00540453059398,0.967889269036603
Kainan,8,48,0,Male,1,1,1.01436682751797,0.911533042815908
Kainat,17,0,132,Female,0,0,1.00571489813016,0.966006115071228
Kaine,17,1085,0,Male,1,1,1.00072847639622,0.995743499583779
Kainen,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kaino,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kaio,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Kaion,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Kaira,16,0,253,Female,0,0,1.00305798146416,0.981985481385132
Kairah,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Kairah-lily,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kairan,13,124,0,Male,1,1,1.00606305284217,0.963888331817149
Kairav,3,17,0,Male,1,1,1.03202273223858,0.783659132752567
Kaireece,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kairell,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Kairen,4,15,0,Male,1,1,1.03467981392105,0.761436885043099
Kairese,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kairi,8,0,73,Female,0,0,1.00990908751909,0.940098904525179
Kairin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kairn,2,2,0,Male,1,1,1.05215297529068,0.290227252215969
Kairo,16,185,0,Male,1,1,1.00413967807793,0.975518079044458
Kairoh,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kairon,14,168,0,Male,1,1,1.00454121433385,0.973104117316286
Kairos,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Kairyn,3,7,0,Male,1,1,1.05010879551787,0.59556076941544
Kais,15,78,0,Male,1,1,1.00932935939332,0.943732830894487
Kaisaan,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Kaisan,5,36,0,Male,1,1,1.01830523879335,0.885276132612188
Kaisar,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Kaisei,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kaisen,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Kaiser,12,93,0,Male,1,1,1.00793585566194,0.952396641726329
Kaisey,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Kaisey-lee,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaisey-leigh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaisey-simonne,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaisha,17,0,229,Female,0,0,1.00336866719729,0.980133159152064
Kaisie,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Kaison,6,68,0,Male,1,1,1.01056541509481,0.935963248385124
Kaisyn,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kaitann,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaithleen,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaiti,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaitie,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Kaitlan,16,0,234,Female,0,0,1.00329884403625,0.980549813637894
Kaitland,2,0,16,Female,0,0,1.03330254928781,0.773089770177758
Kaitlen,11,0,51,Female,0,0,1.0136320395752,0.916321340526268
Kaitlin,17,0,2906,Female,0,0,1.00027310612599,0.99840673300784
Kaitlin-leigh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaitlin-louise,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kaitlin-rose,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kaitlyn,17,0,4513,Female,0,0,1.00017601117432,0.998973514250532
Kaitlyn-ann,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaitlyn-louise,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaitlyn-marie,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Kaitlyn-rose,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Kaitlyne,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Kaitlynn,15,0,130,Female,0,0,1.00579813667497,0.965500302130603
Kaitlynne,3,0,8,Female,0,0,1.04776037949305,0.627832055623072
Kaito,7,41,0,Male,1,1,1.01643078408833,0.897901645727241
Kaitrin,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaius,10,53,0,Male,1,1,1.01318235305302,0.919235658370438
Kaivan,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kaiwei,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kaiwen,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kaiya,16,25,461,Female,0.051440329218107,0.051440329218107,0.965223828805525,0.924860079260732
Kaiya-bella,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaiyah,6,0,41,Female,0,0,1.01643078408833,0.897901645727241
Kaiyan,9,77,0,Male,1,1,1.0094398266639,0.943041748053668
Kaiyas,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kaiyen,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Kaiyla,2,0,5,Female,0,0,1.05457239484969,0.51094514036714
Kaiyn,2,2,0,Male,1,1,1.05215297529068,0.290227252215969
Kaiyon,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Kaiyro,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kaiyue,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kaiz,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kaizar,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kaizen,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Kaizer,6,31,0,Male,1,1,1.02065523580291,0.869089368736657
Kaj,9,29,0,Male,1,1,1.02177015430911,0.861260047191147
Kaja,15,0,256,Female,0,0,1.00302312851206,0.982193015062064
Kajal,14,0,193,Female,0,0,1.00397430042123,0.976510202977047
Kajan,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Kajetan,7,107,0,Male,1,1,1.00696449034658,0.958378271634675
Kajiyama,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kajla,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kajol,14,0,123,Female,0,0,1.00610957510908,0.96360491054561
Kajole,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kajsa,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kajus,9,297,0,Male,1,1,1.00261568694706,0.984615265742262
Kal,14,65,0,Male,1,1,1.01100253233371,0.933195936343431
Kal-el,7,63,0,Male,1,1,1.01131453662976,0.931214263781391
Kala,8,0,36,Female,0,0,1.01830523879335,0.885276132612188
Kalab,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Kalah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kalai,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kalam,9,52,0,Male,1,1,1.01340344539561,0.917804318480525
Kalan,16,125,0,Male,1,1,1.00601723313431,0.964167373157361
Kalani,4,11,6,Unknown,0.647058823529412,0.647058823529412,0.828345685992291,0.411560744887459
Kalaya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kalden,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Kale,16,128,0,Male,1,1,1.00588383387596,0.964979209850536
Kalea,3,0,8,Female,0,0,1.04776037949305,0.627832055623072
Kaleah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Kaleb,17,1186,0,Male,1,1,1.00066681055462,0.996104642656882
Kalebh,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Kalee,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Kaleeci,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Kaleel,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
