Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Ogbu,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ogechi,9,0,35,Female,0,0,1.01873201951779,0.882366988157802
Ogechukwu,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ogennaya,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Oghenefega,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Oghenefejiro,2,1,3,Unknown,0.25,0.25,0.965913921240013,0.289140660532688
Oghenekaro,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Oghenekome,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Oghenemaro,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Oghenemine,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Oghenerukevwe,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ogheneruno,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Oghenerute,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Oghenetega,10,28,16,Unknown,0.636363636363636,0.636363636363636,0.762567263609977,0.488261208092256
Ogheneteme,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ogheneyoma,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Oghosa,2,4,3,Unknown,0.571428571428571,0.571428571428571,0.842478754260601,0.249759755015586
Ogochukwu,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ogoolutamiyo,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ogulcan,4,12,0,Male,1,1,1.03949131523292,0.718014678111836
Oguz,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Oguzhan,8,33,0,Male,1,1,1.01964734085817,0.876082661599378
Ohad,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ohara,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ohemaa,4,0,17,Female,0,0,1.03202273223858,0.783659132752567
Ohene,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Oheneba,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Ohian,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ohli,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Oihane,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Oishee,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Oisin,17,2018,0,Male,1,1,1.00039286048965,0.997707159270092
Oisìn,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Oistin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ojal,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ojas,5,24,0,Male,1,1,1.02515029757606,0.836873497748962
Ojasvi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ojay,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ojiugo,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ojochenemi,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ojonugwa,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Okan,14,59,0,Male,1,1,1.01199460177782,0.926876027695395
Okemsinachukwu,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Okenna,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Okeoghene,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Okikiola,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Okkes,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Okoiza,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Oksana,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Oktay,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Ola,14,0,130,Female,0,0,1.00579813667497,0.965500302130603
Olabisi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Olabode,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Olachi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Oladapo,6,19,0,Male,1,1,1.02972128304972,0.802099492897666
Oladejo,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Oladele,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Oladimeji,6,22,0,Male,1,1,1.02680555394299,0.824539571448393
Oladipo,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Oladipupo,5,21,0,Male,1,1,1.02771445470298,0.817646526372173
Olaf,9,324,0,Male,1,1,1.00240245211668,0.98588011948207
Olaitan,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Olajide,4,15,0,Male,1,1,1.03467981392105,0.761436885043099
Olajumoke,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Olajuwon,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Olakunle,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Olalekan,4,15,0,Male,1,1,1.03467981392105,0.761436885043099
Olamide,17,122,170,Unknown,0.417808219178082,0.417808219178082,0.637345153701463,0.524903911021721
Olamilekan,5,24,0,Male,1,1,1.02515029757606,0.836873497748962
Olamiposi,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Olan,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Olanna,4,0,21,Female,0,0,1.02771445470298,0.817646526372173
Olanrewaju,11,56,0,Male,1,1,1.01256058615218,0.923245477129057
Olaoluwa,13,76,9,Unknown,0.894117647058824,0.894117647058824,0.945353591198753,0.80879881567723
Olaoluwakitan,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Olarewaju,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Olaseni,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Olasubomi,4,8,6,Unknown,0.571428571428571,0.571428571428571,0.786594881885781,0.325503574865985
Olatayo,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Olatokunbo,5,20,3,Unknown,0.869565217391304,0.869565217391304,0.963054096677978,0.67029448968475
Olatomiwa,4,12,0,Male,1,1,1.03949131523292,0.718014678111836
Olatunbosun,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Olatunde,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Olatunji,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Olawale,6,22,0,Male,1,1,1.02680555394299,0.824539571448393
Olayemi,3,6,4,Unknown,0.6,0.6,0.832889373738208,0.311604066289214
Olayinka,10,12,33,Unknown,0.266666666666667,0.266666666666667,0.84158248697742,0.588380100280565
Ole,15,130,0,Male,1,1,1.00579813667497,0.965500302130603
Oleg,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Olegs,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Olek,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Olena,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Olesia,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Olesya,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Olga,15,0,146,Female,0,0,1.00519299907638,0.969170178838951
Olgen,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Olgierd,3,7,0,Male,1,1,1.05010879551787,0.59556076941544
Oli,8,90,0,Male,1,1,1.00818028493615,0.950884089499528
Olie,4,9,0,Male,1,1,1.04549522023528,0.655359731345175
Olimpia,7,0,28,Female,0,0,1.02237307833611,0.856983616898048
Olin,4,10,0,Male,1,1,1.04335450588766,0.679112694249454
Olina,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Olisaemeka,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Oliur,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Oliva,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Olive,17,0,926,Female,0,0,1.00085260258645,0.995016092249369
Olivea,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Oliver,17,96716,0,Male,1,1,1.00000822546013,0.999952057158585
Oliver-jack,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Oliver-james,8,78,0,Male,1,1,1.00932935939332,0.943732830894487
Oliver-jay,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Oliver-john,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Oliver-lee,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Oliveris,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Olivers,5,24,0,Male,1,1,1.02515029757606,0.836873497748962
Olivet,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Olivia,17,4,75838,Female,5.27412251786609e-05,5.27412251786609e-05,0.999984813622397,0.999859061023952
Olivia-,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Olivia-ann,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Olivia-faith,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Olivia-grace,11,0,148,Female,0,0,1.00512611870621,0.969574738026003
Olivia-jade,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Olivia-jane,7,0,26,Female,0,0,1.02368252405846,0.847588554082327
Olivia-jayne,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Olivia-jean,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Olivia-jo,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Olivia-lee,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Olivia-leigh,6,0,34,Female,0,0,1.01917891017431,0.879306535672362
Olivia-lilly,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Olivia-lily,1,0,12,Female,0,0,1.03949131523292,0.718014678111836
Olivia-louise,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Olivia-mae,11,0,141,Female,0,0,1.00536808744614,0.968110094477934
Olivia-mai,8,0,66,Female,0,0,1.01085287495175,0.934144568034709
Olivia-marie,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Olivia-may,11,0,111,Female,0,0,1.00672911235782,0.959820782948786
Olivia-paige,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Olivia-rae,3,0,14,Female,0,0,1.03616388249591,0.748525314766452
Olivia-rose,13,0,189,Female,0,0,1.00405530450457,0.976024400118152
Oliviah,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Olivier,17,1151,0,Male,1,1,1.0006869621243,0.995986642904904
Olivija,3,0,16,Female,0,0,1.03330254928781,0.773089770177758
Olivya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Oliwer,7,59,0,Male,1,1,1.01199460177782,0.926876027695395
Oliwia,10,0,1314,Female,0,0,1.0006022059408,0.996482831265322
Oliwier,9,615,0,Male,1,1,1.00127879845816,0.992513700790336
Olle,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Olley,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Olli,10,122,0,Male,1,1,1.00615681620335,0.963317005407635
Ollie,17,5324,43,Male,0.991988075274828,0.991988075274828,0.99407178055654,0.989200587561281
Ollie-james,3,22,0,Male,1,1,1.02680555394299,0.824539571448393
Ollie-jay,3,17,0,Male,1,1,1.03202273223858,0.783659132752567
Ollie-joe,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ollii,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Olliver,9,52,0,Male,1,1,1.01340344539561,0.917804318480525
Olly,13,2228,0,Male,1,1,1.00035594960362,0.997922844436383
Olly-james,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Olly-jay,1,7,0,Male,1,1,1.05010879551787,0.59556076941544
Olly-ray,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Olly-robert,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ololade,10,0,36,Female,0,0,1.01830523879335,0.885276132612188
Oloruntoba,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Olsa,1,0,7,Female,0,0,1.05010879551787,0.59556076941544
Olsi,3,13,0,Male,1,1,1.03776450540099,0.734140122244815
Olt,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Olta,4,0,21,Female,0,0,1.02771445470298,0.817646526372173
Olti,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Oltion,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Olubukola,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Olubunmi,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Oluchi,9,0,42,Female,0,0,1.01610064702825,0.900100562106044
Oluchukwu,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Oludarasimi,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Olufadunsayemi,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Olufemi,12,55,0,Male,1,1,1.01276125153464,0.921953847348276
Olufifunmi,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Olufisayo,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Olufolayemi,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Olufunke,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Olufunmilayo,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Olufunmilola,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Olugbenga,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Olujimi,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Olujoba,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Olukayode,6,19,0,Male,1,1,1.02972128304972,0.802099492897666
Olukemi,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Olumayowa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Olumide,12,63,0,Male,1,1,1.01131453662976,0.931214263781391
Olumuretomiwa,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Olumuyiwa,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Olurotimi,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Olusegun,5,22,0,Male,1,1,1.02680555394299,0.824539571448393
Oluseun,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Oluseyi,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Olusola,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Olutobi,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Olutomi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Olutomilola,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Olutoyin,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Oluwabukola,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Oluwabukunmi,7,7,19,Unknown,0.269230769230769,0.269230769230769,0.865313022403078,0.536812090584977
Oluwabusayomi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Oluwadamilare,12,81,3,Male,0.964285714285714,0.964285714285714,0.99207062379988,0.895892771243651
Oluwadamilayo,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Oluwadamilola,17,114,161,Unknown,0.414545454545455,0.414545454545455,0.64212427525221,0.526430286894959
Oluwadamipe,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Oluwadamisi,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Oluwadammilola,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Oluwadara,13,16,57,Unknown,0.219178082191781,0.219178082191781,0.861334166655594,0.67223196586242
Oluwadarasimi,7,22,70,Unknown,0.239130434782609,0.239130434782609,0.837056298698822,0.663770802543463
Oluwadare,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Oluwademilade,15,103,87,Unknown,0.542105263157895,0.542105263157895,0.611418025538643,0.471123656191065
Oluwadolapo,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Oluwadunmininu,1,1,3,Unknown,0.25,0.25,0.965913921240013,0.289140660532688
Oluwadurotimi,8,23,3,Unknown,0.884615384615385,0.884615384615385,0.968245664913018,0.70196285673374
Oluwafemi,17,125,0,Male,1,1,1.00601723313431,0.964167373157361
Oluwaferanmi,9,57,38,Unknown,0.6,0.6,0.692846070394748,0.499380958897357
Oluwafeyikemi,4,0,17,Female,0,0,1.03202273223858,0.783659132752567
Oluwafifehanmi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Oluwafifunmi,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Oluwafikayo,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Oluwafikayomi,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Oluwafikunayomi,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Oluwafioyinsolami,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Oluwafisayo,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Oluwafisayomi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Oluwafolabomi,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Oluwafolajimi,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Oluwafolakemi,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Oluwafunmilayo,10,0,46,Female,0,0,1.01490202817531,0.908024408739109
Oluwafunmilola,1,0,7,Female,0,0,1.05010879551787,0.59556076941544
Oluwagbemiga,4,13,0,Male,1,1,1.03776450540099,0.734140122244815
Oluwagbemisola,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Oluwagbenga,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Oluwajoba,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Oluwajomiloju,7,30,15,Unknown,0.666666666666667,0.666666666666667,0.787005767122484,0.52011036663322
Oluwajuwonlo,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Oluwakanyinsola,1,0,8,Female,0,0,1.04776037949305,0.627832055623072
Oluwakayode,6,21,0,Male,1,1,1.02771445470298,0.817646526372173
Oluwakemi,17,0,112,Female,0,0,1.00667273039082,0.960165922542232
Oluwakorede,7,30,4,Unknown,0.882352941176471,0.882352941176471,0.959288365100022,0.727788740547436
Oluwalani,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Oluwalayomi,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Oluwalonimi,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Oluwamayomikun,4,12,0,Male,1,1,1.03949131523292,0.718014678111836
Oluwamayowa,10,31,20,Unknown,0.607843137254902,0.607843137254902,0.729931417072811,0.470646762949075
Oluwamurewa,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Oluwanifemi,12,70,132,Unknown,0.346534653465347,0.346534653465347,0.715734143885372,0.585468540720587
Oluwapelumi,14,46,52,Unknown,0.469387755102041,0.469387755102041,0.626397048483183,0.432518054162428
Oluwaremilekun,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Oluwarotimi,9,30,0,Male,1,1,1.02119830296566,0.865288303860374
Oluwasegun,11,41,0,Male,1,1,1.01643078408833,0.897901645727241
Oluwasemilore,10,45,53,Unknown,0.459183673469388,0.459183673469388,0.636084835677764,0.442468634516384
Oluwaseni,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Oluwasetemipe,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Oluwaseun,17,162,102,Unknown,0.613636363636364,0.613636363636364,0.670364426832175,0.553648689972744
Oluwaseyi,17,126,70,Unknown,0.642857142857143,0.642857142857143,0.706656339582643,0.573565794155109
Oluwaseyifunmi,5,4,19,Unknown,0.173913043478261,0.173913043478261,0.936279478008069,0.622557509959044
Oluwaseyitan,2,5,0,Male,1,1,1.05457239484969,0.51094514036714
Oluwashinayomi,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Oluwashola,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Oluwasijibomi,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Oluwasinaola,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Oluwasola,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Oluwatamilore,13,39,136,Unknown,0.222857142857143,0.222857142857143,0.832754682057145,0.709625147763254
Oluwateniola,12,7,71,Female,0.0897435897435897,0.0897435897435897,0.958516965628317,0.823482780248856
Oluwatimilehin,16,146,23,Unknown,0.863905325443787,0.863905325443787,0.908186025267113,0.803448792208017
Oluwatimileyin,12,87,3,Male,0.966666666666667,0.966666666666667,0.992662925456529,0.902463824016766
Oluwatise,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Oluwatishe,4,6,7,Unknown,0.461538461538462,0.461538461538462,0.768063966129035,0.291313312920642
Oluwatoba,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Oluwatobi,17,358,104,Unknown,0.774891774891775,0.774891774891775,0.810686343855423,0.734563537172805
Oluwatobiloba,16,203,59,Unknown,0.774809160305344,0.774809160305344,0.821361161542719,0.720315071497838
Oluwatofunmi,7,14,36,Unknown,0.28,0.28,0.826200434933476,0.582406621447847
Oluwatolulope,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Oluwatomi,10,12,28,Unknown,0.3,0.3,0.820272018970648,0.544679340550437
Oluwatomilola,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Oluwatomisin,14,57,78,Unknown,0.422222222222222,0.422222222222222,0.6578374287821,0.493414223126285
Oluwatomiwa,12,75,3,Male,0.961538461538462,0.961538461538462,0.991376903579316,0.888372810532504
Oluwatoni,15,33,84,Unknown,0.282051282051282,0.282051282051282,0.791839536420614,0.630201048803323
Oluwatosato,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Oluwatosin,17,76,120,Unknown,0.387755102040816,0.387755102040816,0.677708795566154,0.542465738084937
Oluwatoyin,10,0,38,Female,0,0,1.01750688194436,0.89068324983006
Oluwatoyosi,6,9,16,Unknown,0.36,0.36,0.798374545621384,0.444331624115683
Oluwatumininu,6,3,29,Female,0.09375,0.09375,0.975378680763451,0.750038220654304
Oluwatunmise,5,9,7,Unknown,0.5625,0.5625,0.769283359059264,0.331515680873932
Oluwayemisi,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Oluwayigamika,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Oluwole,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Oluyemi,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Olwen,9,0,47,Female,0,0,1.01462956650744,0.909812829328562
Olwethu,2,6,3,Unknown,0.666666666666667,0.666666666666667,0.882712549942373,0.350905767251112
Olwyn,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Oly,2,5,0,Male,1,1,1.05457239484969,0.51094514036714
