Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Nahdean,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Naheda,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Naheed,2,3,4,Unknown,0.428571428571429,0.428571428571429,0.842478754260601,0.249759755015586
Naheeda,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Naheedah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Naheem,7,27,0,Male,1,1,1.02300960269013,0.852435367568002
Nahema,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Nahia,5,0,14,Female,0,0,1.03616388249591,0.748525314766452
Nahian,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Nahid,17,134,4,Male,0.971014492753623,0.971014492753623,0.991171595048399,0.925344641324612
Nahida,17,0,127,Female,0,0,1.00592763873829,0.964712715967951
Nahidah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nahidul,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Nahil,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Nahim,7,30,0,Male,1,1,1.02119830296566,0.865288303860374
Nahima,13,0,97,Female,0,0,1.00763177064496,0.954274186829091
Nahin,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Nahiya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nahiyan,3,7,0,Male,1,1,1.05010879551787,0.59556076941544
Nahkita,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Nahla,7,0,104,Female,0,0,1.00715210770905,0.957226537918496
Nahom,13,84,0,Male,1,1,1.00871718984614,0.947551081739203
Nahome,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Nahshon,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Nahum,17,115,0,Male,1,1,1.00650910894661,0.961166659604073
Nahumveer,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Nahyan,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Naia,13,0,117,Female,0,0,1.00640441000768,0.96180634432959
Naiara,3,0,7,Female,0,0,1.05010879551787,0.59556076941544
Naiden,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Naif,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Naiha,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Naila,17,0,290,Female,0,0,1.00267729353385,0.984249470183863
Nailah,17,0,230,Female,0,0,1.00335446715866,0.98021791200769
Naill,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Naim,17,151,0,Male,1,1,1.00502896519172,0.970162053738533
Naima,17,0,752,Female,0,0,1.00104802222126,0.993869617217724
Naima-jasmine,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Naimah,17,0,281,Female,0,0,1.00276089863485,0.983752796258447
Naimh,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Naimul,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Naimur,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Naina,15,0,195,Female,0,0,1.00393499950784,0.976745795918437
Naing-john,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Naioma,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Naiomi,11,0,45,Female,0,0,1.01518475777118,0.906163643495931
Naira,8,0,52,Female,0,0,1.01340344539561,0.917804318480525
Nairah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nairn,4,51,1,Male,0.980769230769231,0.980769230769231,1.00609048471012,0.889301595940011
Nairne,2,3,3,Unknown,0.5,0.5,0.812383693517349,0.187616306482651
Naisha,9,0,66,Female,0,0,1.01085287495175,0.934144568034709
Naite,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Naithain,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Naithan,7,24,0,Male,1,1,1.02515029757606,0.836873497748962
Naithen,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Naitik,3,18,0,Male,1,1,1.03083164145996,0.793289134893386
Naiya,12,0,114,Female,0,0,1.00656275140054,0.960838714440619
Naiyah,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Naja,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Najaf,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Najah,13,0,76,Female,0,0,1.00955293513807,0.942333479796788
Najam,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Najat,6,0,25,Female,0,0,1.0243949420667,0.842412806994256
Najeeb,6,25,0,Male,1,1,1.0243949420667,0.842412806994256
Najeem,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Naji,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Najia,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Najiah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Najib,16,107,0,Male,1,1,1.00696449034658,0.958378271634675
Najiba,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Najibah,4,0,17,Female,0,0,1.03202273223858,0.783659132752567
Najifa,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Najiib,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Najim,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Najiyah,7,0,30,Female,0,0,1.02119830296566,0.865288303860374
Najjash,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Najjibu,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Najla,8,0,36,Female,0,0,1.01830523879335,0.885276132612188
Najlaa,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Najm,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Najma,17,0,489,Female,0,0,1.00160354590619,0.990601941777646
Najmah,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Najmin,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Najmo,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Najmul,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Najwa,10,0,43,Female,0,0,1.01578341117229,0.902206785601917
Nakai,7,12,13,Unknown,0.48,0.48,0.699704005309561,0.334968304652877
Nakash,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Nakayla,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Nakeal,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Nakeisha,4,0,17,Female,0,0,1.03202273223858,0.783659132752567
Nakeita,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Nakia,2,0,10,Female,0,0,1.04335450588766,0.679112694249454
Nakiel,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Nakisha,7,0,26,Female,0,0,1.02368252405846,0.847588554082327
Nakita,17,0,184,Female,0,0,1.00416132271048,0.975388139666932
Nakiyah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Naksatra,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Naksh,1,11,0,Male,1,1,1.04135282225748,0.699814210774485
Nakshatra,1,0,7,Female,0,0,1.05010879551787,0.59556076941544
Nakul,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Nala,7,0,35,Female,0,0,1.01873201951779,0.882366988157802
Nalani,8,0,33,Female,0,0,1.01964734085817,0.876082661599378
Nalardy,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Naledi,7,0,26,Female,0,0,1.02368252405846,0.847588554082327
Nalenhle,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Nali,4,27,0,Male,1,1,1.02300960269013,0.852435367568002
Nalin,5,5,4,Unknown,0.555555555555556,0.555555555555556,0.811576708962195,0.266296063435633
Nalini,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Nalisha,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Naly,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Nam,10,45,0,Male,1,1,1.01518475777118,0.906163643495931
Namaan,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Naman,10,62,0,Male,1,1,1.01147724587183,0.930178682026801
Nameer,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Nameera,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Namir,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Namira,4,0,20,Female,0,0,1.02868440248967,0.810190439457511
Namirah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Namish,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Namit,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Namita,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Namo,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Nampreet,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Namra,6,0,28,Female,0,0,1.02237307833611,0.856983616898048
Namrah,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Namrata,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Namrita,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Nan,5,0,15,Female,0,0,1.03467981392105,0.761436885043099
Nana,17,491,520,Unknown,0.485657764589515,0.485657764589515,0.545037697082504,0.483538194992007
Nana-yaa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nanak,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Nanaki,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Nanako,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nanami,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Nancee,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nancey,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nanci,5,0,32,Female,0,0,1.0201388771232,0.872681924621729
Nancie,12,0,98,Female,0,0,1.00755935105179,0.954720658826529
Nancy,17,0,3825,Female,0,0,1.00020761130391,0.998789093348914
Nancy-may,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Nancy-rose,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Nandan,1,6,0,Male,1,1,1.05244648969589,0.557219222401941
Nandana,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Nandi,9,0,38,Female,0,0,1.01750688194436,0.89068324983006
Nandika,4,0,18,Female,0,0,1.03083164145996,0.793289134893386
Nandini,15,0,116,Female,0,0,1.00645633545689,0.961489158043471
Nandita,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Nandom,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Nanette,4,0,17,Female,0,0,1.03202273223858,0.783659132752567
Nanka,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Nanlop,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Nannette,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nansi,10,0,74,Female,0,0,1.00978746281999,0.940862757783621
Nanw,6,0,22,Female,0,0,1.02680555394299,0.824539571448392
Nanwe,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Nao,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Naod,7,38,0,Male,1,1,1.01750688194436,0.890683249830061
Naoimh,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Naoise,15,23,116,Unknown,0.165467625899281,0.165467625899281,0.887771805455492,0.763299674546269
Naoki,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Naome,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Naomh,7,0,22,Female,0,0,1.02680555394299,0.824539571448392
Naomhan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Naomi,17,0,9290,Female,0,0,1.00008557403024,0.999501092168263
Naomi-jane,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Naomie,10,0,37,Female,0,0,1.01789725940812,0.888044914754675
Naowa,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Naphtali,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Naqeeb,13,56,0,Male,1,1,1.01256058615218,0.923245477129057
Naqib,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Naqqash,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Naquan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Nara,8,0,33,Female,0,0,1.01964734085817,0.876082661599378
Narae,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Narain,4,8,0,Male,1,1,1.04776037949305,0.627832055623071
Naraya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Narayan,10,72,0,Male,1,1,1.01003376499794,0.939315062405606
Narayani,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Narcis,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Narcisa,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Narcisse,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Nardia,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Nardos,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Nareece,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Nareen,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Narelle,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Naren,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Naresh,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Nargas,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Narges,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Nargis,12,0,50,Female,0,0,1.0138685214446,0.914783879422043
Nariah,6,0,24,Female,0,0,1.02515029757606,0.836873497748962
Narin,6,0,64,Female,0,0,1.01115636084088,0.932219579366318
Narinder,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Narissa,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Nariyah,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Narjes,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Narjess,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Narjis,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Narla,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Narmeen,7,0,22,Female,0,0,1.02680555394299,0.824539571448392
Narmin,2,0,9,Female,0,0,1.04549522023528,0.655359731345175
Naryan,6,29,0,Male,1,1,1.02177015430911,0.861260047191147
Nasar,6,25,0,Male,1,1,1.0243949420667,0.842412806994256
Naseeba,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Naseem,17,216,11,Male,0.951541850220264,0.951541850220264,0.973680795408159,0.914374587049086
Naseema,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Naseer,4,17,0,Male,1,1,1.03202273223858,0.783659132752567
Naseerah,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Naser,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Nash,15,77,0,Male,1,1,1.0094398266639,0.943041748053668
Nashad,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nasharn,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Nashaun,1,6,0,Male,1,1,1.05244648969589,0.557219222401941
Nashawn,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Nashe,2,7,1,Unknown,0.875,0.875,0.99886673751807,0.50782758881902
Nashita,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Nashra,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nashrah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Nashwa,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Nashwan,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Nasia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nasif,8,35,0,Male,1,1,1.01873201951779,0.882366988157803
Nasifah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nasiha,8,0,28,Female,0,0,1.02237307833611,0.856983616898048
Nasim,16,140,0,Male,1,1,1.00540453059398,0.967889269036603
Nasima,12,0,73,Female,0,0,1.00990908751909,0.940098904525179
Nasin,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Nasir,17,252,0,Male,1,1,1.00306977835097,0.981915224320599
Nasira,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Nasirah,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Nasma,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Nasr,4,10,0,Male,1,1,1.04335450588766,0.679112694249454
Nasra,17,0,182,Female,0,0,1.00420529791003,0.975124078618379
Nasreen,16,0,144,Female,0,0,1.00526164658826,0.968754716268708
Nasri,4,28,0,Male,1,1,1.02237307833611,0.856983616898048
Nasrin,17,0,105,Female,0,0,1.0070884567492,0.957617466321689
Nasriya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nasrudin,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Nasrullah,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Nassar,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Nassem,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Nasser,17,144,0,Male,1,1,1.00526164658826,0.968754716268707
Nassim,17,103,0,Male,1,1,1.00721691070304,0.956828331068317
Nassima,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Nassir,8,33,0,Male,1,1,1.01964734085817,0.876082661599378
Nassor,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Nastaho,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nastassja,5,0,21,Female,0,0,1.02771445470298,0.817646526372173
Nastazja,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nasteha,5,0,27,Female,0,0,1.02300960269013,0.852435367568002
Nasteho,5,0,16,Female,0,0,1.03330254928781,0.773089770177758
Nasya,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Nasyamah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Nat,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Natacha,10,0,55,Female,0,0,1.01276125153464,0.921953847348276
Natahlia,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Natalee,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Natali,6,0,18,Female,0,0,1.03083164145996,0.793289134893386
Natalia,17,0,4001,Female,0,0,1.00019849492796,0.998842301353194
Nataliah,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Natalie,17,0,9693,Female,0,0,1.00008201878312,0.999521825537014
Natalija,7,0,24,Female,0,0,1.02515029757606,0.836873497748962
Natalina,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nataliya,7,0,32,Female,0,0,1.0201388771232,0.872681924621729
Natalka,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Natallia,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Natallie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nataly,6,0,20,Female,0,0,1.02868440248967,0.810190439457511
Natalya,17,0,593,Female,0,0,1.00132567512391,0.992238011238825
Natalyia,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Natan,14,349,0,Male,1,1,1.00223383270951,0.986878957965562
Natanael,5,19,0,Male,1,1,1.02972128304972,0.802099492897666
Natanas,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Natania,7,0,32,Female,0,0,1.0201388771232,0.872681924621729
Nataniel,7,223,0,Male,1,1,1.00345645723377,0.979608989265012
Natanya,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Natas,2,11,0,Male,1,1,1.04135282225748,0.699814210774485
Natasa,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Natascha,11,0,70,Female,0,0,1.01029274843181,0.937684189157928
Natasha,17,0,15288,Female,0,0,1.00005201607515,0.999696774230386
Natasha-leigh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Natashah,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Natashia,3,0,14,Female,0,0,1.03616388249591,0.748525314766452
Natasia,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Natasja,8,0,51,Female,0,0,1.0136320395752,0.916321340526268
Natassia,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Natassja,3,0,18,Female,0,0,1.03083164145996,0.793289134893386
Natasza,6,0,94,Female,0,0,1.00785758841732,0.952880335291131
Nataya,10,0,45,Female,0,0,1.01518475777118,0.906163643495931
Natayah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Nate,13,492,3,Male,0.993939393939394,0.993939393939394,0.99880825145185,0.981463118045063
Natea,3,0,15,Female,0,0,1.03467981392105,0.761436885043099
