Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Ziani,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Zianna,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Zianne,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Zico,12,65,0,Male,1,1,1.01100253233371,0.933195936343431
Zidaan,7,35,0,Male,1,1,1.01873201951779,0.882366988157803
Zidan,11,108,0,Male,1,1,1.00690411721454,0.958748523038902
Zidane,15,166,0,Male,1,1,1.00459363176504,0.972788458289016
Ziemowit,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Zienna,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Ziggy,17,183,3,Male,0.983870967741935,0.983870967741935,0.996682949326115,0.951476641935826
Zihan,4,6,7,Unknown,0.461538461538462,0.461538461538462,0.768063966129035,0.291313312920642
Ziheng,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Zijun,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Zikora,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zikoraebubenna,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Zikoranachidinma,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Zikoranachimdi,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Zikra,5,0,72,Female,0,0,1.01003376499794,0.939315062405606
Zikrah,2,0,10,Female,0,0,1.04335450588766,0.679112694249454
Zikriya,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Zilan,17,0,130,Female,0,0,1.00579813667497,0.965500302130603
Zillah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zilong,2,2,0,Male,1,1,1.05215297529068,0.290227252215969
Zimal,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Zina,16,0,76,Female,0,0,1.00955293513807,0.942333479796788
Zinab,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zinachidi,2,1,3,Unknown,0.25,0.25,0.965913921240013,0.289140660532688
Zinachidindu,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Zinat,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Zineb,6,0,26,Female,0,0,1.02368252405846,0.847588554082327
Zineddine,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Zinedine,14,133,0,Male,1,1,1.00567416804979,0.96625350026214
Zinhle,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zinia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zinneerah,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Zinnia,13,0,79,Female,0,0,1.00922144210107,0.944407346245012
Zinzile,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Zion,17,666,81,Unknown,0.891566265060241,0.891566265060241,0.911982112705179,0.86714375085439
Zion-cole,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Zion-morgan,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ziona,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Zipporah,12,0,49,Female,0,0,1.01411330356196,0.91318887721754
Ziqian,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ziqra,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zirui,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Zishaan,6,29,0,Male,1,1,1.02177015430911,0.861260047191147
Zishan,17,122,0,Male,1,1,1.00615681620335,0.963317005407635
Zita,12,0,59,Female,0,0,1.01199460177782,0.926876027695395
Ziv,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ziva,6,0,122,Female,0,0,1.00615681620335,0.963317005407635
Zivah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zixin,3,1,7,Unknown,0.125,0.125,0.99886673751807,0.50782758881902
Zixuan,2,6,4,Unknown,0.6,0.6,0.832889373738208,0.311604066289214
Ziya,5,11,23,Unknown,0.323529411764706,0.323529411764706,0.809640847057036,0.507471663241791
Ziyaad,13,74,0,Male,1,1,1.00978746281999,0.940862757783621
Ziyaan,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Ziyad,15,184,0,Male,1,1,1.00416132271048,0.975388139666932
Ziyan,5,19,4,Unknown,0.826086956521739,0.826086956521739,0.936279478008069,0.622557509959044
Ziyu,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Zlata,4,0,17,Female,0,0,1.03202273223858,0.783659132752567
Zlaty,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Zoaib,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Zobia,16,0,140,Female,0,0,1.00540453059398,0.967889269036603
Zobiya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zoe,17,0,18448,Female,0,0,1.00004310956133,0.999748702067372
Zoe-ann,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Zoe-leigh,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Zoe-louise,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Zoe-marie,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Zoey,16,0,367,Female,0,0,1.00212637661606,0.987514860280939
Zoeya,6,0,37,Female,0,0,1.01789725940812,0.888044914754675
Zofia,17,0,889,Female,0,0,1.00088780470565,0.994809685836771
Zoha,17,0,418,Female,0,0,1.00187132184156,0.98902227398604
Zohaa,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Zohaib,17,425,0,Male,1,1,1.00184101207905,0.989201228026983
Zohair,10,50,0,Male,1,1,1.0138685214446,0.914783879422043
Zohal,9,0,49,Female,0,0,1.01411330356196,0.91318887721754
Zoheb,9,41,0,Male,1,1,1.01643078408833,0.897901645727241
Zohha,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Zohib,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Zohra,17,0,189,Female,0,0,1.00405530450457,0.976024400118152
Zohrah,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Zoi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zoie,8,0,34,Female,0,0,1.01917891017431,0.879306535672362
Zoiya,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Zoja,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Zola,14,3,73,Female,0.0394736842105263,0.0394736842105263,0.991118582438444,0.885618905001561
Zoltan,4,16,0,Male,1,1,1.03330254928781,0.773089770177758
Zona,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Zonain,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Zonaira,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Zophia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zora,10,0,45,Female,0,0,1.01518475777118,0.906163643495931
Zorah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zoraiz,5,19,0,Male,1,1,1.02972128304972,0.802099492897666
Zoran,6,22,0,Male,1,1,1.02680555394299,0.824539571448393
Zoravar,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Zorawar,7,26,0,Male,1,1,1.02368252405846,0.847588554082327
Zosia,9,0,46,Female,0,0,1.01490202817531,0.908024408739109
Zowie,5,0,27,Female,0,0,1.02300960269013,0.852435367568002
Zoya,17,0,1405,Female,0,0,1.00056339902582,0.996709921689833
Zoyah,14,0,81,Female,0,0,1.00901291303138,0.945709001536201
Zsa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zsofia,6,0,26,Female,0,0,1.02368252405846,0.847588554082327
Zsolt,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Zsombor,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Zubaida,12,0,60,Female,0,0,1.01181706384686,0.928011084011049
Zubaidah,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Zubair,17,408,0,Male,1,1,1.00191639432378,0.988756087189632
Zubayda,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Zubaydah,5,0,16,Female,0,0,1.03330254928781,0.773089770177758
Zubayr,10,64,0,Male,1,1,1.01115636084088,0.932219579366318
Zubeda,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Zubeida,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Zubeir,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Zuber,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Zubeyde,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zubeyr,5,17,0,Male,1,1,1.03202273223858,0.783659132752567
Zubia,2,0,9,Female,0,0,1.04549522023528,0.655359731345175
Zubin,5,30,0,Male,1,1,1.02119830296566,0.865288303860374
Zuha,13,0,62,Female,0,0,1.01147724587183,0.930178682026801
Zuhaa,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Zuhaib,14,80,0,Male,1,1,1.00911598770442,0.945065882760049
Zuhair,12,79,0,Male,1,1,1.00922144210107,0.944407346245012
Zuhaira,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zuhal,7,0,27,Female,0,0,1.02300960269013,0.852435367568002
Zuhayb,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Zuhayr,14,72,0,Male,1,1,1.01003376499794,0.939315062405606
Zuheyb,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Zuhra,5,0,26,Female,0,0,1.02368252405846,0.847588554082327
Zuhur,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Zukhruf,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zulaika,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Zulaikha,17,0,165,Female,0,0,1.00462029667435,0.972627833923871
Zulaikhaa,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Zulaikhah,10,0,53,Female,0,0,1.01318235305302,0.919235658370438
Zulakha,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Zulal,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zulaykha,9,0,61,Female,0,0,1.01164468547158,0.929111446630308
Zuleika,7,0,32,Female,0,0,1.0201388771232,0.872681924621729
Zuleikha,6,0,26,Female,0,0,1.02368252405846,0.847588554082327
Zulekha,17,0,166,Female,0,0,1.00459363176504,0.972788458289016
Zuleyha,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zulfa,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Zulfikar,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Zulfiqar,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Zulkarnain,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Zulqarnain,4,20,0,Male,1,1,1.02868440248967,0.810190439457511
Zunaid,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Zunair,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Zunaira,12,0,206,Female,0,0,1.0037320176135,0.97796150071084
Zunairah,9,0,288,Female,0,0,1.00269543196711,0.984141740392787
Zunayrah,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Zundus,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zunera,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Zurabi,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Zuri,6,0,42,Female,0,0,1.01610064702825,0.900100562106044
Zuriel,11,74,19,Unknown,0.795698924731183,0.795698924731183,0.865933581081729,0.702004992642514
Zuva,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zuwena,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zuzana,6,0,31,Female,0,0,1.02065523580291,0.869089368736657
Zuzanna,11,0,1778,Female,0,0,1.00044567812043,0.997398429276627
Zuzia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zuzu,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Zvi,11,45,0,Male,1,1,1.01518475777118,0.906163643495931
Zvikomborero,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zwelihle,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Zyad,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Zyah,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Zyan,5,16,0,Male,1,1,1.03330254928781,0.773089770177758
Zyana,1,0,6,Female,0,0,1.05244648969589,0.557219222401941
Zygimantas,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Zygmunt,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Zymal,2,0,17,Female,0,0,1.03202273223858,0.783659132752567
Zynab,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Zynah,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Zyon,5,19,0,Male,1,1,1.02972128304972,0.802099492897666
Zyra,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Zyva,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
