Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Catherina,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Catherine,17,0,7794,Female,0,0,1.00010198432719,0.999405384623437
Catherine-ann,2,0,2,Female,0,0,1.05215297529068,0.290227252215969
Catherine-rose,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Cathie,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Cathleen,8,0,25,Female,0,0,1.0243949420667,0.842412806994256
Cathlin,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Cathrine,4,0,20,Female,0,0,1.02868440248967,0.810190439457511
Cathryn,16,0,160,Female,0,0,1.00475840111924,0.97179540370925
Cathy,14,0,69,Female,0,0,1.01042730468112,0.936835437129825
Catia,6,0,25,Female,0,0,1.0243949420667,0.842412806994256
Catie,10,0,44,Female,0,0,1.01547834165126,0.904226054590256
Catlin,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Cato,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Catreena,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Catrin,17,0,1336,Female,0,0,1.00059234208408,0.99654055838306
Catrina,14,0,188,Female,0,0,1.00407607392495,0.97589979341724
Catriona,17,0,805,Female,0,0,1.00097962964895,0.99427103563434
Catrìona,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Catriona-maria,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Catryn,7,0,28,Female,0,0,1.02237307833611,0.856983616898048
Cattiana,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Cattleya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Caua,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Caue,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Cauley,5,19,0,Male,1,1,1.02972128304972,0.802099492897666
Caureen,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Cavalli,9,65,0,Male,1,1,1.01100253233371,0.933195936343431
Cavan,17,540,0,Male,1,1,1.00145408406838,0.991482352169809
Cavani,1,6,0,Male,1,1,1.05244648969589,0.557219222401941
Cavell,10,44,0,Male,1,1,1.01547834165126,0.904226054590256
Caven,9,35,0,Male,1,1,1.01873201951779,0.882366988157803
Cawley,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Caya,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Cayan,4,10,0,Male,1,1,1.04335450588766,0.679112694249454
Cayce,2,3,4,Unknown,0.428571428571429,0.428571428571429,0.842478754260601,0.249759755015586
Caycee,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Caydae,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Caydan,8,37,0,Male,1,1,1.01789725940812,0.888044914754675
Cayde,3,8,0,Male,1,1,1.04776037949305,0.627832055623071
Caydee,3,0,14,Female,0,0,1.03616388249591,0.748525314766452
Cayden,13,1446,1,Male,0.999308914996545,0.999308914996545,1.00029328049924,0.995680463713002
Cayden-brett,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Cayden-james,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Cayden-jay,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Cayden-lee,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Caydence,4,0,19,Female,0,0,1.02972128304972,0.802099492897666
Caydie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Caydin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Caydince,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Caydn,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Caydon,9,57,0,Male,1,1,1.01236610687025,0.924495058276776
Cayenne,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Cayha,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Cayhlin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Cayla,14,0,252,Female,0,0,1.00306977835097,0.981915224320599
Caylah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Caylan,11,54,0,Male,1,1,1.01296840129086,0.920618010618244
Cayle,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Cayleb,5,33,0,Male,1,1,1.01964734085817,0.876082661599378
Caylee,7,0,28,Female,0,0,1.02237307833611,0.856983616898048
Cayleen,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Cayleigh,13,0,60,Female,0,0,1.01181706384686,0.928011084011049
Caylem,7,33,0,Male,1,1,1.01964734085817,0.876082661599378
Caylen,6,25,0,Male,1,1,1.0243949420667,0.842412806994256
Cayley,8,0,30,Female,0,0,1.02119830296566,0.865288303860374
Cayley-jade,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Caylim,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Caylin,5,0,14,Female,0,0,1.03616388249591,0.748525314766452
Caylon,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Caylum,14,76,0,Male,1,1,1.00955293513807,0.942333479796788
Caylyn,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Cayman,4,15,0,Male,1,1,1.03467981392105,0.761436885043099
Cayn,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Cayne,5,11,0,Male,1,1,1.04135282225748,0.699814210774485
Cayo,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Cayrn,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Caysie,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Cayson,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Ce,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Cealain,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ceallach,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Ceana,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Ceanna,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Ceara,14,0,139,Female,0,0,1.00544147160402,0.967665364097536
Cearlait,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Cebrail,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Cece,5,0,25,Female,0,0,1.0243949420667,0.842412806994256
Cecelia,13,0,95,Female,0,0,1.00778084765702,0.953354298803511
Cecil,8,37,0,Male,1,1,1.01789725940812,0.888044914754675
Cecile,16,0,103,Female,0,0,1.00721691070304,0.956828331068317
Cecilia,17,0,784,Female,0,0,1.00100563253475,0.994118438713746
Cecilie,8,0,34,Female,0,0,1.01917891017431,0.879306535672362
Cecille,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Cecily,17,0,535,Female,0,0,1.00146749400819,0.991403398240705
Cecylia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Cedar,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Cedri,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Cedric,17,99,0,Male,1,1,1.00748829110575,0.955158496826424
Cedrick,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Cee,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Cee-jai,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Cee-jay,6,21,3,Unknown,0.875,0.875,0.964948880377267,0.681568966116498
Ceejai,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ceejay,15,116,16,Unknown,0.878787878787879,0.878787878787879,0.924984034242257,0.81116824848607
Cees,1,2,0,Male,1,1,1.05215297529068,0.290227252215969
Ceeva,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Cei,2,3,1,Unknown,0.75,0.75,0.965913921240013,0.289140660532689
Cei-jay,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ceian,4,13,0,Male,1,1,1.03776450540099,0.734140122244815
Ceianna,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ceianne,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ceiba,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ceijay,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ceili,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Ceilidh,4,0,9,Female,0,0,1.04549522023528,0.655359731345175
Cein,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ceinwen,13,0,56,Female,0,0,1.01256058615218,0.923245477129057
Ceira,17,0,150,Female,0,0,1.00506093815037,0.969968817481557
Ceirah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ceiran,13,69,0,Male,1,1,1.01042730468112,0.936835437129825
Ceire,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ceirion,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Ceiron,9,34,0,Male,1,1,1.01917891017431,0.879306535672362
Ceit,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ceitidh,3,0,6,Female,0,0,1.05244648969589,0.557219222401941
Cejay,2,4,3,Unknown,0.571428571428571,0.571428571428571,0.842478754260601,0.249759755015586
Celal,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Celena,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Celene,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Celeste,17,0,530,Female,0,0,1.00148115357904,0.991322966900509
Celestina,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Celestine,9,0,38,Female,0,0,1.01750688194436,0.89068324983006
Celia,17,0,517,Female,0,0,1.00151788799465,0.991106626134099
Celicia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Celin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Celina,17,0,214,Female,0,0,1.00359706837296,0.978768736366459
Celine,17,0,778,Female,0,0,1.00101331740949,0.994073335034743
Celise,3,0,3,Female,0,0,1.05597453703631,0.382528431208642
Cellan,16,85,0,Male,1,1,1.00862287327457,0.948137642911382
Celsey,7,0,23,Female,0,0,1.02595241573026,0.830930965819318
Celsie,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Celt,12,63,0,Male,1,1,1.01131453662976,0.931214263781391
Celton,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Celtsy,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Celvin,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Celyn,16,54,367,Unknown,0.128266033254157,0.128266033254157,0.900521209883702,0.836224212441247
Cem,17,288,0,Male,1,1,1.00269543196711,0.984141740392787
Cemal,8,36,0,Male,1,1,1.01830523879335,0.885276132612188
Cemaliye,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Cemile,2,0,10,Female,0,0,1.04335450588766,0.679112694249454
Cemlyn,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Cemre,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Cengiz,6,20,0,Male,1,1,1.02868440248967,0.810190439457511
Cengizhan,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Cenk,6,23,0,Male,1,1,1.02595241573026,0.830930965819318
Cennet,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ceren,16,0,137,Female,0,0,1.00551688855458,0.967208054421307
Ceri,17,107,703,Unknown,0.132098765432099,0.132098765432099,0.889556491103997,0.842772875433363
Ceri-ann,3,0,14,Female,0,0,1.03616388249591,0.748525314766452
Ceri-anne,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Ceriah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Cerian,14,0,101,Female,0,0,1.00735010002824,0.956009253571902
Ceridwen,11,0,48,Female,0,0,1.01436682751797,0.911533042815908
Cerin,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Cerine,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Ceris,15,0,105,Female,0,0,1.0070884567492,0.957617466321689
Cerise,17,0,142,Female,0,0,1.00533213216994,0.968327903517051
Cerith,7,24,0,Male,1,1,1.02515029757606,0.836873497748962
Cerri,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Cerryn,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Cerrys,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ceryce,2,0,2,Female,0,0,1.05215297529068,0.290227252215969
Ceryis,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ceryn,7,0,28,Female,0,0,1.02237307833611,0.856983616898048
Cerys,17,0,6855,Female,0,0,1.00011593966915,0.999323986323632
Cerys-ann,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Cerys-lucy,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ceryss,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Cesar,9,39,0,Male,1,1,1.017133005255,0.893200141037434
Cesare,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Cesca,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Cet,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ceyda,17,0,175,Female,0,0,1.00436680826406,0.974153503267588
Ceyhan,5,17,0,Male,1,1,1.03202273223858,0.783659132752567
Ceyhun,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Ceyla,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ceylan,14,0,68,Female,0,0,1.01056541509481,0.935963248385124
Ceylin,6,0,30,Female,0,0,1.02119830296566,0.865288303860374
Ceyrian,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Cezar,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Cezary,6,41,0,Male,1,1,1.01643078408833,0.897901645727241
Chaaya,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Chace,12,192,6,Male,0.96969696969697,0.96969696969697,0.9875448632509,0.933970474018006
Chad,17,1042,0,Male,1,1,1.00075833359078,0.995568586911083
Chadd,4,17,0,Male,1,1,1.03202273223858,0.783659132752567
Chadley,5,18,0,Male,1,1,1.03083164145996,0.793289134893386
Chadwick,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Chae,13,61,9,Unknown,0.871428571428571,0.871428571428571,0.933075019993514,0.771136419358859
Chael,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Chahat,4,0,24,Female,0,0,1.02515029757606,0.836873497748962
Chai,10,33,12,Unknown,0.733333333333333,0.733333333333333,0.84158248697742,0.588380100280565
Chaice,2,6,1,Unknown,0.857142857142857,0.857142857142857,0.994681893799494,0.466510652581444
Chailyn,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Chaim,17,374,0,Male,1,1,1.00208732854875,0.98774581778547
Chaima,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Chaise,12,36,39,Unknown,0.48,0.48,0.629312984022188,0.4087380622785
Chaitan,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Chaitanya,3,7,0,Male,1,1,1.05010879551787,0.59556076941544
Chaitra,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Chaiya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Chak,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Chakotay,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Chala,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Chalcedony,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Chalice,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Challis,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Cham,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Champagne,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Chan,2,11,0,Male,1,1,1.04135282225748,0.699814210774485
Chana,17,0,250,Female,0,0,1.00309364724762,0.981773053256935
Chanade,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Chanae,8,0,42,Female,0,0,1.01610064702825,0.900100562106044
Chanah,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Chanai,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Chanais,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Chanan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Chanay,8,0,29,Female,0,0,1.02177015430911,0.861260047191147
Chanaya,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Chanaye,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Chance,17,210,48,Unknown,0.813953488372093,0.813953488372093,0.856926754235475,0.761768240551182
Chand,4,8,6,Unknown,0.571428571428571,0.571428571428571,0.786594881885781,0.325503574865985
Chanda,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Chandan,3,13,0,Male,1,1,1.03776450540099,0.734140122244815
Chandani,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Chandler,16,412,9,Male,0.978622327790974,0.978622327790974,0.989343040706283,0.959246113277598
Chandni,16,0,146,Female,0,0,1.00519299907638,0.969170178838951
Chandon,4,13,4,Unknown,0.764705882352941,0.764705882352941,0.909530588289482,0.522300987294067
Chandra,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Chandrabir,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Chandresh,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Chandrika,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Chanel,17,0,1525,Female,0,0,1.00051927250691,0.996968067466417
Chanell,14,0,86,Female,0,0,1.0085305721243,0.948711230589953
Chanelle,17,0,1366,Female,0,0,1.00057940073793,0.996616290196989
Chang,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Chani,11,0,58,Female,0,0,1.01217753333152,0.925704610881274
Chania,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Chanice,17,0,228,Female,0,0,1.00338298793991,0.980047676962586
Chanie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Chaniece,6,0,18,Female,0,0,1.03083164145996,0.793289134893386
Chaniel,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Chanique,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Chanise,7,0,42,Female,0,0,1.01610064702825,0.900100562106044
Chaniya,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Chanjot,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Channa,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Channah,3,0,7,Female,0,0,1.05010879551787,0.59556076941544
Channay,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Channel,13,0,91,Female,0,0,1.00809715516263,0.951398840908493
Channelle,15,0,110,Female,0,0,1.00678645421258,0.959469610489254
Channing,6,22,6,Unknown,0.785714285714286,0.785714285714286,0.901395847736198,0.601093692397604
Channing-lee,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Channon,9,0,62,Female,0,0,1.01147724587183,0.930178682026801
Chanpreet,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Chanta,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Chantae,13,0,59,Female,0,0,1.01199460177782,0.926876027695395
Chantai,7,0,26,Female,0,0,1.02368252405846,0.847588554082327
Chantal,16,0,329,Female,0,0,1.00236672225581,0.986091870509929
Chantalle,6,0,21,Female,0,0,1.02771445470298,0.817646526372173
Chantay,12,0,63,Female,0,0,1.01131453662976,0.931214263781391
Chantaya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Chante,15,0,285,Female,0,0,1.00272310509947,0.983977353912275
Chantel,17,0,677,Female,0,0,1.00116291088408,0.993194866876177
Chantele,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Chantell,15,0,131,Female,0,0,1.00575621672599,0.965755076208016
Chantelle,17,0,4744,Female,0,0,1.00016745350105,0.999023450648971
Chantilly,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Chanuthmee,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Chanya,3,0,7,Female,0,0,1.05010879551787,0.59556076941544
Chara,5,0,13,Female,0,0,1.03776450540099,0.734140122244815
Charalambos,3,15,0,Male,1,1,1.03467981392105,0.761436885043099
Charan,8,27,3,Unknown,0.9,0.9,0.973361110376035,0.73582817508479
Charanjit,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Charbel,5,22,0,Male,1,1,1.02680555394299,0.824539571448393
Chardae,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Chardai,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Chardannay,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Charday,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Chardenay,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Chardonai,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Chardonay,8,0,64,Female,0,0,1.01115636084088,0.932219579366318
Chardoney,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Chardonnai,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Chardonnay,13,0,477,Female,0,0,1.00164328913795,0.990367676742327
Charelle,4,0,18,Female,0,0,1.03083164145996,0.793289134893386
Charice,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Charis,17,1,866,Female,0.00115340253748558,0.00115340253748558,1.00048602983608,0.992806137456224
Charise,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Charisma,11,0,65,Female,0,0,1.01100253233371,0.933195936343431
Charissa,9,0,32,Female,0,0,1.0201388771232,0.872681924621729
Charisse,13,0,66,Female,0,0,1.01085287495175,0.934144568034709
Charitini,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Charity,17,0,141,Female,0,0,1.00536808744614,0.968110094477934
Charl,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Charla,8,0,35,Female,0,0,1.01873201951779,0.882366988157802
Charlay,2,2,1,Unknown,0.666666666666667,0.666666666666667,0.943725385624685,0.202442270456966
Charlea,12,0,92,Female,0,0,1.00801569531614,0.951902915398237
Charlee,17,153,533,Unknown,0.223032069970845,0.223032069970845,0.806565963722717,0.744285242943844
Charlee-marie,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Charleen,5,0,26,Female,0,0,1.02368252405846,0.847588554082327
Charleigh,17,0,538,Female,0,0,1.00145941852813,0.991450945272653
Charleily,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Charlene,17,0,647,Female,0,0,1.00121624255153,0.992881461630294
Charles,17,24706,0,Male,1,1,1.00003219310812,0.999812344185773
Charlet,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Charlette,7,0,25,Female,0,0,1.0243949420667,0.842412806994256
Charley,17,1561,4197,Unknown,0.271101076762765,0.271101076762765,0.740226356014005,0.717266273527996
Charley-ann,8,0,32,Female,0,0,1.0201388771232,0.872681924621729
Charley-anne,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Charley-jade,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Charley-jo,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Charley-leigh,2,0,2,Female,0,0,1.05215297529068,0.290227252215969
Charley-louise,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Charley-mae,5,0,16,Female,0,0,1.03330254928781,0.773089770177758
Charley-marie,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Charley-may,3,0,7,Female,0,0,1.05010879551787,0.59556076941544
Charley-rose,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Charli,17,28,574,Female,0.0465116279069767,0.0465116279069767,0.967866432185788,0.933359444733928
Charli-ann,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Charli-anne,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Charlianne,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Charlidh,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Charlie,17,66410,7309,Male,0.900853240005969,0.900853240005969,0.902989868966181,0.898674836714106
Charlie-,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Charlie-alexander,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Charlie-ann,15,0,100,Female,0,0,1.00741855292712,0.95558794886589
Charlie-anne,13,0,58,Female,0,0,1.01217753333152,0.925704610881274
Charlie-craig,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Charlie-dean,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Charlie-george,11,43,0,Male,1,1,1.01578341117229,0.902206785601917
Charlie-hannah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Charlie-jack,6,25,0,Male,1,1,1.0243949420667,0.842412806994256
Charlie-jade,3,0,7,Female,0,0,1.05010879551787,0.59556076941544
Charlie-james,9,77,0,Male,1,1,1.0094398266639,0.943041748053668
Charlie-jamie,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Charlie-jane,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Charlie-jay,6,43,0,Male,1,1,1.01578341117229,0.902206785601917
Charlie-jo,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Charlie-joe,7,30,0,Male,1,1,1.02119830296566,0.865288303860374
Charlie-john,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Charlie-lee,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Charlie-leigh,5,0,15,Female,0,0,1.03467981392105,0.761436885043099
Charlie-louise,7,0,24,Female,0,0,1.02515029757606,0.836873497748962
Charlie-mae,7,0,26,Female,0,0,1.02368252405846,0.847588554082327
Charlie-mai,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Charlie-marie,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Charlie-may,7,0,29,Female,0,0,1.02177015430911,0.861260047191147
Charlie-rae,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Charlie-ray,8,38,0,Male,1,1,1.01750688194436,0.890683249830061
Charlie-rose,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Charlieann,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Charliedavid,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Charliedon,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Charliee,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Charliegh,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Charlii,3,0,3,Female,0,0,1.05597453703631,0.382528431208642
Charlina,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Charline,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Charlise,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Charlize,13,0,259,Female,0,0,1.00298906092283,0.982395821515693
Charlotta,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Charlotte,17,0,67392,Female,0,0,1.00001180419218,0.999931197353057
Charlotte-ann,4,0,8,Female,0,0,1.04776037949305,0.627832055623072
Charlotte-anne,3,0,7,Female,0,0,1.05010879551787,0.59556076941544
Charlotte-clare,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Charlotte-louise,8,0,32,Female,0,0,1.0201388771232,0.872681924621729
Charlotte-marie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Charlotte-may,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Charlotte-rose,8,0,30,Female,0,0,1.02119830296566,0.865288303860374
Charls,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Charlton,17,145,1,Male,0.993150684931507,0.993150684931507,1.00264326487185,0.958372472250114
Charly,17,145,410,Unknown,0.261261261261261,0.261261261261261,0.773595190446792,0.700600121689178
Charly-taylor,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Charlye,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Charm,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Charmain,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Charmaine,17,0,638,Female,0,0,1.00123320919718,0.992781732081691
Charmi,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Charmian,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Charna,8,0,25,Female,0,0,1.0243949420667,0.842412806994256
Charnae,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Charne,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
