Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Hargun,6,9,23,Unknown,0.28125,0.28125,0.845991545300009,0.544617555463398
Hari,17,806,1,Male,0.998760842627014,0.998760842627014,1.00052148117097,0.992274325263017
Hari-louise,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hariette,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Harigovind,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hariharan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harin,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harinder,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Harine,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Harini,13,0,123,Female,0,0,1.00610957510908,0.96360491054561
Haris,17,1665,1,Male,0.999399759903962,0.999399759903962,1.00025508176635,0.996246706598142
Harisa,3,0,15,Female,0,0,1.03467981392105,0.761436885043099
Harisah,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Harisan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harish,17,110,0,Male,1,1,1.00678645421258,0.959469610489254
Harishan,6,20,0,Male,1,1,1.02868440248967,0.810190439457511
Harison,9,49,0,Male,1,1,1.01411330356196,0.91318887721754
Hariss,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Harisson,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harith,14,89,0,Male,1,1,1.008265136424,0.950358318339745
Haritha,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Hariz,5,17,0,Male,1,1,1.03202273223858,0.783659132752567
Harjaap,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harjan,8,32,0,Male,1,1,1.0201388771232,0.872681924621729
Harjap,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harjas,6,27,0,Male,1,1,1.02300960269013,0.852435367568002
Harjeet,11,37,10,Unknown,0.787234042553192,0.787234042553192,0.881987626027513,0.649075026899553
Harjeevan,12,53,0,Male,1,1,1.01318235305302,0.919235658370438
Harjinder,5,22,3,Unknown,0.88,0.88,0.966672298326915,0.692101590959409
Harjit,6,21,0,Male,1,1,1.02771445470298,0.817646526372173
Harjivan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harjodh,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harjot,17,131,58,Unknown,0.693121693121693,0.693121693121693,0.754592577335542,0.623956726566355
Harjoth,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Harjovan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harjun,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harjyot,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harkaran,7,26,0,Male,1,1,1.02368252405846,0.847588554082327
Harkarunjot,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Harkeel,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Harkeerat,5,12,1,Male,0.923076923076923,0.923076923076923,1.00739866637754,0.645751403168905
Harkieran,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harkiran,15,0,104,Female,0,0,1.00715210770905,0.957226537918496
Harkirat,11,39,21,Unknown,0.65,0.65,0.758648024756367,0.523300419601006
Harkrishan,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Harlaii,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Harlan,16,209,0,Male,1,1,1.00368024185442,0.978271306298004
Harland,8,31,0,Male,1,1,1.02065523580291,0.869089368736657
Harlea,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Harlee,16,216,58,Unknown,0.788321167883212,0.788321167883212,0.832695265674989,0.735974365814261
Harleen,17,0,514,Female,0,0,1.00152662540682,0.991055160475212
Harlei,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Harleigh,17,58,284,Unknown,0.169590643274854,0.169590643274854,0.86662745945262,0.786851162719087
Harlem,10,98,3,Male,0.97029702970297,0.97029702970297,0.993549753948036,0.912580331121407
Harlen,7,54,0,Male,1,1,1.01296840129086,0.920618010618244
Harley,17,12182,1353,Male,0.900036941263391,0.900036941263391,0.904978496300366,0.894868376339153
Harley-grace,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Harley-jack,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Harley-jae,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Harley-jai,1,8,0,Male,1,1,1.04776037949305,0.627832055623071
Harley-james,6,61,0,Male,1,1,1.01164468547158,0.929111446630308
Harley-jay,9,97,0,Male,1,1,1.00763177064496,0.954274186829091
Harley-joe,5,28,0,Male,1,1,1.02237307833611,0.856983616898048
Harley-john,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harley-junior,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Harley-lee,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Harley-owen,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harley-rae,2,4,3,Unknown,0.571428571428571,0.571428571428571,0.842478754260601,0.249759755015586
Harley-ray,3,13,0,Male,1,1,1.03776450540099,0.734140122244815
Harley-rose,3,0,14,Female,0,0,1.03616388249591,0.748525314766452
Harley-simone,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Harli,9,21,44,Unknown,0.323076923076923,0.323076923076923,0.778375215274755,0.55572578133408
Harlie,17,104,235,Unknown,0.306784660766962,0.306784660766962,0.739960680915089,0.642140131660536
Harlii,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Harlin,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Harlo,1,4,1,Unknown,0.8,0.8,0.979679368706283,0.359631152423812
Harloe,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Harlow,5,77,168,Unknown,0.314285714285714,0.314285714285714,0.740667960162975,0.625026729264043
Harlowe,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Harlun,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harly,8,29,1,Male,0.966666666666667,0.966666666666667,1.00830548423691,0.819082015467389
Harlye,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Harlyn,5,16,1,Male,0.941176470588235,0.941176470588235,1.00889160943074,0.710827683208511
Harman,17,251,43,Unknown,0.853741496598639,0.853741496598639,0.889822078584424,0.808536037252027
Harmandeep,5,11,0,Male,1,1,1.04135282225748,0.699814210774485
Harmander,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Harmani,8,0,30,Female,0,0,1.02119830296566,0.865288303860374
Harmanjit,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harmanjot,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Harmanpreet,7,13,13,Unknown,0.5,0.5,0.679394064742409,0.320605935257591
Harmanveer,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Harmeet,15,55,32,Unknown,0.632183908045977,0.632183908045977,0.72606364022589,0.527124720007273
Harminder,5,21,0,Male,1,1,1.02771445470298,0.817646526372173
Harmindur,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Harmoney,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Harmoni,11,0,53,Female,0,0,1.01318235305302,0.919235658370438
Harmonie,14,0,110,Female,0,0,1.00678645421258,0.959469610489254
Harmony,17,0,1274,Female,0,0,1.00062100813873,0.99637278260567
Harmony-ellie,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Harmony-rose,2,0,10,Female,0,0,1.04335450588766,0.679112694249454
Harnaik,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Harnam,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Harneet,12,3,57,Female,0.05,0.05,0.98834750916971,0.857497823902409
Harnek,8,27,0,Male,1,1,1.02300960269013,0.852435367568002
Harnoor,5,14,32,Unknown,0.304347826086957,0.304347826086957,0.810014811215449,0.551130316272802
Harold,17,453,0,Male,1,1,1.00172899358057,0.989862271295849
Haron,7,28,0,Male,1,1,1.02237307833611,0.856983616898048
Haroon,17,1203,0,Male,1,1,1.00065744323381,0.996159488441334
Haroun,16,92,0,Male,1,1,1.00801569531614,0.951902915398237
Harown,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Harpal,6,22,0,Male,1,1,1.02680555394299,0.824539571448393
Harper,13,180,374,Unknown,0.324909747292419,0.324909747292419,0.712786459562593,0.634982600862077
Harper-leigh,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Harper-lilly,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Harper-lily,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Harper-mae,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Harper-rae,1,0,6,Female,0,0,1.05244648969589,0.557219222401941
Harper-rose,1,0,7,Female,0,0,1.05010879551787,0.59556076941544
Harpreet,17,129,283,Unknown,0.313106796116505,0.313106796116505,0.729806564019924,0.640526880934642
Harpriya,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Harraj,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harri,17,1391,14,Male,0.990035587188612,0.990035587188612,0.994218915393107,0.983179919215759
Harri-lee,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Harrie,17,136,24,Unknown,0.85,0.85,0.897673106794011,0.785914556585936
Harriet,17,0,13603,Female,0,0,1.00005845592089,0.999659225891429
Harriet-mary,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Harriett,17,0,646,Female,0,0,1.00121810464503,0.992870516866335
Harrietta,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Harriette,17,0,341,Female,0,0,1.00228515678779,0.986575060792104
Harrington,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Harriot,11,0,46,Female,0,0,1.01490202817531,0.908024408739109
Harriott,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Harris,17,2353,4,Male,0.998302927450148,0.998302927450148,0.999509657301265,0.995474563779549
Harris-kerr,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Harrisen,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Harrish,6,22,0,Male,1,1,1.02680555394299,0.824539571448393
Harrison,17,26398,0,Male,1,1,1.00003013022273,0.99982437012238
Harrison-blake,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Harrison-james,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Harrison-lee,2,12,0,Male,1,1,1.03949131523292,0.718014678111836
Harrisson,7,26,0,Male,1,1,1.02368252405846,0.847588554082327
Harron,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Harry,17,97159,0,Male,1,1,1.0000081879586,0.999952275745809
Harry-charles,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Harry-george,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Harry-jack,1,6,0,Male,1,1,1.05244648969589,0.557219222401941
Harry-james,8,70,0,Male,1,1,1.01029274843181,0.937684189157928
Harry-jay,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Harry-joe,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Harry-john,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harry-lee,8,42,0,Male,1,1,1.01610064702825,0.900100562106044
Harry-thomas,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Harryson,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Harsahib,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harseerat,2,0,10,Female,0,0,1.04335450588766,0.679112694249454
Harsh,16,179,0,Male,1,1,1.00427303074188,0.974717189280043
Harsha,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Harshaan,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Harshad,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Harshal,3,14,0,Male,1,1,1.03616388249591,0.748525314766452
Harshan,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Harshana,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Harsharan,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Harshdeep,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Harshi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Harshika,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Harshil,15,83,0,Male,1,1,1.0088135884368,0.946951101921225
Harshini,7,0,41,Female,0,0,1.01643078408833,0.897901645727241
Harshita,8,0,31,Female,0,0,1.02065523580291,0.869089368736657
Harshith,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harshitha,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Harshiv,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Harshni,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Harsimar,3,0,8,Female,0,0,1.04776037949305,0.627832055623072
Harsimran,17,13,206,Female,0.0593607305936073,0.0593607305936073,0.965860232374194,0.900226361302678
Harsimrat,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Harsukh,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harsukhman,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hart,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hartej,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Hartley,7,57,0,Male,1,1,1.01236610687025,0.924495058276776
Haru,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Haruka,9,0,31,Female,0,0,1.02065523580291,0.869089368736657
Haruki,5,18,1,Male,0.947368421052632,0.947368421052632,1.00907989873849,0.735180795530223
Harum,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Harun,17,400,0,Male,1,1,1.00195404617962,0.988533659486086
Haruna,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Haruun,3,15,0,Male,1,1,1.03467981392105,0.761436885043099
Harvee,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Harveen,14,8,92,Female,0.08,0.08,0.961001252662425,0.847924208843707
Harveer,17,190,2,Male,0.989583333333333,0.989583333333333,0.999597216798368,0.960362952677935
Harvey,17,26220,0,Male,1,1,1.00003033471256,0.999823178022147
Harvey-dean,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harvey-jack,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Harvey-jai,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harvey-james,7,48,0,Male,1,1,1.01436682751797,0.911533042815908
Harvey-jay,8,55,0,Male,1,1,1.01276125153464,0.921953847348276
Harvey-joe,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Harvey-lee,10,154,0,Male,1,1,1.0049354238393,0.970727124838368
Harvey-leigh,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Harveylee,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Harvi,8,30,0,Male,1,1,1.02119830296566,0.865288303860374
Harvie,17,252,4,Male,0.984375,0.984375,0.995357612925347,0.95907052616209
Harvier,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Harvin,15,80,0,Male,1,1,1.00911598770442,0.945065882760049
Harvind,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Harvinder,17,125,10,Male,0.925925925925926,0.925925925925926,0.960741547666111,0.867541308022664
Harvir,17,128,0,Male,1,1,1.00588383387596,0.964979209850536
Harvy,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Harvyn,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Haryad,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Haryan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Haryss,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Haryuvraj,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hasaam,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hasaan,11,53,0,Male,1,1,1.01318235305302,0.919235658370438
Hasan,17,2529,0,Male,1,1,1.00031370382042,0.998169636379452
Hasana,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hasanah,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Hasanain,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Hasanat,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Hasanayn,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hasangokhan,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Haseeb,17,759,0,Male,1,1,1.0010384469089,0.993925829381702
Haseeb-ur-rehman,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Haseeba,9,0,33,Female,0,0,1.01964734085817,0.876082661599378
Haseebah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Haseebrahman,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Haseena,16,0,89,Female,0,0,1.008265136424,0.950358318339745
Haseenah,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Hasen,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hashaam,5,17,0,Male,1,1,1.03202273223858,0.783659132752567
Hasham,12,56,0,Male,1,1,1.01256058615218,0.923245477129057
Hashar,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hashem,11,44,0,Male,1,1,1.01547834165126,0.904226054590256
Hashim,17,1188,0,Male,1,1,1.00066569468552,0.996111176271377
Hashir,14,176,0,Male,1,1,1.00434298025881,0.974296768073507
Hashmat,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Hashmeet,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hashveer,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hasib,15,80,0,Male,1,1,1.00911598770442,0.945065882760049
Hasiba,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Hasibah,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Hasifa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hasim,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Hasin,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Hasina,15,0,93,Female,0,0,1.00793585566194,0.952396641726329
Hasinah,6,0,20,Female,0,0,1.02868440248967,0.810190439457511
Hasini,5,0,25,Female,0,0,1.0243949420667,0.842412806994256
Hasna,17,0,200,Female,0,0,1.00384006469915,0.977314608923586
Hasnaa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hasnaat,7,32,0,Male,1,1,1.0201388771232,0.872681924621729
Hasnah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hasnain,17,827,0,Male,1,1,1.00095379276792,0.994422631001125
Hasnan,5,19,0,Male,1,1,1.02972128304972,0.802099492897666
Hasnat,11,54,0,Male,1,1,1.01296840129086,0.920618010618244
Hasnath,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hasnayn,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hassaan,16,125,0,Male,1,1,1.00601723313431,0.964167373157361
Hassam,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Hassan,17,3875,0,Male,1,1,1.00020493736619,0.998804700212074
Hassen,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Hassnain,15,77,0,Male,1,1,1.0094398266639,0.943041748053668
Hasti,6,0,40,Female,0,0,1.01677461680296,0.895603781999753
Hastin,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hasty,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Hastyar,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hastyer,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hasya,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hatem,2,5,0,Male,1,1,1.05457239484969,0.51094514036714
Hatice,15,0,133,Female,0,0,1.00567416804979,0.96625350026214
Hatim,13,64,0,Male,1,1,1.01115636084088,0.932219579366318
Hatti,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Hattie,17,0,822,Female,0,0,1.0009595443951,0.994388886251406
Hatton,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Hatty,5,0,24,Female,0,0,1.02515029757606,0.836873497748962
Hauraa,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hava,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Havalah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Havana,15,0,151,Female,0,0,1.00502896519172,0.970162053738533
Havanah,2,0,5,Female,0,0,1.05457239484969,0.51094514036714
Havanna,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Havanna-rose,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Havannah,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Haven,4,10,3,Unknown,0.769230769230769,0.769230769230769,0.925012907708711,0.490628045639029
Havin,9,0,132,Female,0,0,1.00571489813016,0.966006115071228
Havish,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Havisha,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Havva,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Hawa,17,0,334,Female,0,0,1.00233203946916,0.986297364292876
Hawaa,8,0,34,Female,0,0,1.01917891017431,0.879306535672362
Hawabibi,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Hawah,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Hawanatu,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hawra,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Hawwa,15,0,211,Female,0,0,1.00364651525826,0.978473049364968
Hawwaa,4,0,19,Female,0,0,1.02972128304972,0.802099492897666
Hawwah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hawys,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Haya,16,0,180,Female,0,0,1.00425021208973,0.974854289988659
Hayaa,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Hayaan,8,29,0,Male,1,1,1.02177015430911,0.861260047191147
Hayaat,2,0,9,Female,0,0,1.04549522023528,0.655359731345175
Hayah,7,0,25,Female,0,0,1.0243949420667,0.842412806994256
Hayam,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hayan,4,16,0,Male,1,1,1.03330254928781,0.773089770177758
Hayat,13,7,120,Female,0.0551181102362205,0.0551181102362205,0.975008901119216,0.888631729446176
Hayato,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Haydan,15,87,0,Male,1,1,1.00844022260196,0.949272270453915
Haydar,16,111,0,Male,1,1,1.00672911235782,0.959820782948786
Haydee,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Hayden,17,9864,212,Male,0.978959904724097,0.978959904724097,0.981590974405103,0.975963768834802
Hayden-james,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Hayden-john,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hayden-lee,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Hayden-mac,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hayder,15,91,0,Male,1,1,1.00809715516263,0.951398840908493
Haydi,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Haydn,17,2044,17,Male,0.991751576904415,0.991751576904415,0.994946616673502,0.986726814640538
Haydn-quinn,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Haydon,17,519,1,Male,0.998076923076923,0.998076923076923,1.00080086390668,0.98804794001609
Haydyn,14,74,0,Male,1,1,1.00978746281999,0.940862757783621
Hayes,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Hayet,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Hayfa,8,0,31,Female,0,0,1.02065523580291,0.869089368736657
Hayka,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Haylea,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Haylee,12,0,61,Female,0,0,1.01164468547158,0.929111446630308
Hayleigh,17,0,370,Female,0,0,1.00210946427616,0.987614899541556
Hayleigh-jai,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hayleigh-jane,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hayleigh-jayde,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Haylen,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hayley,17,0,5329,Female,0,0,1.0001490955553,0.99913056448141
Hayley-ann,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hayley-jade,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Hayley-james,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hayley-jane,3,0,6,Female,0,0,1.05244648969589,0.557219222401941
Hayley-marie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hayleyjade,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Haylie,16,0,85,Female,0,0,1.00862287327457,0.948137642911382
Hayoung,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Haytham,16,135,0,Male,1,1,1.00559442388457,0.966737624097907
Haythem,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Haywood,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hayya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hayyaan,8,35,0,Male,1,1,1.01873201951779,0.882366988157803
Hayyan,13,129,0,Male,1,1,1.00584067119058,0.96524170885254
Hazal,17,0,144,Female,0,0,1.00526164658826,0.968754716268708
Hazar,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Haze,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hazel,17,0,1977,Female,0,0,1.00040097853537,0.997659714912062
Hazem,4,12,0,Male,1,1,1.03949131523292,0.718014678111836
Hazera,16,0,103,Female,0,0,1.00721691070304,0.956828331068317
Hazib,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hazim,5,18,0,Male,1,1,1.03083164145996,0.793289134893386
Haziq,14,55,0,Male,1,1,1.01276125153464,0.921953847348276
Haziqah,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Hazirah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hazra,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Hazrat,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
He,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Heaba,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Healey,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Heath,16,602,0,Male,1,1,1.0013060890713,0.992353211122237
Heathcliff,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Heather,17,0,5218,Female,0,0,1.00015226286834,0.999112084996111
Heather-rose,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Heatherlee,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Heaven,16,12,155,Female,0.0718562874251497,0.0718562874251497,0.959539860674248,0.877493497546399
Heaven-leigh,6,0,19,Female,0,0,1.02972128304972,0.802099492897666
Heavenleigh,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Heavenly,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Heba,17,0,221,Female,0,0,1.00348674605634,0.979428064936069
Hebah,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Hebe,17,0,361,Female,0,0,1.00216102802803,0.987309853836349
Hebron,2,4,3,Unknown,0.571428571428571,0.571428571428571,0.842478754260601,0.249759755015586
Hector,17,1237,0,Male,1,1,1.00063947655895,0.996264673609961
Hedaya,3,0,6,Female,0,0,1.05244648969589,0.557219222401941
Hedd,7,29,0,Male,1,1,1.02177015430911,0.861260047191147
Hedda,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Heddwyn,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hedi,2,1,3,Unknown,0.25,0.25,0.965913921240013,0.289140660532688
Hedley,10,54,0,Male,1,1,1.01296840129086,0.920618010618244
Hedy,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Heeba,5,0,16,Female,0,0,1.03330254928781,0.773089770177758
Heela,6,0,31,Female,0,0,1.02065523580291,0.869089368736657
