Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Ferrier,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ferrigle,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ferris,9,41,0,Male,1,1,1.01643078408833,0.897901645727241
Ferryn,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Festus,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Feven,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Feyisayo,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Feysal,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Feyza,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Feza,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Fezaan,7,37,0,Male,1,1,1.01789725940812,0.888044914754675
Fezan,9,38,0,Male,1,1,1.01750688194436,0.890683249830061
Fezhan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ffion,17,0,4520,Female,0,0,1.0001757390197,0.998975102393366
Fflur,16,0,93,Female,0,0,1.00793585566194,0.952396641726329
Ffyon,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Ffyona,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Fhern,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Fhionn,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Fia,10,0,104,Female,0,0,1.00715210770905,0.957226537918496
Fiachra,12,74,0,Male,1,1,1.00978746281999,0.940862757783621
Fiadh,5,0,30,Female,0,0,1.02119830296566,0.865288303860374
Fianna,9,0,67,Female,0,0,1.01070722189196,0.935066638716736
Fianna-rose,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Fiaz,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Fiaza,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Fida,2,3,3,Unknown,0.5,0.5,0.812383693517349,0.187616306482651
Fidah,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Fidan,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Fidel,11,58,0,Male,1,1,1.01217753333152,0.925704610881274
Fidelis,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Fieza,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Fife,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Fifi,12,0,71,Female,0,0,1.01016161130649,0.938510436496623
Fiifi,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Filia,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Filip,17,2424,0,Male,1,1,1.0003272526215,0.99809049463018
Filipa,10,0,42,Female,0,0,1.01610064702825,0.900100562106044
Filipe,14,75,0,Male,1,1,1.00966878043215,0.941607377085041
Filipp,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Filippa,6,0,24,Female,0,0,1.02515029757606,0.836873497748962
Filippo,13,86,0,Male,1,1,1.0085305721243,0.948711230589953
Filippos,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Filips,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Filiz,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Filmon,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Filsan,8,0,39,Female,0,0,1.017133005255,0.893200141037433
Filza,4,0,22,Female,0,0,1.02680555394299,0.824539571448392
Fin,8,29,0,Male,1,1,1.02177015430911,0.861260047191147
Fina,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Finan,12,55,0,Male,1,1,1.01276125153464,0.921953847348276
Finbar,17,282,0,Male,1,1,1.0027513522572,0.983809523703401
Finbarr,15,58,0,Male,1,1,1.01217753333152,0.925704610881274
Finch,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Findlay,17,653,0,Male,1,1,1.00120518845541,0.992946430981658
Findley,14,113,0,Male,1,1,1.00661728443559,0.960505183398459
Fineas,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Finella,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Fingal,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Finian,16,112,0,Male,1,1,1.00667273039082,0.960165922542232
Finja,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Finlae,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Finlaggan,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Finlan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Finlay,17,14487,225,Male,0.984706362153344,0.984706362153344,0.986570623662215,0.982589042803975
Finlay-kian,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Finlay-mcintosh,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Finlay-scott,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Finlea,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Finlee,9,103,0,Male,1,1,1.00721691070304,0.956828331068317
Finleigh,13,78,15,Unknown,0.838709677419355,0.838709677419355,0.900904130829236,0.749643689982169
Finley,17,17906,164,Male,0.990924183729939,0.990924183729939,0.992210259214489,0.98942942377284
Finley-j,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Finley-jack,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Finley-james,3,16,0,Male,1,1,1.03330254928781,0.773089770177758
Finley-jay,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Finli,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Finlo,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Finly,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Finn,17,7469,37,Male,0.995070610178524,0.995070610178524,0.996441345585047,0.993193394476041
Finna,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Finnan,12,143,0,Male,1,1,1.00529665504018,0.968542757537536
Finnbar,14,79,0,Male,1,1,1.00922144210107,0.944407346245012
Finnbarr,6,21,0,Male,1,1,1.02771445470298,0.817646526372173
Finnegan,15,94,0,Male,1,1,1.00785758841732,0.952880335291131
Finnen,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Finnian,17,468,0,Male,1,1,1.00167441381211,0.990184167605697
Finnigan,5,18,0,Male,1,1,1.03083164145996,0.793289134893386
Finnlagh,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Finnlay,15,291,10,Male,0.966777408637874,0.966777408637874,0.982655545942314,0.939135082822793
Finnlea,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Finnlee,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Finnley,16,1146,3,Male,0.997389033942559,0.997389033942559,0.999494912787125,0.991968389694414
Finnlo,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Finnly,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Finntan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Finola,12,0,70,Female,0,0,1.01029274843181,0.937684189157928
Fintan,17,682,0,Male,1,1,1.00115447368333,0.9932444376521
Finton,14,88,0,Male,1,1,1.00835176357281,0.949821169762296
Finty,11,0,55,Female,0,0,1.01276125153464,0.921953847348276
Fiodor,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Fion,2,3,3,Unknown,0.5,0.5,0.812383693517349,0.187616306482651
Fiona,17,0,2717,Female,0,0,1.00029205422103,0.99829608151608
Fionan,4,11,0,Male,1,1,1.04135282225748,0.699814210774485
Fione,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Fionn,17,775,35,Male,0.95679012345679,0.95679012345679,0.968931560712581,0.940336444719711
Fionna,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Fionnan,5,18,0,Male,1,1,1.03083164145996,0.793289134893386
Fionnbharr,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Fionnlagh,4,12,0,Male,1,1,1.03949131523292,0.718014678111836
Fionnoula,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Fionntan,16,94,0,Male,1,1,1.00785758841732,0.952880335291131
Fionnuala,17,0,293,Female,0,0,1.00265053896588,0.984408348172206
Fionnula,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Fiontan,7,32,0,Male,1,1,1.0201388771232,0.872681924621729
Fiora,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Fiorella,7,0,31,Female,0,0,1.02065523580291,0.869089368736657
Firas,14,74,0,Male,1,1,1.00978746281999,0.940862757783621
Firat,11,76,0,Male,1,1,1.00955293513807,0.942333479796788
Firaz,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Firdaus,14,0,76,Female,0,0,1.00955293513807,0.942333479796788
Firdaws,14,0,64,Female,0,0,1.01115636084088,0.932219579366318
Firdous,8,0,35,Female,0,0,1.01873201951779,0.882366988157802
Firdows,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Firinnthalmhainn,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Firoza,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Firth,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Fisher,3,7,0,Male,1,1,1.05010879551787,0.59556076941544
Fisnik,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Fitch,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Fitzroy,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Fiyinfoluwa,9,28,33,Unknown,0.459016393442623,0.459016393442623,0.659893532968296,0.417217625400712
Fiyinfunoluwa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Fiza,15,0,676,Female,0,0,1.00116461314421,0.99318486529543
Fizaa,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Fizaan,6,27,0,Male,1,1,1.02300960269013,0.852435367568002
Fizah,14,0,75,Female,0,0,1.00966878043215,0.941607377085041
Fizan,7,33,0,Male,1,1,1.01964734085817,0.876082661599378
Fizza,13,0,112,Female,0,0,1.00667273039082,0.960165922542232
Fizzah,13,0,125,Female,0,0,1.00601723313431,0.964167373157362
Fjolla,4,0,20,Female,0,0,1.02868440248967,0.810190439457511
Flavia,17,0,120,Female,0,0,1.00625352249541,0.962727311085886
Flavian,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Flavio,10,52,0,Male,1,1,1.01340344539561,0.917804318480525
Flavius,2,11,0,Male,1,1,1.04135282225748,0.699814210774485
Fletcher,17,1786,0,Male,1,1,1.00044368974446,0.997410053780271
Fleur,17,0,1407,Female,0,0,1.00056260221666,0.996714583822438
Flinn,14,89,0,Male,1,1,1.008265136424,0.950358318339745
Flint,10,54,0,Male,1,1,1.01296840129086,0.920618010618244
Flo,9,0,71,Female,0,0,1.01016161130649,0.938510436496623
Floella,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Flora,17,0,1611,Female,0,0,1.00049167443583,0.997129479764964
Florah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Floraidh,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Florance,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Flore,2,0,2,Female,0,0,1.05215297529068,0.290227252215969
Floren,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Florence,17,0,9402,Female,0,0,1.00008455541337,0.99950703255486
Florence-may,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Florencia,3,0,8,Female,0,0,1.04776037949305,0.627832055623072
Florent,5,15,0,Male,1,1,1.03467981392105,0.761436885043099
Florentia,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Florentina,4,0,17,Female,0,0,1.03202273223858,0.783659132752567
Florentine,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Flores,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Flori,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Floria,2,0,5,Female,0,0,1.05457239484969,0.51094514036714
Florian,16,137,0,Male,1,1,1.00551688855458,0.967208054421307
Floriana,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Floriane,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Florie,4,0,18,Female,0,0,1.03083164145996,0.793289134893386
Florin,8,46,0,Male,1,1,1.01490202817531,0.908024408739109
Florina,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Floris,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Florjan,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Florrie,16,0,207,Female,0,0,1.0037145979615,0.978065746178688
Floryn,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Flossie,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Flourish,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Floyd,17,263,0,Male,1,1,1.00294481395239,0.982659151646994
Flyn,13,89,0,Male,1,1,1.008265136424,0.950358318339745
Flynn,17,2948,7,Male,0.997631133671743,0.997631133671743,0.998960532135684,0.995009587903189
Flynne,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Foday,4,13,0,Male,1,1,1.03776450540099,0.734140122244815
Folabomi,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Folake,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Folakemi,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Folarin,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Folasade,13,0,73,Female,0,0,1.00990908751909,0.940098904525179
Folashade,8,0,35,Female,0,0,1.01873201951779,0.882366988157802
Fong-jyun,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Foozy,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Forbes,7,21,0,Male,1,1,1.02771445470298,0.817646526372173
Ford,13,67,0,Male,1,1,1.01070722189196,0.935066638716736
Forest,5,19,3,Unknown,0.863636363636364,0.863636363636364,0.960962556185462,0.658197535008268
Forhad,4,16,0,Male,1,1,1.03330254928781,0.773089770177758
Forid,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Forida,3,0,16,Female,0,0,1.03330254928781,0.773089770177758
Forres,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Forrest,12,68,0,Male,1,1,1.01056541509481,0.935963248385124
Fortuna,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Fortune,8,41,4,Male,0.911111111111111,0.911111111111111,0.970311379070643,0.787241750860094
Foster,11,54,0,Male,1,1,1.01296840129086,0.920618010618244
Fouad,5,18,0,Male,1,1,1.03083164145996,0.793289134893386
Fouzan,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Fouzia,9,0,32,Female,0,0,1.0201388771232,0.872681924621729
Fowz,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Fowzia,6,0,21,Female,0,0,1.02771445470298,0.817646526372173
Fox,15,135,0,Male,1,1,1.00559442388457,0.966737624097907
Foyez,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Foyzul,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Fozia,17,0,128,Female,0,0,1.00588383387596,0.964979209850536
Fradel,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Fraida,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Fraiser,9,67,0,Male,1,1,1.01070722189196,0.935066638716736
Fraiya,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Fraizer,8,67,0,Male,1,1,1.01070722189196,0.935066638716736
Fran,4,20,0,Male,1,1,1.02868440248967,0.810190439457511
Franca,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Frances,17,0,2218,Female,0,0,1.00035754928261,0.997913498003218
Francesca,17,0,12430,Female,0,0,1.0000639691573,0.999627078952535
Francesca-maria,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Francesco,17,500,0,Male,1,1,1.00156876666975,0.9908068928687
Franceska,9,0,44,Female,0,0,1.01547834165126,0.904226054590256
Francessca,17,0,117,Female,0,0,1.00640441000768,0.96180634432959
Franchesca,16,0,191,Female,0,0,1.00401439401439,0.976269787576405
Francheska,10,0,47,Female,0,0,1.01462956650744,0.909812829328562
Francie,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Francine,17,0,152,Female,0,0,1.00499739345664,0.970352819190468
Francis,17,3106,25,Male,0.992015330565315,0.992015330565315,0.994642415466561,0.988182406927823
Francisca,15,0,101,Female,0,0,1.00735010002824,0.956009253571902
Francisco,17,297,0,Male,1,1,1.00261568694706,0.984615265742262
Franciszek,8,338,0,Male,1,1,1.00230501656479,0.986457438305528
Franck,3,13,0,Male,1,1,1.03776450540099,0.734140122244815
Franco,15,146,0,Male,1,1,1.00519299907638,0.969170178838951
Francois,15,67,0,Male,1,1,1.01070722189196,0.935066638716736
Francoise,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Franek,5,37,0,Male,1,1,1.01789725940812,0.888044914754675
Frank,17,2500,0,Male,1,1,1.00031733243568,0.998148441502535
Franka,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Franke,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Frankee,8,14,49,Unknown,0.222222222222222,0.222222222222222,0.86393289580087,0.659694215538657
Frankey,5,24,0,Male,1,1,1.02515029757606,0.836873497748962
Franki,15,39,80,Unknown,0.327731092436975,0.327731092436975,0.750230546334228,0.583532992405944
Frankie,17,5832,2218,Unknown,0.724472049689441,0.724472049689441,0.734123694092403,0.714606271412678
Frankie-ann,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Frankie-dean,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Frankie-james,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Frankie-jay,3,9,4,Unknown,0.692307692307692,0.692307692307692,0.876473182968754,0.420413212279632
Frankie-joe,2,14,0,Male,1,1,1.03616388249591,0.748525314766452
Frankie-lea,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Frankie-lee,6,46,7,Unknown,0.867924528301887,0.867924528301887,0.9376204798129,0.748498434253418
Frankie-leigh,6,0,30,Female,0,0,1.02119830296566,0.865288303860374
Frankie-louise,1,0,6,Female,0,0,1.05244648969589,0.557219222401941
Frankie-mae,1,0,7,Female,0,0,1.05010879551787,0.59556076941544
Frankie-mai,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Frankie-marie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Frankie-may,2,0,9,Female,0,0,1.04549522023528,0.655359731345175
Frankie-rae,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Frankie-ray,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Frankii,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Franklin,17,610,0,Male,1,1,1.0012891587921,0.992452777720184
Franklyn,16,160,0,Male,1,1,1.00475840111924,0.97179540370925
Franko,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Franky,14,321,1,Male,0.996894409937888,0.996894409937888,1.00127003683097,0.980802659375844
Frantisek,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Franz,7,48,0,Male,1,1,1.01436682751797,0.911533042815908
Franziska,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Fraser,17,4614,0,Male,1,1,1.00017216424837,0.998995962493325
Fraser-lee,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Frasier,16,135,0,Male,1,1,1.00559442388457,0.966737624097907
Fraya,14,0,279,Female,0,0,1.00278019148505,0.983638140407627
Fraya-anne,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Frayah,6,0,25,Female,0,0,1.0243949420667,0.842412806994256
Frayer,4,0,20,Female,0,0,1.02868440248967,0.810190439457511
Frayia,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Fraz,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Frazer,17,1449,0,Male,1,1,1.00054637484079,0.996809524664023
Frazey,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Frazier,13,87,0,Male,1,1,1.00844022260196,0.949272270453915
Frea,3,0,8,Female,0,0,1.04776037949305,0.627832055623072
Fred,17,845,0,Male,1,1,1.00093364576265,0.994540822666313
Freda,15,0,107,Female,0,0,1.00696449034658,0.958378271634675
Freddi,8,35,0,Male,1,1,1.01873201951779,0.882366988157803
Freddie,17,13385,27,Male,0.997986877423203,0.997986877423203,0.998629098082355,0.997059472105491
Freddie-james,3,14,0,Male,1,1,1.03616388249591,0.748525314766452
Freddie-jay,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Freddie-joe,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Freddie-john,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Freddie-lee,5,20,0,Male,1,1,1.02868440248967,0.810190439457511
Freddy,17,1713,0,Male,1,1,1.00046251929054,0.997299965532409
Freddy-lee,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Frederic,17,483,0,Male,1,1,1.00162317429447,0.990486251164075
Frederica,12,0,83,Female,0,0,1.0088135884368,0.946951101921225
Frederick,17,9094,0,Male,1,1,1.00008741693576,0.999490344576339
Frederico,12,57,0,Male,1,1,1.01236610687025,0.924495058276776
Frederik,17,188,0,Male,1,1,1.00407607392495,0.97589979341724
Frederika,4,0,8,Female,0,0,1.04776037949305,0.627832055623072
Frederique,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Fredi,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Fredric,16,78,0,Male,1,1,1.00932935939332,0.943732830894487
Fredrick,17,299,0,Male,1,1,1.0025986023472,0.984716678606559
Fredrik,16,167,0,Male,1,1,1.00456727272836,0.972947208550293
Fredrika,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Freeda,2,0,13,Female,0,0,1.03776450540099,0.734140122244815
Freedom,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Freeman,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Freia,8,0,34,Female,0,0,1.01917891017431,0.879306535672362
Freida,5,0,43,Female,0,0,1.01578341117229,0.902206785601917
Freidy,6,0,23,Female,0,0,1.02595241573026,0.830930965819318
Freija,5,0,13,Female,0,0,1.03776450540099,0.734140122244815
Freiya,5,0,14,Female,0,0,1.03616388249591,0.748525314766452
Freja,17,0,434,Female,0,0,1.00180345558206,0.989422914732346
Frena,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Freshta,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Frey,6,27,0,Male,1,1,1.02300960269013,0.852435367568002
Freya,17,0,26565,Female,0,0,1.00002994086084,0.999825474030826
Freya-anne,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Freya-grace,2,0,5,Female,0,0,1.05457239484969,0.51094514036714
Freya-leigh,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Freya-lilly,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Freya-louise,5,0,31,Female,0,0,1.02065523580291,0.869089368736657
Freya-mae,5,0,29,Female,0,0,1.02177015430911,0.861260047191147
Freya-mai,4,0,19,Female,0,0,1.02972128304972,0.802099492897666
Freya-marie,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Freya-may,4,0,25,Female,0,0,1.0243949420667,0.842412806994256
Freya-rose,5,0,43,Female,0,0,1.01578341117229,0.902206785601917
Freyah,8,0,63,Female,0,0,1.01131453662976,0.931214263781391
Freyha,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Freyia,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Freyja,17,0,568,Female,0,0,1.00138329682886,0.991899004128094
Frida,13,0,197,Female,0,0,1.00389646800452,0.976976710057169
Frieda,11,0,93,Female,0,0,1.00793585566194,0.952396641726329
Friederike,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Friedrich,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Friedy,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Frimet,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Frishta,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Fritz,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Frodi,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Fryderyk,4,13,0,Male,1,1,1.03776450540099,0.734140122244815
Fuaad,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Fuad,16,146,0,Male,1,1,1.00519299907638,0.969170178838951
Fuchsia,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Fulton,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Fumio,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Fung,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Funmilayo,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Funmilola,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Furkan,16,102,0,Male,1,1,1.0072828972502,0.956422640603335
Furqaan,9,44,0,Male,1,1,1.01547834165126,0.904226054590256
Furqan,17,114,0,Male,1,1,1.00656275140054,0.960838714440619
Fuyao,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Fuzail,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Fyfe,4,25,1,Male,0.961538461538462,0.961538461538462,1.00873735811473,0.795512867861383
Fyn,5,19,0,Male,1,1,1.02972128304972,0.802099492897666
Fynlay,10,52,0,Male,1,1,1.01340344539561,0.917804318480525
Fynlee,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Fynley,14,188,0,Male,1,1,1.00407607392495,0.97589979341724
Fynn,17,725,1,Male,0.99862258953168,0.99862258953168,1.00057843759528,0.991417825771101
Fynnlay,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Fynnlea,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Fynnley,9,61,0,Male,1,1,1.01164468547158,0.929111446630308
Fynton,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Fyodor,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Fyvie,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Fyza,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
