Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Uisdean,3,4,0,Male,1,1,1.05605943068294,0.454049732862461
Ujala,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ujjwal,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ukahchukwu,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ula,11,0,67,Female,0,0,1.01070722189196,0.935066638716736
Ulas,8,28,0,Male,1,1,1.02237307833611,0.856983616898048
Ulla,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Ulrich,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ulrika,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ultan,11,44,0,Male,1,1,1.01547834165126,0.904226054590256
Ulus,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ulyana,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Ulysses,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Um,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Uma,17,0,322,Female,0,0,1.00241704792636,0.985793602631746
Umaad,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Umaamah,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Umaan,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Umah,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Umaima,12,1,97,Female,0.0102040816326531,0.0102040816326531,1.00373615438573,0.938905487944056
Umaimah,16,0,166,Female,0,0,1.00459363176504,0.972788458289016
Umair,17,720,0,Male,1,1,1.00109414272691,0.993598812789957
Umaira,12,0,48,Female,0,0,1.01436682751797,0.911533042815908
Umairah,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Umairali,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Umaiya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Umaiyah,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Umaiyyah,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Umaiza,9,0,142,Female,0,0,1.00533213216994,0.968327903517051
Umama,10,0,45,Female,0,0,1.01518475777118,0.906163643495931
Umamah,16,0,120,Female,0,0,1.00625352249541,0.962727311085886
Umang,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Umar,17,2724,0,Male,1,1,1.00029130567373,0.998300453092791
Umar-farooq,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Umara,7,0,25,Female,0,0,1.0243949420667,0.842412806994256
Umarah,14,0,63,Female,0,0,1.01131453662976,0.931214263781391
Umay,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Umaya,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Umayah,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Umayer,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Umayma,11,0,81,Female,0,0,1.00901291303138,0.945709001536201
Umaymah,17,0,271,Female,0,0,1.00286013626791,0.983162864638951
Umaynah,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Umayr,16,168,0,Male,1,1,1.00454121433385,0.973104117316286
Umayrah,8,0,49,Female,0,0,1.01411330356196,0.91318887721754
Umayya,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Umayyah,11,0,93,Female,0,0,1.00793585566194,0.952396641726329
Umber,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Umberto,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Ume,8,0,29,Female,0,0,1.02177015430911,0.861260047191147
Ume-habiba,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Umer,17,235,0,Male,1,1,1.00328522522835,0.980631056142308
Umera,5,0,26,Female,0,0,1.02368252405846,0.847588554082327
Umesh,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Umi,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Umika,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Umit,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Umm,8,0,31,Female,0,0,1.02065523580291,0.869089368736657
Umm-e-habiba,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Umm-e-hani,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Umma,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Ummair,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ummar,5,16,0,Male,1,1,1.03330254928781,0.773089770177758
Ummay,7,0,22,Female,0,0,1.02680555394299,0.824539571448392
Ummayah,5,0,25,Female,0,0,1.0243949420667,0.842412806994256
Ummayyah,6,0,50,Female,0,0,1.0138685214446,0.914783879422043
Umme,17,0,221,Female,0,0,1.00348674605634,0.979428064936069
Umme-haani,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Umme-habiba,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Umme-habibah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Umme-hani,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ummehaani,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ummehani,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ummi,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
