Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Leonne,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Leonni,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Leonnie,14,0,89,Female,0,0,1.008265136424,0.950358318339745
Leonor,10,0,75,Female,0,0,1.00966878043215,0.941607377085041
Leonora,16,0,156,Female,0,0,1.0048749714856,0.97109209707698
Leons,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Leony,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Leopold,16,125,0,Male,1,1,1.00601723313431,0.964167373157361
Leora,12,0,59,Female,0,0,1.01199460177782,0.926876027695395
Leora-jayn,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Leotrim,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Lera,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Lerato,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Leri,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Leron,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Lerone,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Leroy,17,353,0,Male,1,1,1.00220902552803,0.987025804882677
Lerryn,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Les,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Lesedi,5,6,12,Unknown,0.333333333333333,0.333333333333333,0.838976063393184,0.43573086205793
Leshae,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Leshay,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Lesley,17,6,273,Female,0.021505376344086,0.021505376344086,0.991223235687895,0.952768501284665
Lesley-anne,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Leslie,17,242,20,Male,0.923664122137405,0.923664122137405,0.950606894723855,0.884477297880337
Leslie-ann,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lester,16,106,0,Male,1,1,1.00702592741224,0.958001314014284
Leteisha,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Letesha,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Letia,10,0,37,Female,0,0,1.01789725940812,0.888044914754675
Letian,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Leticia,17,0,306,Female,0,0,1.00254052427234,0.985061332382621
Leticija,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Letisha,16,0,167,Female,0,0,1.00456727272836,0.972947208550293
Letitia,17,0,379,Female,0,0,1.00206030366775,0.987905624179961
Letizia,6,0,22,Female,0,0,1.02680555394299,0.824539571448392
Leto,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Letrell,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Letti,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lettice,2,0,9,Female,0,0,1.04549522023528,0.655359731345175
Lettie,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Letty,3,0,14,Female,0,0,1.03616388249591,0.748525314766452
Leuan,5,25,0,Male,1,1,1.0243949420667,0.842412806994256
Leul,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Leusa,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Leutrim,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Lev,7,40,1,Male,0.975609756097561,0.975609756097561,1.00709059327702,0.862640254596321
Levan,8,27,0,Male,1,1,1.02300960269013,0.852435367568002
Levana,4,0,18,Female,0,0,1.03083164145996,0.793289134893386
Leven,4,11,0,Male,1,1,1.04135282225748,0.699814210774485
Levent,6,22,0,Male,1,1,1.02680555394299,0.824539571448393
Levente,5,42,0,Male,1,1,1.01610064702825,0.900100562106044
Levi,17,5313,541,Male,0.907584557567475,0.907584557567475,0.914743328522658,0.899891214516119
Levi-george,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Levi-james,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Levi-jay,2,10,0,Male,1,1,1.04335450588766,0.679112694249454
Levi-jayde,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Levi-kai,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Levi-star,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Levie,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Levii,2,3,0,Male,1,1,1.05597453703631,0.382528431208642
Levin,8,30,0,Male,1,1,1.02119830296566,0.865288303860374
Levina,4,0,10,Female,0,0,1.04335450588766,0.679112694249454
Levis,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Levon,12,64,0,Male,1,1,1.01115636084088,0.932219579366318
Levy,8,29,0,Male,1,1,1.02177015430911,0.861260047191147
Lewa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lewan,4,7,16,Unknown,0.304347826086957,0.304347826086957,0.845854888558982,0.489447304221286
Lewe,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Lewes,10,37,0,Male,1,1,1.01789725940812,0.888044914754675
Lewey,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Lewi,13,138,0,Male,1,1,1.00547892074124,0.967438314793182
Lewie,16,382,0,Male,1,1,1.00204442201967,0.987999522888596
Lewin,15,107,0,Male,1,1,1.00696449034658,0.958378271634675
Lewis,17,64747,0,Male,1,1,1.00001228635591,0.99992838686572
Lewis-fraser,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Lewis-james,5,21,0,Male,1,1,1.02771445470298,0.817646526372173
Lewis-jay,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Lewis-john,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Lewis-lee,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Lewis-scott,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Lewisa,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lewiss,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Lewon,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lewy,7,23,0,Male,1,1,1.02595241573026,0.830930965819318
Lewys,17,550,0,Male,1,1,1.00142798620197,0.991635987685299
Lex,13,217,0,Male,1,1,1.00354894419181,0.979056410612455
Lexa,9,0,33,Female,0,0,1.01964734085817,0.876082661599378
Lexci-louise,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lexey,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Lexghi,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lexi,15,3,7713,Female,0.000388802488335925,0.000388802488335925,0.999925596579626,0.998799576874623
Lexi-,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Lexi-amelia,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lexi-ann,6,0,27,Female,0,0,1.02300960269013,0.852435367568002
Lexi-anne,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Lexi-cal,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lexi-elise,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lexi-grace,4,0,25,Female,0,0,1.0243949420667,0.842412806994256
Lexi-j,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Lexi-jade,4,0,17,Female,0,0,1.03202273223858,0.783659132752567
Lexi-jae,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Lexi-jai,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Lexi-jane,5,0,23,Female,0,0,1.02595241573026,0.830930965819318
Lexi-jay,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Lexi-jayne,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Lexi-jo,6,0,32,Female,0,0,1.0201388771232,0.872681924621729
Lexi-lea,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Lexi-lee,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lexi-lei,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lexi-leigh,6,0,70,Female,0,0,1.01029274843181,0.937684189157928
Lexi-lou,4,0,29,Female,0,0,1.02177015430911,0.861260047191147
Lexi-louise,5,0,59,Female,0,0,1.01199460177782,0.926876027695395
Lexi-mae,6,0,188,Female,0,0,1.00407607392495,0.97589979341724
Lexi-mai,6,0,150,Female,0,0,1.00506093815037,0.969968817481557
Lexi-marie,5,0,37,Female,0,0,1.01789725940812,0.888044914754675
Lexi-may,6,0,107,Female,0,0,1.00696449034658,0.958378271634675
Lexi-paige,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lexi-rae,5,0,41,Female,0,0,1.01643078408833,0.897901645727241
Lexi-rose,5,0,65,Female,0,0,1.01100253233371,0.933195936343431
Lexia,11,0,66,Female,0,0,1.01085287495175,0.934144568034709
Lexie,17,0,5735,Female,0,0,1.00013855367448,0.999192067523503
Lexie-,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Lexie-ann,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lexie-anne,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lexie-grace,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Lexie-jane,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lexie-jay,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lexie-jayne,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lexie-jo,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lexie-leigh,5,0,36,Female,0,0,1.01830523879335,0.885276132612188
Lexie-lou,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Lexie-louise,4,0,25,Female,0,0,1.0243949420667,0.842412806994256
Lexie-mae,6,0,80,Female,0,0,1.00911598770442,0.945065882760049
Lexie-mai,4,0,43,Female,0,0,1.01578341117229,0.902206785601917
Lexie-marie,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Lexie-may,6,0,48,Female,0,0,1.01436682751797,0.911533042815908
Lexie-mia,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lexie-rae,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Lexie-rose,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Lexie-skye,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lexii,6,0,75,Female,0,0,1.00966878043215,0.941607377085041
Lexii-mae,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Lexin,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lexine,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Lexinne,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lexis,7,4,44,Female,0.0833333333333333,0.0833333333333333,0.972372945156546,0.799210280121689
Lexiy,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lexsie,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Lexus,15,53,146,Unknown,0.266331658291457,0.266331658291457,0.790392964934739,0.668093187455878
Lexx,5,15,0,Male,1,1,1.03467981392105,0.761436885043099
Lexxi,5,0,36,Female,0,0,1.01830523879335,0.885276132612188
Lexxie,7,0,37,Female,0,0,1.01789725940812,0.888044914754675
Lexxy,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lexy,12,0,196,Female,0,0,1.00391563899854,0.976861829083592
Leya,16,0,219,Female,0,0,1.00351757026966,0.979243901311866
Leyah,10,0,52,Female,0,0,1.01340344539561,0.917804318480525
Leyah-jay,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Leyan,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Leyana,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Leyanna,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Leyla,17,0,1535,Female,0,0,1.000515905279,0.996987762952273
Leyla-mae,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Leyla-may,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Leyla-rose,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Leylah,6,0,33,Female,0,0,1.01964734085817,0.876082661599378
Leylan,7,45,0,Male,1,1,1.01518475777118,0.906163643495931
Leyland,7,97,0,Male,1,1,1.00763177064496,0.954274186829091
Leyli,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Leyna,10,0,49,Female,0,0,1.01411330356196,0.91318887721754
Leyo,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Leyon,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Leysha,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Leyton,17,1089,0,Male,1,1,1.00072581807033,0.995759071124085
Leyun,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Lezma,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lhana,2,0,2,Female,0,0,1.05215297529068,0.290227252215969
Lhlyaijana,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lhoghan,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Li,12,31,53,Unknown,0.369047619047619,0.369047619047619,0.726453839593546,0.523997374393091
Li-rui,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Lia,17,0,1659,Female,0,0,1.00047750969746,0.99721231286481
Lia-mai,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lia-marie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lia-rose,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Liaba,10,0,84,Female,0,0,1.00871718984614,0.947551081739203
Liabah,6,0,21,Female,0,0,1.02771445470298,0.817646526372173
Liah,17,0,129,Female,0,0,1.00584067119058,0.96524170885254
Liahna,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Liala,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Liam,17,53518,0,Male,1,1,1.00001486390246,0.999913362430642
Liam-alexander,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Liam-james,5,16,0,Male,1,1,1.03330254928781,0.773089770177758
Liam-jay,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Liamthomas,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Lian,15,50,70,Unknown,0.416666666666667,0.416666666666667,0.66765373745978,0.493843068137103
Liana,17,0,630,Female,0,0,1.00124869303498,0.99269070810826
Lianah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Liane,8,0,48,Female,0,0,1.01436682751797,0.911533042815908
Liang,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Liani,5,0,15,Female,0,0,1.03467981392105,0.761436885043099
Lianna,17,0,194,Female,0,0,1.00395455235558,0.976628593140861
Liannah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lianne,16,0,217,Female,0,0,1.00354894419181,0.979056410612455
Liara,3,0,36,Female,0,0,1.01830523879335,0.885276132612188
Liarna,5,0,22,Female,0,0,1.02680555394299,0.824539571448392
Lias,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Liat,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Liba,9,0,58,Female,0,0,1.01217753333152,0.925704610881274
Libaan,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Libah,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Liban,17,194,0,Male,1,1,1.00395455235558,0.976628593140861
Libbey,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Libbi,17,0,331,Female,0,0,1.00235272609233,0.986174803221922
Libbie,17,0,796,Female,0,0,1.00099060724065,0.994206617436402
Libby,17,0,12043,Female,0,0,1.00006602358157,0.999615099571426
Libby-,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Libby-ann,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Libby-anne,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Libby-jane,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Libby-jo,7,0,22,Female,0,0,1.02680555394299,0.824539571448392
Libby-leigh,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Libby-louise,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Libby-mae,8,0,51,Female,0,0,1.0136320395752,0.916321340526268
Libby-mai,6,0,28,Female,0,0,1.02237307833611,0.856983616898048
Libby-marie,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Libby-may,9,0,53,Female,0,0,1.01318235305302,0.919235658370438
Libby-rae,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Libby-rose,8,0,54,Female,0,0,1.01296840129086,0.920618010618244
Libbyann,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Libertie,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Liberty,17,4,3229,Female,0.00123724095267553,0.00123724095267553,0.99964286135463,0.996698801043315
Liberty-grace,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Libi,7,0,32,Female,0,0,1.0201388771232,0.872681924621729
Libin,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Liby,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Licia,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Lida,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Lidia,17,0,305,Female,0,0,1.00254866171031,0.985013050906373
Lidija,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lidya,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Lief,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Liell,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Lielle,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Liem,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Liena,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lienna,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Liepa,6,0,37,Female,0,0,1.01789725940812,0.888044914754675
Liesel,4,0,17,Female,0,0,1.03202273223858,0.783659132752567
Liesl,6,0,21,Female,0,0,1.02771445470298,0.817646526372173
Liezl,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ligia,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Lihyla-cole,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Liibaan,3,7,0,Male,1,1,1.05010879551787,0.59556076941544
Liiban,4,15,0,Male,1,1,1.03467981392105,0.761436885043099
Lija,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Lil,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lila,17,0,1515,Female,0,0,1.00052268397803,0.996948112727978
Lila-grace,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Lila-may,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lila-rose,5,0,26,Female,0,0,1.02368252405846,0.847588554082327
Lilac,15,0,89,Female,0,0,1.008265136424,0.950358318339745
Lilah,15,0,546,Female,0,0,1.00143831212345,0.991575203392585
Lilah-grace,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lilah-may,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lilah-rae,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lilah-rose,2,0,11,Female,0,0,1.04135282225748,0.699814210774485
Lilani,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Lilave,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lile,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Lile-rose,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lilee,8,0,38,Female,0,0,1.01750688194436,0.89068324983006
Lileigh,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Liley-rose,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lili,17,0,1311,Female,0,0,1.00060357652279,0.996474809776241
Lili-ana,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lili-ann,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Lili-ella,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Lili-grace,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lili-lu,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lili-mae,14,0,75,Female,0,0,1.00966878043215,0.941607377085041
Lili-mai,10,0,61,Female,0,0,1.01164468547158,0.929111446630308
Lili-may,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Lili-rose,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Lili-victoria,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lilia,17,0,1719,Female,0,0,1.00046091158538,0.997309365649925
Lilia-mae,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Liliah,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Lilian,17,0,1032,Female,0,0,1.00076563126505,0.995525829375009
Liliana,17,0,1138,Female,0,0,1.00069476072741,0.995940972901793
Liliane,8,0,22,Female,0,0,1.02680555394299,0.824539571448392
Lilianna,13,0,224,Female,0,0,1.00344150925495,0.979698263284349
Lilianne,5,0,16,Female,0,0,1.03330254928781,0.773089770177758
Lilias,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lilibeth,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Lilidh,2,0,2,Female,0,0,1.05215297529068,0.290227252215969
Lilie,16,0,157,Female,0,0,1.00484529698464,0.971271191582054
Lilie-mae,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Lilie-may,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Liliella-auralei,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lilien,4,0,26,Female,0,0,1.02368252405846,0.847588554082327
Lilija,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Lilijana,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Lilimae,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lilimai,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lilimay,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lilirose,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lilith,17,0,214,Female,0,0,1.00359706837296,0.978768736366459
Liliwen,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Liliya,7,0,36,Female,0,0,1.01830523879335,0.885276132612188
Lilja,5,0,32,Female,0,0,1.0201388771232,0.872681924621729
Liljana,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Liljanna,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lilla,10,0,109,Female,0,0,1.00684478064908,0.959112245599596
Lillah,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Lillani,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lille,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lillee,7,0,39,Female,0,0,1.017133005255,0.893200141037433
Lillee-rose,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lilleigh,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Lilley,12,0,82,Female,0,0,1.00891213860415,0.946337237705754
Lilley-mai,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lilli,17,0,1005,Female,0,0,1.00078605526704,0.995406152351803
Lilli-ann,4,0,18,Female,0,0,1.03083164145996,0.793289134893386
Lilli-anne,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lilli-ella,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Lilli-grace,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Lilli-mae,11,0,121,Female,0,0,1.00620479289898,0.963024509153541
Lilli-mai,10,0,80,Female,0,0,1.00911598770442,0.945065882760049
Lilli-may,4,0,22,Female,0,0,1.02680555394299,0.824539571448392
Lilli-rae,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lilli-rose,6,0,33,Female,0,0,1.01964734085817,0.876082661599378
Lilli-tyne,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lillia,13,0,525,Female,0,0,1.00149506981656,0.991241016288977
Lilliah,6,0,34,Female,0,0,1.01917891017431,0.879306535672362
Lillian,17,0,1452,Female,0,0,1.00054525148905,0.996816096618314
Lilliana,15,0,157,Female,0,0,1.00484529698464,0.971271191582054
Lillianna,11,0,91,Female,0,0,1.00809715516263,0.951398840908493
Lillianne,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Lilliarna,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lillias,2,0,2,Female,0,0,1.05215297529068,0.290227252215969
Lillibeth,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Lillie,17,0,4424,Female,0,0,1.000179546392,0.998952884419622
Lillie-,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Lillie-ann,8,0,46,Female,0,0,1.01490202817531,0.908024408739109
Lillie-anna,3,0,8,Female,0,0,1.04776037949305,0.627832055623072
Lillie-anne,8,0,37,Female,0,0,1.01789725940812,0.888044914754675
Lillie-belle,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lillie-ella,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Lillie-grace,7,0,57,Female,0,0,1.01236610687025,0.924495058276775
Lillie-jai,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lillie-jane,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Lillie-jayne,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lillie-jo,2,0,11,Female,0,0,1.04135282225748,0.699814210774485
Lillie-kate,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lillie-louise,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lillie-mae,14,0,544,Female,0,0,1.00144353128591,0.991544478732606
Lillie-mai,9,0,189,Female,0,0,1.00405530450457,0.976024400118152
Lillie-marie,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Lillie-may,9,0,213,Female,0,0,1.00361340103321,0.978671080718641
Lillie-paige,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lillie-rae,6,0,26,Female,0,0,1.02368252405846,0.847588554082327
Lillie-rose,12,0,197,Female,0,0,1.00389646800452,0.976976710057169
Lillieanne,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lilliella,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Lilliemae,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Lilliemai,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Lilliemay,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Lilliet,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lillimae,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Lillimai,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Lillimay,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Lillirose,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Lillith,6,0,26,Female,0,0,1.02368252405846,0.847588554082327
Lilly,17,1,12472,Female,8.01731740559609e-05,8.01731740559609e-05,1.00003434240302,0.999497473494463
Lilly-,6,0,36,Female,0,0,1.01830523879335,0.885276132612188
Lilly-an,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lilly-ann,11,0,197,Female,0,0,1.00389646800452,0.976976710057169
Lilly-anna,7,0,35,Female,0,0,1.01873201951779,0.882366988157802
Lilly-annabella,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lilly-anne,12,0,165,Female,0,0,1.00462029667435,0.972627833923871
Lilly-beau,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Lilly-belle,5,0,16,Female,0,0,1.03330254928781,0.773089770177758
Lilly-bow,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Lilly-brooke,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lilly-elizabeth,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lilly-ella,8,0,96,Female,0,0,1.00770558922391,0.953818822918413
Lilly-eve,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Lilly-grace,8,0,150,Female,0,0,1.00506093815037,0.969968817481557
Lilly-jade,2,0,10,Female,0,0,1.04335450588766,0.679112694249454
Lilly-jane,5,0,29,Female,0,0,1.02177015430911,0.861260047191147
Lilly-jayne,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
