Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Rada,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Radek,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Radeyah,7,0,31,Female,0,0,1.02065523580291,0.869089368736657
Radha,15,0,91,Female,0,0,1.00809715516263,0.951398840908493
Radhia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Radhika,16,0,238,Female,0,0,1.00324503508108,0.980870761939721
Radhiya,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Radi,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Radia,10,0,47,Female,0,0,1.01462956650744,0.909812829328562
Radika,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Radin,3,16,0,Male,1,1,1.03330254928781,0.773089770177758
Radiya,5,0,23,Female,0,0,1.02595241573026,0.830930965819318
Radiyah,11,0,52,Female,0,0,1.01340344539561,0.917804318480525
Radko,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Radleigh,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Radley,9,62,0,Male,1,1,1.01147724587183,0.930178682026801
Radman,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Radoslav,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Radoslaw,6,32,0,Male,1,1,1.0201388771232,0.872681924621729
Radovan,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Radu,5,18,0,Male,1,1,1.03083164145996,0.793289134893386
Radvilas,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Radvin,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Radwa,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Radwan,14,78,0,Male,1,1,1.00932935939332,0.943732830894487
Radyah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Rae,17,17,460,Female,0.0356394129979036,0.0356394129979036,0.978028718504663,0.943272870352704
Rae-ann,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Rae-anne,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Raeanna,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Raeanne,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Raed,4,16,0,Male,1,1,1.03330254928781,0.773089770177758
Raeden,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Raeed,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Raeef,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Raees,17,501,0,Male,1,1,1.00156567957917,0.990825082404467
Raeesa,17,0,156,Female,0,0,1.0048749714856,0.97109209707698
Raeesah,17,0,241,Female,0,0,1.00320581617759,0.981104607231922
Raeese,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Raef,7,59,0,Male,1,1,1.01199460177782,0.926876027695395
Raefe,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Raegan,17,29,193,Unknown,0.130630630630631,0.130630630630631,0.907919429189238,0.81825370508106
Raeis,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Raekwon,12,71,0,Male,1,1,1.01016161130649,0.938510436496623
Rael,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Raelle,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Raena,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Raeph,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Raeven,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Raeya,7,0,28,Female,0,0,1.02237307833611,0.856983616898048
Rafa,7,9,16,Unknown,0.36,0.36,0.798374545621384,0.444331624115683
Rafaan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Rafael,17,1381,0,Male,1,1,1.00057313982661,0.996652926163669
Rafaela,13,0,93,Female,0,0,1.00793585566194,0.952396641726329
Rafaele,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Rafaella,12,0,69,Female,0,0,1.01042730468112,0.936835437129825
Rafal,8,93,0,Male,1,1,1.00793585566194,0.952396641726329
Rafan,4,23,0,Male,1,1,1.02595241573026,0.830930965819318
Rafat,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Rafay,12,99,0,Male,1,1,1.00748829110575,0.955158496826424
Rafe,17,569,0,Male,1,1,1.00138089595537,0.991913131979335
Rafee,5,23,0,Male,1,1,1.02595241573026,0.830930965819318
Rafeef,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Rafeh,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Rafel,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Raffael,6,27,0,Male,1,1,1.02300960269013,0.852435367568002
Raffaela,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Raffaele,12,81,0,Male,1,1,1.00901291303138,0.945709001536201
Raffaella,10,0,70,Female,0,0,1.01029274843181,0.937684189157928
Raffat,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Raffe,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Rafferty,13,667,0,Male,1,1,1.00118016073079,0.993093510387494
Raffi,9,63,0,Male,1,1,1.01131453662976,0.931214263781391
Raffie,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Raffy,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Rafi,17,274,0,Male,1,1,1.00282962402532,0.983344293873756
Rafia,16,0,104,Female,0,0,1.00715210770905,0.957226537918496
Rafiah,8,0,35,Female,0,0,1.01873201951779,0.882366988157802
Rafiat,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Rafid,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Rafida,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Rafik,4,12,0,Male,1,1,1.03949131523292,0.718014678111836
Rafiq,12,54,0,Male,1,1,1.01296840129086,0.920618010618244
Rafiul,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Rafsan,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Ragad,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Ragan,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Ragavi,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Ragen,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Raghad,9,0,44,Female,0,0,1.01547834165126,0.904226054590256
Raghav,16,123,0,Male,1,1,1.00610957510908,0.96360491054561
Raghib,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ragnar,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ragul,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Raha,7,0,43,Female,0,0,1.01578341117229,0.902206785601917
Rahaan,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Rahab,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Rahaf,10,0,86,Female,0,0,1.0085305721243,0.948711230589953
Rahail,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Raham,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Rahan,6,19,0,Male,1,1,1.02972128304972,0.802099492897666
Rahana,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Rahand,6,36,0,Male,1,1,1.01830523879335,0.885276132612188
Rahat,16,134,14,Male,0.905405405405405,0.905405405405405,0.943877925216805,0.846420066728234
Rahath,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Rahbia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Raheeb,3,7,0,Male,1,1,1.05010879551787,0.59556076941544
Raheel,17,222,0,Male,1,1,1.00347153559659,0.979518926647354
Raheela,7,0,33,Female,0,0,1.01964734085817,0.876082661599378
Raheem,17,867,0,Male,1,1,1.00091014839503,0.994678648185809
Raheema,17,0,131,Female,0,0,1.00575621672599,0.965755076208016
Raheemah,12,0,55,Female,0,0,1.01276125153464,0.921953847348276
Raheen,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Rahees,10,37,0,Male,1,1,1.01789725940812,0.888044914754675
Raheesa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Raheim,11,59,0,Male,1,1,1.01199460177782,0.926876027695395
Rahel,9,5,29,Unknown,0.147058823529412,0.147058823529412,0.940280282189768,0.693944738407886
Rahela,13,0,92,Female,0,0,1.00801569531614,0.951902915398237
Rahema,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Rahena,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Rahi,4,6,8,Unknown,0.428571428571429,0.428571428571429,0.786594881885781,0.325503574865985
Rahib,8,27,0,Male,1,1,1.02300960269013,0.852435367568002
Rahid,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Rahiem,6,23,0,Male,1,1,1.02595241573026,0.830930965819318
Rahil,17,154,0,Male,1,1,1.0049354238393,0.970727124838368
Rahila,6,0,20,Female,0,0,1.02868440248967,0.810190439457511
Rahim,17,453,0,Male,1,1,1.00172899358057,0.989862271295849
Rahima,17,0,371,Female,0,0,1.00210388644997,0.987647890653929
Rahimah,14,0,75,Female,0,0,1.00966878043215,0.941607377085041
Rahin,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Rahina,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Rahma,17,0,468,Female,0,0,1.00167441381211,0.990184167605696
Rahmaan,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Rahmah,11,0,77,Female,0,0,1.0094398266639,0.943041748053668
Rahman,15,106,0,Male,1,1,1.00702592741224,0.958001314014284
Rahmat,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Rahmo,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Rahmone,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Rahool,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Rahoul,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Rahsaan,4,15,0,Male,1,1,1.03467981392105,0.761436885043099
Rahul,17,1128,0,Male,1,1,1.00070088120062,0.995905128598051
Rahwa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Rai,11,40,9,Unknown,0.816326530612245,0.816326530612245,0.902506018396495,0.684154544953804
Raia,9,0,34,Female,0,0,1.01917891017431,0.879306535672362
Raibeart,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Raicheal,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Raid,4,13,0,Male,1,1,1.03776450540099,0.734140122244815
Raidah,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Raiden,9,89,0,Male,1,1,1.008265136424,0.950358318339745
Raiens,3,16,0,Male,1,1,1.03330254928781,0.773089770177758
Raif,14,125,0,Male,1,1,1.00601723313431,0.964167373157361
Raifah,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Raife,13,116,0,Male,1,1,1.00645633545689,0.961489158043471
Raigan,5,1,14,Female,0.0666666666666667,0.0666666666666667,1.00840324027801,0.681564565490916
Raigen,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Raih,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Raiha,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Raihaan,14,91,0,Male,1,1,1.00809715516263,0.951398840908493
Raihaanah,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Raihan,17,537,0,Male,1,1,1.00146210046185,0.991435154809461
Raihana,15,0,75,Female,0,0,1.00966878043215,0.941607377085041
Raima,9,0,58,Female,0,0,1.01217753333152,0.925704610881274
Raimah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Raimonds,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Rain,12,11,47,Unknown,0.189655172413793,0.189655172413793,0.892392308016276,0.689741436667529
Raina,14,0,113,Female,0,0,1.00661728443559,0.960505183398459
Rainbow,6,0,25,Female,0,0,1.0243949420667,0.842412806994256
Raine,16,20,144,Unknown,0.121951219512195,0.121951219512195,0.920374502121097,0.818417932544702
Rainer,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Rainers,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Rainey,1,0,6,Female,0,0,1.05244648969589,0.557219222401941
Rainie,2,0,14,Female,0,0,1.03616388249591,0.748525314766452
Rais,14,82,0,Male,1,1,1.00891213860415,0.946337237705754
Raisa,17,0,173,Female,0,0,1.00441525703957,0.973862128555909
Raisah,10,0,40,Female,0,0,1.01677461680296,0.895603781999753
Raisha,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Raissa,4,0,17,Female,0,0,1.03202273223858,0.783659132752567
Raistlin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Raisy,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Raith,6,23,0,Male,1,1,1.02595241573026,0.830930965819318
Raivo,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Raiya,7,0,41,Female,0,0,1.01643078408833,0.897901645727241
Raiyaan,6,26,0,Male,1,1,1.02368252405846,0.847588554082327
Raiyah,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Raiyan,13,124,0,Male,1,1,1.00606305284217,0.963888331817149
Raizel,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Raizy,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Raj,17,191,0,Male,1,1,1.00401439401439,0.976269787576405
Raja,17,967,4,Male,0.995880535530381,0.995880535530381,0.998803762293925,0.989049176547003
Rajab,8,33,0,Male,1,1,1.01964734085817,0.876082661599378
Rajah,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Rajan,17,692,0,Male,1,1,1.0011379613028,0.993341443780073
Rajandeep,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Rajat,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Rajbir,5,17,0,Male,1,1,1.03202273223858,0.783659132752567
Rajdeep,11,51,29,Unknown,0.6375,0.6375,0.734475583555111,0.527924430822619
Rajeev,3,16,0,Male,1,1,1.03330254928781,0.773089770177758
Rajen,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Rajesh,7,35,0,Male,1,1,1.01873201951779,0.882366988157803
Raji,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Rajib,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Rajina,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Rajinder,6,28,4,Unknown,0.875,0.875,0.95638251812232,0.713233083186378
Rajiv,9,55,0,Male,1,1,1.01276125153464,0.921953847348276
Rajj,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Rajkumar,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Rajmina,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Rajna,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Rajneet,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Rajni,6,0,26,Female,0,0,1.02368252405846,0.847588554082327
Rajpal,5,18,0,Male,1,1,1.03083164145996,0.793289134893386
Rajpreet,8,0,34,Female,0,0,1.01917891017431,0.879306535672362
Raju,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Rajun,7,23,0,Male,1,1,1.02595241573026,0.830930965819318
Rajveer,17,305,30,Male,0.91044776119403,0.91044776119403,0.936897535498598,0.874691462368168
Rajvi,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Rajvinder,7,12,25,Unknown,0.324324324324324,0.324324324324324,0.80452061058342,0.51378339655486
Rajvir,15,123,15,Unknown,0.891304347826087,0.891304347826087,0.934048843579197,0.82736464509992
Rajwinder,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Rakan,8,40,0,Male,1,1,1.01677461680296,0.895603781999754
Rakaya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Rakeb,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Rakeeb,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Rakeem,16,108,0,Male,1,1,1.00690411721454,0.958748523038902
Rakesh,6,26,0,Male,1,1,1.02368252405846,0.847588554082327
Rakhee,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Rakhi,5,0,16,Female,0,0,1.03330254928781,0.773089770177758
Rakib,7,28,0,Male,1,1,1.02237307833611,0.856983616898048
Rakibur,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Rakim,11,51,0,Male,1,1,1.0136320395752,0.916321340526268
Rakin,7,23,0,Male,1,1,1.02595241573026,0.830930965819318
Rakiya,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Rakiyah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Raksha,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Rakshan,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Rakshana,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Rakulan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ralf,15,134,0,Male,1,1,1.0056340140097,0.966497310966402
Ralfie,8,55,0,Male,1,1,1.01276125153464,0.921953847348276
Ralfs,3,31,0,Male,1,1,1.02065523580291,0.869089368736657
Raliat,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ralitsa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ralph,17,1786,0,Male,1,1,1.00044368974446,0.997410053780271
Ralphie,10,189,0,Male,1,1,1.00405530450457,0.976024400118152
Ralphy,8,101,0,Male,1,1,1.00735010002824,0.956009253571902
Raluca,4,0,22,Female,0,0,1.02680555394299,0.824539571448392
Ram,14,105,0,Male,1,1,1.0070884567492,0.957617466321689
Rama,10,3,43,Female,0.0652173913043478,0.0652173913043478,0.984085668414366,0.818459059337303
Ramadan,8,34,0,Male,1,1,1.01917891017431,0.879306535672362
Ramae,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ramah,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ramal,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Raman,17,119,38,Unknown,0.75796178343949,0.75796178343949,0.818558347759772,0.685043152710941
Ramana,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Ramandeep,13,33,84,Unknown,0.282051282051282,0.282051282051282,0.791839536420614,0.630201048803323
Ramani,4,1,11,Female,0.0833333333333333,0.0833333333333333,1.00658842215984,0.624666572294123
Ramanpreet,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Ramario,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ramarni,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Ramatoulie,7,0,23,Female,0,0,1.02595241573026,0.830930965819318
Ramatu,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ramatulai,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ramaya,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Ramazan,5,20,0,Male,1,1,1.02868440248967,0.810190439457511
Rameen,13,0,98,Female,0,0,1.00755935105179,0.954720658826529
Rameesa,6,0,28,Female,0,0,1.02237307833611,0.856983616898048
Rameesah,10,0,61,Female,0,0,1.01164468547158,0.929111446630308
Rameesha,14,0,57,Female,0,0,1.01236610687025,0.924495058276775
Rameez,13,75,0,Male,1,1,1.00966878043215,0.941607377085041
Ramel,12,53,0,Male,1,1,1.01318235305302,0.919235658370438
Ramell,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Ramelle,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ramesh,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Ramesha,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Ramez,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Rami,17,198,0,Male,1,1,1.00387748375759,0.977090455915757
Ramia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ramiah,4,4,9,Unknown,0.307692307692308,0.307692307692308,0.876473182968754,0.420413212279632
Ramie,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ramier,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Ramila,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ramin,10,60,0,Male,1,1,1.01181706384686,0.928011084011049
Ramina,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ramir,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Ramiro,6,33,0,Male,1,1,1.01964734085817,0.876082661599378
Ramis,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Ramisa,14,0,118,Female,0,0,1.00635331234098,0.962118348636529
Ramisha,15,0,89,Female,0,0,1.008265136424,0.950358318339745
Ramiyah,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Ramiz,7,37,0,Male,1,1,1.01789725940812,0.888044914754675
Ramla,17,0,147,Female,0,0,1.00515934228821,0.969373794352561
Ramlah,8,0,31,Female,0,0,1.02065523580291,0.869089368736657
Ramneek,10,0,41,Female,0,0,1.01643078408833,0.897901645727241
Ramneet,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Ramnik,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ramon,16,99,0,Male,1,1,1.00748829110575,0.955158496826424
Ramona,16,0,150,Female,0,0,1.00506093815037,0.969968817481557
Ramone,17,157,3,Male,0.98125,0.98125,0.996101211312284,0.943831825835142
Ramsay,10,83,0,Male,1,1,1.0088135884368,0.946951101921225
Ramsey,15,100,0,Male,1,1,1.00741855292712,0.95558794886589
Ramsha,14,0,77,Female,0,0,1.0094398266639,0.943041748053668
Ramshah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ramtin,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Ramy,12,71,0,Male,1,1,1.01016161130649,0.938510436496623
Ramya,7,0,25,Female,0,0,1.0243949420667,0.842412806994256
Ramyar,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ramzan,12,51,0,Male,1,1,1.0136320395752,0.916321340526268
Ramzi,13,94,0,Male,1,1,1.00785758841732,0.952880335291131
Ramzy,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Rana,17,75,250,Unknown,0.230769230769231,0.230769230769231,0.811838914253253,0.720332426390937
Ranae,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Ranald,2,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ranbir,6,32,0,Male,1,1,1.0201388771232,0.872681924621729
Rand,6,16,13,Unknown,0.551724137931034,0.551724137931034,0.715963251924704,0.375384699954633
Randa,10,0,37,Female,0,0,1.01789725940812,0.888044914754675
Randal,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Randall,10,34,0,Male,1,1,1.01917891017431,0.879306535672362
Randeep,6,26,3,Unknown,0.896551724137931,0.896551724137931,0.972232541517162,0.728101756224423
Randell,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Randolph,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Randy,13,59,0,Male,1,1,1.01199460177782,0.926876027695395
Ranee,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Raneem,9,0,59,Female,0,0,1.01199460177782,0.926876027695395
Ranel,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ranell,2,10,0,Male,1,1,1.04335450588766,0.679112694249454
Rani,17,3,115,Female,0.0254237288135593,0.0254237288135593,0.99456920479623,0.924658134436657
Rania,17,0,487,Female,0,0,1.00161003574535,0.99056369214242
Raniya,8,0,53,Female,0,0,1.01318235305302,0.919235658370438
Raniyah,10,0,48,Female,0,0,1.01436682751797,0.911533042815908
Ranjeet,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Ranjit,7,30,0,Male,1,1,1.02119830296566,0.865288303860374
