Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Daijon,5,20,0,Male,1,1,1.02868440248967,0.810190439457511
Dailley,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Daim,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Daimien,2,2,0,Male,1,1,1.05215297529068,0.290227252215969
Daimon,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Dain,6,21,0,Male,1,1,1.02771445470298,0.817646526372173
Daina,14,0,87,Female,0,0,1.00844022260196,0.949272270453916
Dainah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Daine,6,25,0,Male,1,1,1.0243949420667,0.842412806994256
Dainis,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Dainius,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Daintin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Dainton,10,213,0,Male,1,1,1.00361340103321,0.978671080718641
Daire,17,488,21,Male,0.958742632612967,0.958742632612967,0.973189821057695,0.937422985235094
Dairine,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Dairis,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Daisee,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Daisey,16,0,125,Female,0,0,1.00601723313431,0.964167373157362
Daisha,5,0,28,Female,0,0,1.02237307833611,0.856983616898048
Daisi,7,0,26,Female,0,0,1.02368252405846,0.847588554082327
Daisie,17,0,587,Female,0,0,1.00133906212209,0.992159263421344
Daisie-jane,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Daisie-mae,6,0,38,Female,0,0,1.01750688194436,0.89068324983006
Daisie-mai,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Daisie-may,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Daisy,17,0,28394,Female,0,0,1.00002801270335,0.999836714380701
Daisy-,8,0,30,Female,0,0,1.02119830296566,0.865288303860374
Daisy-ann,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Daisy-anna,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Daisy-anne,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Daisy-beau,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Daisy-belle,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Daisy-bo,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Daisy-boo,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Daisy-bridget,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Daisy-grace,5,0,26,Female,0,0,1.02368252405846,0.847588554082327
Daisy-jane,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Daisy-jayne,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Daisy-jo,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Daisy-lea,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Daisy-lee,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Daisy-leigh,7,0,43,Female,0,0,1.01578341117229,0.902206785601917
Daisy-lou,7,0,32,Female,0,0,1.0201388771232,0.872681924621729
Daisy-louise,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Daisy-lyn,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Daisy-mae,17,0,422,Female,0,0,1.00185388091847,0.989125252885617
Daisy-mai,11,0,144,Female,0,0,1.00526164658826,0.968754716268708
Daisy-marie,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Daisy-may,17,0,444,Female,0,0,1.0017634833378,0.989658796254601
Daisy-milana,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Daisy-rae,3,0,21,Female,0,0,1.02771445470298,0.817646526372173
Daisy-rose,4,0,21,Female,0,0,1.02771445470298,0.817646526372173
Daisy-sue,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Daisymae,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Daisymay,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Daithi,11,167,0,Male,1,1,1.00456727272836,0.972947208550293
Daiton,8,42,0,Male,1,1,1.01610064702825,0.900100562106044
Daivik,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Daiwik,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Daiya,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Daiyaan,3,14,0,Male,1,1,1.03616388249591,0.748525314766452
Daiyan,8,38,0,Male,1,1,1.01750688194436,0.890683249830061
Daiyna,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Daizie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Daizy,11,0,56,Female,0,0,1.01256058615218,0.923245477129057
Dajan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Dajana,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Dajuan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Dakarai,5,25,0,Male,1,1,1.0243949420667,0.842412806994256
Dakota,17,125,699,Unknown,0.151699029126214,0.151699029126214,0.871227762457153,0.822141715338384
Daksh,8,83,0,Male,1,1,1.0088135884368,0.946951101921225
Daksha,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Dakukubie,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Dalaigh,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Dalal,8,0,27,Female,0,0,1.02300960269013,0.852435367568002
Dale,17,1604,16,Male,0.990123456790123,0.990123456790123,0.994045263923818,0.983882717514269
Daleep,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Daley,16,97,0,Male,1,1,1.00763177064496,0.954274186829091
Dalha,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Dali,6,6,21,Unknown,0.222222222222222,0.222222222222222,0.897364301519403,0.588994015290671
Dalia,17,0,282,Female,0,0,1.0027513522572,0.983809523703401
Dalian,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Dalil,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Dalila,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Dalin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Dalisha,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Daliya,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Daliyah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Daljinder,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Daljit,3,6,4,Unknown,0.6,0.6,0.832889373738208,0.311604066289214
Dallan,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Dallas,16,84,47,Unknown,0.641221374045801,0.641221374045801,0.718351867485219,0.556044451893088
Dalraj,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Dalton,17,739,0,Male,1,1,1.00106628158411,0.993762414667186
Dalva,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Dalvin,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Dalvinder,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Dalvir,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Daly,2,2,2,Unknown,0.5,0.5,0.84996101084785,0.15003898915215
Dalya,9,0,32,Female,0,0,1.0201388771232,0.872681924621729
Dalziel,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Daman,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Damandeep,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Damani,7,34,0,Male,1,1,1.01917891017431,0.879306535672362
Damanpreet,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Damar,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Damarae,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Damari,10,54,0,Male,1,1,1.01296840129086,0.920618010618244
Damario,6,23,0,Male,1,1,1.02595241573026,0.830930965819318
Damaris,14,3,73,Female,0.0394736842105263,0.0394736842105263,0.991118582438444,0.885618905001561
Damarley,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Damarni,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Dameer,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Dameon,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Damesha,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Damhan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Dami,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Damia,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Damian,17,1667,0,Male,1,1,1.00047522787603,0.99722565583115
Damiano,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Damien,17,1680,0,Male,1,1,1.00047156606949,0.997247067831247
Damika,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Damilare,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Damilola,15,55,56,Unknown,0.495495495495495,0.495495495495495,0.595797210289113,0.412910446425361
Damini,9,0,49,Female,0,0,1.01411330356196,0.91318887721754
Damion,17,165,0,Male,1,1,1.00462029667435,0.972627833923871
Damir,4,16,0,Male,1,1,1.03330254928781,0.773089770177758
Damita,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Damla,13,0,95,Female,0,0,1.00778084765702,0.953354298803511
Damon,17,959,0,Male,1,1,1.00082348083097,0.995186808520929
Dan,17,629,1,Male,0.998412698412698,0.998412698412698,1.00066444127469,0.990119596690324
Dana,17,22,1348,Female,0.0160583941605839,0.0160583941605839,0.989504905467054,0.975671965187467
Danae,17,0,145,Female,0,0,1.00522709759375,0.968963837840968
Danah,12,0,60,Female,0,0,1.01181706384686,0.928011084011049
Danai,9,10,37,Unknown,0.212765957446809,0.212765957446809,0.881987626027513,0.649075026899553
Danaidh,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Danait,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Danaleigh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Danann,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Danar,2,12,0,Male,1,1,1.03949131523292,0.718014678111836
Danas,7,31,0,Male,1,1,1.02065523580291,0.869089368736657
Danaya,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Dandy,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Dane,17,825,3,Male,0.996376811594203,0.996376811594203,0.999295688816686,0.988873380281353
Danea,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Daneel,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Daneen,6,0,29,Female,0,0,1.02177015430911,0.861260047191147
Daneesh,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Daneil,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Daneka,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Danel,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Danela,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Daneleigh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Danella,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Danelle,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Danesh,9,33,0,Male,1,1,1.01964734085817,0.876082661599378
Daney,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Danh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Dani,17,101,345,Unknown,0.226457399103139,0.226457399103139,0.810023970036404,0.732389351847424
Dani-erin,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Dani-lee,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Dani-lei,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Dani-leigh,3,0,5,Female,0,0,1.05457239484969,0.51094514036714
Dani-may,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Dani'le,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Dania,17,0,304,Female,0,0,1.00255685143797,0.984964456330613
Daniaal,12,90,0,Male,1,1,1.00818028493615,0.950884089499528
Daniah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Danial,17,458,0,Male,1,1,1.00171040924154,0.989971890501531
Danica,17,0,278,Female,0,0,1.00278993936028,0.983580203496746
Daniel,17,104902,0,Male,1,1,1.00000758363208,0.999955798208557
Daniel-jack,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Daniel-james,8,34,0,Male,1,1,1.01917891017431,0.879306535672362
Daniel-junior,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Daniel-lee,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Daniela,17,0,914,Female,0,0,1.00086370963916,0.994950971879333
Daniele,17,148,86,Unknown,0.632478632478632,0.632478632478632,0.691685911438161,0.568991938031056
Danielis,3,17,0,Male,1,1,1.03202273223858,0.783659132752567
Danielius,8,162,0,Male,1,1,1.0047021807941,0.972134378362999
Daniell,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Daniella,17,0,3356,Female,0,0,1.00023656343515,0.998620091300562
Danielle,17,0,13369,Female,0,0,1.00005947854055,0.999653263225475
Danielo,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Daniels,7,102,0,Male,1,1,1.0072828972502,0.956422640603335
Danii,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Daniil,9,65,0,Male,1,1,1.01100253233371,0.933195936343431
Danika,17,0,315,Female,0,0,1.00246956005481,0.985482261408742
Danikha'may,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Danil,8,40,0,Male,1,1,1.01677461680296,0.895603781999754
Danila,6,29,0,Male,1,1,1.02177015430911,0.861260047191147
Danilo,14,69,0,Male,1,1,1.01042730468112,0.936835437129825
Danique,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Danis,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Danish,17,428,0,Male,1,1,1.00182832065569,0.989276148954091
Danisha,11,0,50,Female,0,0,1.0138685214446,0.914783879422043
Danita,7,0,25,Female,0,0,1.0243949420667,0.842412806994256
Daniya,12,0,70,Female,0,0,1.01029274843181,0.937684189157928
Daniyaal,16,85,0,Male,1,1,1.00862287327457,0.948137642911382
Daniyah,10,0,49,Female,0,0,1.01411330356196,0.91318887721754
Daniyal,17,808,0,Male,1,1,1.00097602431844,0.994292191194633
Danna,6,0,25,Female,0,0,1.0243949420667,0.842412806994256
Dannan,3,3,5,Unknown,0.375,0.375,0.86514164843276,0.30375646034627
Danni,17,3,784,Female,0.00381194409148666,0.00381194409148666,0.999258329282091,0.988297382787722
Danni-jo,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Danni-lee,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Danni-leigh,6,0,18,Female,0,0,1.03083164145996,0.793289134893386
Danni-marie,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Danni-shey,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Dannica,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Dannie,7,16,11,Unknown,0.592592592592593,0.592592592592593,0.755187105099585,0.406932333837107
Danniel,3,7,0,Male,1,1,1.05010879551787,0.59556076941544
Danniella,16,0,286,Female,0,0,1.00271381781125,0.984032526772011
Dannielle,17,0,494,Female,0,0,1.00158754791021,0.990696222851281
Dannii,17,0,145,Female,0,0,1.00522709759375,0.968963837840968
Dannii-leigh,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Dannika,8,0,24,Female,0,0,1.02515029757606,0.836873497748962
Dannish,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Dannon,2,1,4,Unknown,0.2,0.2,0.979679368706283,0.359631152423812
Danny,17,6842,0,Male,1,1,1.00011615972879,0.999322702704153
Danny-james,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Danny-jay,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Danny-joe,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Danny-junior,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Danny-lee,12,64,0,Male,1,1,1.01115636084088,0.932219579366318
Dannylee,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Danoush,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Dantae,6,25,0,Male,1,1,1.0243949420667,0.842412806994256
Dantay,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Dante,17,1235,9,Male,0.992765273311897,0.992765273311897,0.996416104164905,0.986080503343764
Danthai,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Danush,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Danushan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Danut,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Danuta,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Danveer,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Danvir,4,13,0,Male,1,1,1.03776450540099,0.734140122244815
Dany,4,17,0,Male,1,1,1.03202273223858,0.783659132752567
Danya,17,0,181,Female,0,0,1.00422763575845,0.974989911835019
Danyaal,17,483,0,Male,1,1,1.00162317429447,0.990486251164075
Danyal,17,1109,0,Male,1,1,1.00071281224284,0.995835250564988
Danyar,4,19,0,Male,1,1,1.02972128304972,0.802099492897666
Danyel,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Danyella,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Danyelle,5,0,23,Female,0,0,1.02595241573026,0.830930965819318
Danyl,5,98,0,Male,1,1,1.00755935105179,0.954720658826529
Danylo,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Daood,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Daoud,11,50,0,Male,1,1,1.0138685214446,0.914783879422043
Daouda,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Daouia,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Daown,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Daphna,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Daphne,17,0,316,Female,0,0,1.00246191907431,0.985527571610044
Daquan,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Dara,17,635,259,Unknown,0.710290827740492,0.710290827740492,0.739090345577323,0.67969183061431
Darach,5,14,0,Male,1,1,1.03616388249591,0.748525314766452
Daracha,1,0,2,Female,0,0,1.05215297529068,0.290227252215969
Daragh,17,192,0,Male,1,1,1.00399424664202,0.976390607291225
Darah,3,0,5,Female,0,0,1.05457239484969,0.51094514036714
Daran,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Darasimi,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Darby,15,25,112,Unknown,0.182481751824818,0.182481751824818,0.873795650689831,0.743920189010183
Darcee,7,0,41,Female,0,0,1.01643078408833,0.897901645727241
Darcelle,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Darcey,17,18,4419,Female,0.00405679513184584,0.00405679513184584,0.997479636562131,0.993548762179383
Darcey-lee,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Darcey-leigh,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Darcey-louise,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Darcey-mae,4,0,19,Female,0,0,1.02972128304972,0.802099492897666
Darcey-mai,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Darcey-may,3,0,14,Female,0,0,1.03616388249591,0.748525314766452
Darcey-rose,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Darci,17,0,630,Female,0,0,1.00124869303498,0.99269070810826
Darci-leigh,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Darci-mai,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Darci-may,1,0,6,Female,0,0,1.05244648969589,0.557219222401941
Darci-rose,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Darcia,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Darcie,17,0,3262,Female,0,0,1.00024336554391,0.998580380535274
Darcie-bella,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Darcie-jaii,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Darcie-lea,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Darcie-leigh,2,0,13,Female,0,0,1.03776450540099,0.734140122244815
Darcie-louise,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Darcie-mae,6,0,40,Female,0,0,1.01677461680296,0.895603781999753
Darcie-mai,3,0,15,Female,0,0,1.03467981392105,0.761436885043099
Darcie-may,1,0,6,Female,0,0,1.05244648969589,0.557219222401941
Darcie-rae,2,0,9,Female,0,0,1.04549522023528,0.655359731345175
Darcie-rose,4,0,22,Female,0,0,1.02680555394299,0.824539571448392
Darcii,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Darcy,17,496,5073,Female,0.0890644639971269,0.0890644639971269,0.91814133916882,0.903163202476722
Darcy-ella,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Darcy-leigh,2,0,12,Female,0,0,1.03949131523292,0.718014678111836
Darcy-louise,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Darcy-mae,6,0,36,Female,0,0,1.01830523879335,0.885276132612188
Darcy-mai,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Darcy-may,2,0,9,Female,0,0,1.04549522023528,0.655359731345175
Darcy-rose,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Dardan,5,20,0,Male,1,1,1.02868440248967,0.810190439457511
Dareen,5,15,19,Unknown,0.441176470588235,0.441176470588235,0.711266331820219,0.39443783827939
Darek,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Darell,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Daren,8,52,1,Male,0.981132075471698,0.981132075471698,1.00601117984165,0.891221246245072
Daria,17,0,509,Female,0,0,1.00154141344877,0.990968047799688
Darian,17,133,41,Unknown,0.764367816091954,0.764367816091954,0.821545879816972,0.695768815024558
Darianna,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Darianne,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Darica,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Darien,12,91,0,Male,1,1,1.00809715516263,0.951398840908493
Darija,4,0,23,Female,0,0,1.02595241573026,0.830930965819318
Darim,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Darin,10,123,3,Male,0.976190476190476,0.976190476190476,0.994946316829763,0.929257716996715
Darina,9,0,42,Female,0,0,1.01610064702825,0.900100562106044
Darine,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Dario,17,241,0,Male,1,1,1.00320581617759,0.981104607231922
Darion,7,23,6,Unknown,0.793103448275862,0.793103448275862,0.905130336918149,0.612508057064761
Dariq,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Daris,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Darisha,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Darius,17,808,0,Male,1,1,1.00097602431844,0.994292191194633
Dariush,8,32,0,Male,1,1,1.0201388771232,0.872681924621729
Dariusz,8,43,0,Male,1,1,1.01578341117229,0.902206785601917
Dariya,2,0,5,Female,0,0,1.05457239484969,0.51094514036714
Dariyan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Darja,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Darko,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Darla,12,0,95,Female,0,0,1.00778084765702,0.953354298803511
Darla-mae,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Darlene,10,0,45,Female,0,0,1.01518475777118,0.906163643495931
Darley,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Darley-jo,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Darlie,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Darline,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Darlington,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
