Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Bobbi-jane,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Bobbi-jo,14,0,52,Female,0,0,1.01340344539561,0.917804318480525
Bobbi-lee,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Bobbi-leigh,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Bobbi-mae,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Bobbi-rose,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Bobbie,17,291,896,Unknown,0.245155855096883,0.245155855096883,0.778482328319006,0.72956179083615
Bobbie-jade,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Bobbie-jo,14,0,98,Female,0,0,1.00755935105179,0.954720658826529
Bobbie-joe,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Bobbie-lee,1,0,2,Female,0,0,1.05215297529068,0.290227252215969
Bobbie-leigh,9,0,40,Female,0,0,1.01677461680296,0.895603781999753
Bobbie-mae,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Bobby,17,7276,100,Male,0.98644251626898,0.98644251626898,0.988851946452439,0.983526666291734
Bobby-dean,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Bobby-george,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Bobby-jack,5,22,0,Male,1,1,1.02680555394299,0.824539571448393
Bobby-jai,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Bobby-james,5,22,0,Male,1,1,1.02680555394299,0.824539571448393
Bobby-jay,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Bobby-jo,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Bobby-joe,11,65,0,Male,1,1,1.01100253233371,0.933195936343431
Bobby-lee,10,93,0,Male,1,1,1.00793585566194,0.952396641726329
Bobby-ray,4,17,0,Male,1,1,1.03202273223858,0.783659132752567
Bobbyjoe,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
