Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Gokhan,5,19,0,Male,1,1,1.02972128304972,0.802099492897666
Gokul,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Gokulan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Golda,9,0,39,Female,0,0,1.017133005255,0.893200141037433
Golden,2,3,3,Unknown,0.5,0.5,0.812383693517349,0.187616306482651
Goldie,11,0,42,Female,0,0,1.01610064702825,0.900100562106044
Goldy,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Gomezyani,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Goncalo,11,70,0,Male,1,1,1.01029274843181,0.937684189157928
Gong,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Gonul,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Gonzalo,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Goodluck,3,18,0,Male,1,1,1.03083164145996,0.793289134893386
Goodness,3,3,6,Unknown,0.333333333333333,0.333333333333333,0.882712549942373,0.350905767251112
Gopal,5,16,0,Male,1,1,1.03330254928781,0.773089770177758
Gopika,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Goran,9,31,0,Male,1,1,1.02065523580291,0.869089368736657
Gordie,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Gordon,17,288,0,Male,1,1,1.00269543196711,0.984141740392787
Gorgia,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Gorkem,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Goshen,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Goufran,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Gourav,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Gouri,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Goutham,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Govind,16,103,0,Male,1,1,1.00721691070304,0.956828331068317
Govinder,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Gowri,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Gozde,7,0,27,Female,0,0,1.02300960269013,0.852435367568002
Grace,17,3,56177,Female,5.33997864008544e-05,5.33997864008544e-05,0.999989798007409,0.99983503670369
Grace-elizabeth,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Grace-isabella,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Grace-j,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Grace-leigh,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Grace-lily,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Grace-louise,5,0,22,Female,0,0,1.02680555394299,0.824539571448392
Grace-marie,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Grace-may,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Grace-olivia,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Gracee,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Gracelyn,5,0,16,Female,0,0,1.03330254928781,0.773089770177758
Gracey,12,0,210,Female,0,0,1.00366330095349,0.978372648287224
Gracey-mai,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Gracey-may,2,0,10,Female,0,0,1.04335450588766,0.679112694249454
Graci,6,0,24,Female,0,0,1.02515029757606,0.836873497748962
Graci-mae,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Gracia,12,0,53,Female,0,0,1.01318235305302,0.919235658370438
Gracian,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Graciana,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Gracie,17,0,10073,Female,0,0,1.00007892684286,0.999539856598714
Gracie-,1,0,6,Female,0,0,1.05244648969589,0.557219222401941
Gracie-ann,5,0,22,Female,0,0,1.02680555394299,0.824539571448392
Gracie-anne,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Gracie-jane,5,0,25,Female,0,0,1.0243949420667,0.842412806994256
Gracie-jayne,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Gracie-jean,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Gracie-jo,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Gracie-lea,5,0,21,Female,0,0,1.02771445470298,0.817646526372173
Gracie-lee,7,0,40,Female,0,0,1.01677461680296,0.895603781999753
Gracie-leigh,7,0,143,Female,0,0,1.00529665504018,0.968542757537536
Gracie-lou,8,0,53,Female,0,0,1.01318235305302,0.919235658370438
Gracie-louise,3,0,17,Female,0,0,1.03202273223858,0.783659132752567
Gracie-mae,13,0,478,Female,0,0,1.0016399021166,0.990387643976885
Gracie-mai,8,0,211,Female,0,0,1.00364651525826,0.978473049364968
Gracie-marie,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Gracie-may,10,0,341,Female,0,0,1.00228515678779,0.986575060792104
Gracie-rae,3,0,16,Female,0,0,1.03330254928781,0.773089770177758
Gracie-ray,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Gracie-rose,5,0,51,Female,0,0,1.0136320395752,0.916321340526268
Graciela,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Gracieleigh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Graciella,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Graciemay,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Gracienne,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Gracierose,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Gracious,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Gracjan,7,121,0,Male,1,1,1.00620479289898,0.963024509153541
Gracy,7,0,40,Female,0,0,1.01677461680296,0.895603781999753
Gracyn,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Gradi,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Grady,15,122,3,Male,0.976,0.976,0.994902032670802,0.928713712518872
Graeme,14,145,0,Male,1,1,1.00522709759375,0.968963837840968
Graeson,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Graham,17,574,0,Male,1,1,1.00136901551762,0.99198303847218
Grahame,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Graice,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Grainne,17,0,367,Female,0,0,1.00212637661606,0.987514860280939
Graison,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Grania,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Granit,4,21,0,Male,1,1,1.02771445470298,0.817646526372173
Grann,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Grant,17,1169,0,Male,1,1,1.0006764486644,0.996048207688934
Grantas,4,22,0,Male,1,1,1.02680555394299,0.824539571448393
Grasiela,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Gratian,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Gray,9,86,0,Male,1,1,1.0085305721243,0.948711230589953
Grayce,11,0,67,Female,0,0,1.01070722189196,0.935066638716736
Graycen,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Graycie,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Grayden,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Graydon,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Grayson,8,399,0,Male,1,1,1.00195885693754,0.988505235730729
Grazia,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Graziella,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Grazielli,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Great,4,13,0,Male,1,1,1.03776450540099,0.734140122244815
Greer,7,1,17,Female,0.0555555555555556,0.0555555555555556,1.00901410433943,0.72353769686354
Greg,17,450,0,Male,1,1,1.00174033929381,0.989795341843215
Gregg,13,74,0,Male,1,1,1.00978746281999,0.940862757783621
Greggor,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Gregoire,7,20,0,Male,1,1,1.02868440248967,0.810190439457511
Gregor,17,652,0,Male,1,1,1.00120701683016,0.992935685237496
Gregorio,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Gregory,17,2521,0,Male,1,1,1.00031469650293,0.998163838136433
Greig,5,19,0,Male,1,1,1.02972128304972,0.802099492897666
Grejsi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Gresa,7,0,24,Female,0,0,1.02515029757606,0.836873497748962
Greta,17,0,636,Female,0,0,1.00123704404577,0.992759189290255
Gretchen,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Gretel,11,0,56,Female,0,0,1.01256058615218,0.923245477129057
Gretta,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Greyson,4,41,0,Male,1,1,1.01643078408833,0.897901645727241
Grier,3,0,4,Female,0,0,1.05605943068294,0.454049732862462
Griff,11,101,0,Male,1,1,1.00735010002824,0.956009253571902
Griffen,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Griffin,17,187,0,Male,1,1,1.00409705710526,0.975773884751757
Griffith,13,57,0,Male,1,1,1.01236610687025,0.924495058276776
Griffydd,4,15,0,Male,1,1,1.03467981392105,0.761436885043099
Grigor,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Grigorijs,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Grigorios,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Grigoriy,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Grigory,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Griselda,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Grishma,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Grofu,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Gruff,6,37,0,Male,1,1,1.01789725940812,0.888044914754675
Gruffudd,17,182,0,Male,1,1,1.00420529791003,0.975124078618379
Gruffydd,17,265,0,Male,1,1,1.00292317800982,0.982787884422491
Gryff,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Gryffin,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Grzegorz,7,71,0,Male,1,1,1.01016161130649,0.938510436496623
Guan,3,0,3,Female,0,0,1.05597453703631,0.382528431208642
Guepey-shayuma,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Gugandeep,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Guglielmo,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Guido,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Guilherme,12,92,0,Male,1,1,1.00801569531614,0.951902915398237
Guiliana,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Guillaume,16,109,0,Male,1,1,1.00684478064908,0.959112245599596
Guillermo,4,12,0,Male,1,1,1.03949131523292,0.718014678111836
Guinevere,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Guiseppe,4,15,0,Male,1,1,1.03467981392105,0.761436885043099
Gul,9,0,41,Female,0,0,1.01643078408833,0.897901645727241
Gulam,15,99,0,Male,1,1,1.00748829110575,0.955158496826424
Gulay,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Gulcan,2,0,10,Female,0,0,1.04335450588766,0.679112694249454
Gulcin,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Guled,15,72,0,Male,1,1,1.01003376499794,0.939315062405606
Guleed,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Guleid,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Gulizar,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Gulliver,10,33,0,Male,1,1,1.01964734085817,0.876082661599378
Gullu,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Gulmehak,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Gulraiz,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Gulsah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Gulsen,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Gulshan,4,0,11,Female,0,0,1.04135282225748,0.699814210774485
Gulsum,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Gulustan,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Guluzar,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Gunamaya,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Gunay,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Guneet,10,3,47,Female,0.06,0.06,0.985579286073898,0.831634826688746
Gunes,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Gunesh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Guney,10,45,0,Male,1,1,1.01518475777118,0.906163643495931
Gunjan,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Gunnar,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Gurakshay,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Guransh,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Gurasees,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Gurbani,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Gurbir,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Gurcharan,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Gurchetan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Gurdas,10,31,0,Male,1,1,1.02065523580291,0.869089368736657
Gurdeep,14,108,6,Male,0.947368421052632,0.947368421052632,0.977993701226012,0.887576031368708
Gurdev,10,47,0,Male,1,1,1.01462956650744,0.909812829328562
Gurdit,7,31,0,Male,1,1,1.02065523580291,0.869089368736657
Gurditta,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Gurinder,9,39,0,Male,1,1,1.017133005255,0.893200141037434
Guriopal,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Gurjaap,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Gurjas,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Gurjeet,10,27,13,Unknown,0.675,0.675,0.79992183066172,0.519410608919229
Gurjeevan,17,117,5,Male,0.959016393442623,0.959016393442623,0.98483500858572,0.905173745680104
Gurjinder,2,10,8,Unknown,0.555555555555556,0.555555555555556,0.754593310396789,0.336975664753583
Gurjit,5,24,4,Unknown,0.857142857142857,0.857142857142857,0.949191592925916,0.678920332241337
Gurjot,11,58,19,Unknown,0.753246753246753,0.753246753246753,0.836684385866571,0.645741346782586
Gurjyot,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Gurkamal,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Gurkan,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Gurkaran,8,34,0,Male,1,1,1.01917891017431,0.879306535672362
Gurkiran,10,0,51,Female,0,0,1.0136320395752,0.916321340526268
Gurkirat,8,34,16,Unknown,0.68,0.68,0.793027735242325,0.541287129069666
Gurkirit,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Gurleen,16,0,284,Female,0,0,1.00273245616231,0.983921798452601
Gurmaan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Gurmale,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Gurman,5,24,3,Unknown,0.888888888888889,0.888888888888889,0.9696869902419,0.711214653292204
Gurmeet,3,6,3,Unknown,0.666666666666667,0.666666666666667,0.882712549942373,0.350905767251112
Gurminder,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Gurmukh,4,16,0,Male,1,1,1.03330254928781,0.773089770177758
Gurnaik,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Gurnam,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Gurneet,12,7,70,Female,0.0909090909090909,0.0909090909090909,0.957952087873802,0.821351018713298
Gurnek,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Gurnoor,8,45,38,Unknown,0.542168674698795,0.542168674698795,0.645122094915824,0.43548456571678
Gurpal,8,43,0,Male,1,1,1.01578341117229,0.902206785601917
Gurpreet,17,151,235,Unknown,0.39119170984456,0.39119170984456,0.656203620607372,0.559268587643919
Gurpriya,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Gurraj,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Gurrajvir,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Gursahib,5,22,0,Male,1,1,1.02680555394299,0.824539571448393
Gurseace,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Gurseerat,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Gursehaj,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Gursev,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Gursevak,5,19,0,Male,1,1,1.02972128304972,0.802099492897666
Gursewak,6,20,0,Male,1,1,1.02868440248967,0.810190439457511
Gurshaan,10,60,7,Unknown,0.895522388059702,0.895522388059702,0.951331241766127,0.796818230058664
Gurshan,6,40,0,Male,1,1,1.01677461680296,0.895603781999754
Gursharan,11,10,54,Unknown,0.15625,0.15625,0.914846884632011,0.733724074260436
Gursharon,6,0,21,Female,0,0,1.02771445470298,0.817646526372173
Gursimar,4,1,13,Female,0.0714285714285714,0.0714285714285714,1.00798467315068,0.664606067359917
Gursimran,17,17,174,Female,0.0890052356020942,0.0890052356020942,0.944468697715155,0.861314634796648
Gurtaaj,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Gurtaj,3,14,0,Male,1,1,1.03616388249591,0.748525314766452
Gurtaran,4,10,0,Male,1,1,1.04335450588766,0.679112694249454
Gurteerith,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Gurtej,9,32,0,Male,1,1,1.0201388771232,0.872681924621729
Gurtig,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Gurusharan,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Gurveen,6,3,20,Unknown,0.130434782608696,0.130434782608696,0.963054096677978,0.67029448968475
Gurveer,17,186,8,Male,0.958762886597938,0.958762886597938,0.980266194860799,0.919444113893663
Gurvinder,8,62,7,Unknown,0.898550724637681,0.898550724637681,0.952815991582961,0.802248512759099
Gurvir,15,80,3,Male,0.963855421686747,0.963855421686747,0.991962692474065,0.894710574484586
Gus,17,299,0,Male,1,1,1.0025986023472,0.984716678606559
Gustaf,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Gustas,8,76,0,Male,1,1,1.00955293513807,0.942333479796788
Gustav,14,82,0,Male,1,1,1.00891213860415,0.946337237705754
Gustave,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Gustavo,10,69,0,Male,1,1,1.01042730468112,0.936835437129825
Gustavs,3,25,0,Male,1,1,1.0243949420667,0.842412806994256
Gustaw,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Guste,5,0,52,Female,0,0,1.01340344539561,0.917804318480525
Guthrie,1,2,0,Male,1,1,1.05215297529068,0.290227252215969
Guto,17,213,0,Male,1,1,1.00361340103321,0.978671080718641
Guven,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Guy,17,2123,0,Male,1,1,1.00037349533015,0.997820324521929
Guyatri,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Gvidas,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Gwawr,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Gwen,17,0,504,Female,0,0,1.00155649077505,0.990879221682114
Gwenan,12,0,71,Female,0,0,1.01016161130649,0.938510436496623
Gwendolen,12,0,51,Female,0,0,1.0136320395752,0.916321340526268
Gwendoline,13,0,69,Female,0,0,1.01042730468112,0.936835437129825
Gwendolyn,12,0,103,Female,0,0,1.00721691070304,0.956828331068317
Gweneth,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Gwenlli,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Gwenllian,17,0,282,Female,0,0,1.0027513522572,0.983809523703401
Gwenn,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Gwenna,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Gwennan,16,0,142,Female,0,0,1.00533213216994,0.968327903517051
Gwennie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Gwenno,17,0,154,Female,0,0,1.0049354238393,0.970727124838368
Gweno,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Gwenyth,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Gwern,4,15,0,Male,1,1,1.03467981392105,0.761436885043099
Gwilym,17,204,0,Male,1,1,1.00376735154445,0.977750008646868
Gwion,17,239,0,Male,1,1,1.0032318559496,0.980949350837123
Gwydion,9,42,0,Male,1,1,1.01610064702825,0.900100562106044
Gwyn,13,64,0,Male,1,1,1.01115636084088,0.932219579366318
Gwyndaf,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Gwyneth,17,0,145,Female,0,0,1.00522709759375,0.968963837840968
Gwynfor,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Gyaan,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Gyan,5,18,0,Male,1,1,1.03083164145996,0.793289134893386
Gyles,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Gypsey,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Gypsie,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Gypsy,15,0,176,Female,0,0,1.00434298025881,0.974296768073507
Gyta,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Gytis,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Gyuney,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
