Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Sharanjeet,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sharanjit,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Sharanya,8,0,32,Female,0,0,1.0201388771232,0.872681924621729
Sharaya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sharaz,5,24,0,Male,1,1,1.02515029757606,0.836873497748962
Shardae,13,0,67,Female,0,0,1.01070722189196,0.935066638716736
Shardai,4,0,17,Female,0,0,1.03202273223858,0.783659132752567
Sharday,13,0,73,Female,0,0,1.00990908751909,0.940098904525179
Shardonay,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Shardonnay,6,0,26,Female,0,0,1.02368252405846,0.847588554082327
Sharee,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shareef,8,27,0,Male,1,1,1.02300960269013,0.852435367568002
Shareefah,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Shareen,16,0,102,Female,0,0,1.0072828972502,0.956422640603335
Sharelle,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Shari,9,0,37,Female,0,0,1.01789725940812,0.888044914754675
Sharia,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Shariah,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Sharice,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Sharif,17,104,0,Male,1,1,1.00715210770905,0.957226537918496
Sharifa,14,0,67,Female,0,0,1.01070722189196,0.935066638716736
Sharifah,7,0,25,Female,0,0,1.0243949420667,0.842412806994256
Shariff,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Sharika,4,0,23,Female,0,0,1.02595241573026,0.830930965819318
Sharina,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Shariq,9,32,0,Male,1,1,1.0201388771232,0.872681924621729
Shariqa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sharisse,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shariyah,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Sharjeel,6,23,0,Male,1,1,1.02595241573026,0.830930965819318
Sharla,11,0,64,Female,0,0,1.01115636084088,0.932219579366318
Sharlee,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sharleen,6,0,22,Female,0,0,1.02680555394299,0.824539571448392
Sharleez,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Sharlene,12,0,53,Female,0,0,1.01318235305302,0.919235658370438
Sharlie,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Sharlotte,10,0,45,Female,0,0,1.01518475777118,0.906163643495931
Sharma,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Sharmaine,13,0,62,Female,0,0,1.01147724587183,0.930178682026801
Sharmake,3,8,0,Male,1,1,1.04776037949305,0.627832055623071
Sharmarke,6,23,0,Male,1,1,1.02595241573026,0.830930965819318
Sharmeen,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Sharmel,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sharmila,8,0,39,Female,0,0,1.017133005255,0.893200141037433
Sharmin,14,0,209,Female,0,0,1.00368024185442,0.978271306298004
Sharmina,6,0,31,Female,0,0,1.02065523580291,0.869089368736657
Sharmine,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sharn,14,0,121,Female,0,0,1.00620479289898,0.963024509153541
Sharna,17,0,905,Female,0,0,1.0008722317107,0.994901003782236
Sharnae,2,0,10,Female,0,0,1.04335450588766,0.679112694249454
Sharnah,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Sharnai,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Sharnay,10,0,42,Female,0,0,1.01610064702825,0.900100562106044
Sharne,10,0,48,Female,0,0,1.01436682751797,0.911533042815908
Sharnee,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Sharnell,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Sharnelle,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Sharney,6,0,22,Female,0,0,1.02680555394299,0.824539571448392
Sharni,15,0,93,Female,0,0,1.00793585566194,0.952396641726329
Sharnia,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Sharnie,13,0,93,Female,0,0,1.00793585566194,0.952396641726329
Sharnna,2,0,9,Female,0,0,1.04549522023528,0.655359731345175
Sharntay,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Sharon,17,0,791,Female,0,0,1.00099681287438,0.994170199643576
Sharona,6,0,23,Female,0,0,1.02595241573026,0.830930965819318
Sharondeep,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Sharonjeet,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sharonjit,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Sharoz,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Sharujan,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Sharukesh,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Sharun,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Sharusan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Shashank,6,20,0,Male,1,1,1.02868440248967,0.810190439457511
Shashwat,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Shasmeen,4,0,23,Female,0,0,1.02595241573026,0.830930965819318
Shatha,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shaun,17,6055,0,Male,1,1,1.00013123987293,0.999234734819299
Shaun-dylan,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Shaun-patrick,1,2,0,Male,1,1,1.05215297529068,0.290227252215969
Shaun-ralph,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Shauna,17,0,3348,Female,0,0,1.00023712749937,0.99861679835963
Shauna-lea,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Shauna-leigh,8,0,30,Female,0,0,1.02119830296566,0.865288303860374
Shauna-marie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shaunagh,6,0,57,Female,0,0,1.01236610687025,0.924495058276775
Shaunah,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Shaunak,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Shaunee,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Shauneen,6,0,27,Female,0,0,1.02300960269013,0.852435367568002
Shauney,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Shauni,8,0,55,Female,0,0,1.01276125153464,0.921953847348276
Shaunie,9,0,92,Female,0,0,1.00801569531614,0.951902915398237
Shaunna,12,0,231,Female,0,0,1.00334038630475,0.980301944823724
Shaunnah,2,0,16,Female,0,0,1.03330254928781,0.773089770177758
Shaunpaul,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Shauntae,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shauntelle,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shauny,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Shaurya,8,109,0,Male,1,1,1.00684478064908,0.959112245599596
Shavon,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shavonne,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Shaw,11,48,0,Male,1,1,1.01436682751797,0.911533042815908
Shawaiz,4,16,0,Male,1,1,1.03330254928781,0.773089770177758
Shawana,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Shawin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Shawn,17,667,0,Male,1,1,1.00118016073079,0.993093510387494
Shawna,15,0,145,Female,0,0,1.00522709759375,0.968963837840968
Shawnee,5,0,25,Female,0,0,1.0243949420667,0.842412806994256
Shawnie,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Shawnna,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shay,17,4089,216,Male,0.949825783972125,0.949825783972125,0.955967603458311,0.942881898667492
Shay-patrick,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Shaya,15,37,116,Unknown,0.241830065359477,0.241830065359477,0.81944599838111,0.684247352815752
Shayaan,14,346,0,Male,1,1,1.00225280680239,0.986766622645326
Shayah,6,0,19,Female,0,0,1.02972128304972,0.802099492897666
Shayan,17,619,17,Male,0.973270440251572,0.973270440251572,0.983554857926416,0.957303211992278
Shayana,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Shayann,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shayanna,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shayanne,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Shayda,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shaydan'lee,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Shayden,13,141,0,Male,1,1,1.00536808744614,0.968110094477934
Shaydn,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Shaydon,9,52,0,Male,1,1,1.01340344539561,0.917804318480525
Shaye,17,258,116,Unknown,0.689839572192513,0.689839572192513,0.734629111602583,0.641189890481533
Shayen,3,16,0,Male,1,1,1.03330254928781,0.773089770177758
Shayla,17,0,684,Female,0,0,1.00115113298273,0.993264064340099
Shayla-louise,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shayla-mae,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Shayla-mai,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Shayla-may,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shayla-rae,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Shaylah,10,0,51,Female,0,0,1.0136320395752,0.916321340526268
Shaylan,11,77,0,Male,1,1,1.0094398266639,0.943041748053668
Shaylea,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Shaylee,13,0,68,Female,0,0,1.01056541509481,0.935963248385124
Shaylei,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Shayleigh,14,0,84,Female,0,0,1.00871718984614,0.947551081739203
Shaylen,6,24,0,Male,1,1,1.02515029757606,0.836873497748962
Shayley,7,0,26,Female,0,0,1.02368252405846,0.847588554082327
Shaylon,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Shayma,16,0,162,Female,0,0,1.0047021807941,0.972134378362999
Shaymaa,8,0,35,Female,0,0,1.01873201951779,0.882366988157802
Shaymus,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Shayn-lee,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Shayna,17,1,329,Female,0.00303030303030303,0.00303030303030303,1.00124068474583,0.981261611879249
Shayne,17,689,25,Male,0.964985994397759,0.964985994397759,0.976396003061374,0.948599330993101
Shayne-patrick,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Shayni,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Shaynie,7,0,28,Female,0,0,1.02237307833611,0.856983616898048
Shayon,8,39,0,Male,1,1,1.017133005255,0.893200141037434
Shayyan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Shaza,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shazaad,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Shazad,15,80,0,Male,1,1,1.00911598770442,0.945065882760049
Shazaib,15,90,0,Male,1,1,1.00818028493615,0.950884089499528
Shazain,1,8,0,Male,1,1,1.04776037949305,0.627832055623071
Shazan,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Shazana,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Shazeb,13,61,0,Male,1,1,1.01164468547158,0.929111446630308
Shazeda,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Shazia,17,0,196,Female,0,0,1.00391563899854,0.976861829083592
Shazib,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Shazida,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Shazil,6,26,0,Male,1,1,1.02368252405846,0.847588554082327
Shazma,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shazmeen,4,0,17,Female,0,0,1.03202273223858,0.783659132752567
Shazmin,10,0,39,Female,0,0,1.017133005255,0.893200141037433
Shazna,4,0,17,Female,0,0,1.03202273223858,0.783659132752567
Shaznay,7,0,54,Female,0,0,1.01296840129086,0.920618010618244
Shazney,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
She,1,12,0,Male,1,1,1.03949131523292,0.718014678111836
Shea,17,2298,109,Male,0.954715413377649,0.954715413377649,0.962353784608126,0.94562794599924
Sheamais,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Sheamus,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Sheani,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sheaw,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Sheba,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Sheehan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Sheema,7,0,29,Female,0,0,1.02177015430911,0.861260047191147
Sheena,17,0,196,Female,0,0,1.00391563899854,0.976861829083592
Sheereen,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Sheetal,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sheeza,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Shefali,6,0,23,Female,0,0,1.02595241573026,0.830930965819318
Shehab,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Shehbaz,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Shehnaz,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Shehreen,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shehroz,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Shehroze,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Shehryar,5,21,0,Male,1,1,1.02771445470298,0.817646526372173
Shehzad,6,22,0,Male,1,1,1.02680555394299,0.824539571448393
Shehzadi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sheik,17,131,12,Male,0.916083916083916,0.916083916083916,0.952579718594054,0.857818114250341
Sheika,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sheikh,17,543,246,Unknown,0.688212927756654,0.688212927756654,0.719570458728642,0.655031546118292
Sheikha,7,0,28,Female,0,0,1.02237307833611,0.856983616898048
Sheikhah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sheil,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Sheila,17,0,145,Female,0,0,1.00522709759375,0.968963837840968
Sheima,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Sheina,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Sheindel,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Sheindy,11,0,61,Female,0,0,1.01164468547158,0.929111446630308
Shek,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Shekera,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shekh,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Shekhinah,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Shekina,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Shekinah,15,0,131,Female,0,0,1.00575621672599,0.965755076208016
Shekira,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sheku,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Shelah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shelan,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Shelbey,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Shelbi,7,0,38,Female,0,0,1.01750688194436,0.89068324983006
Shelbie,17,0,206,Female,0,0,1.0037320176135,0.97796150071084
Shelby,17,19,2373,Female,0.00794314381270903,0.00794314381270903,0.994993307975975,0.987542490181016
Shelby-lea,1,0,6,Female,0,0,1.05244648969589,0.557219222401941
Shelby-leigh,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Shelby-rose,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Sheldon,17,479,35,Male,0.931906614785992,0.931906614785992,0.950865445276714,0.90653983280037
Shelina,7,0,38,Female,0,0,1.01750688194436,0.89068324983006
Shellbie,1,0,6,Female,0,0,1.05244648969589,0.557219222401941
Shellby,10,0,52,Female,0,0,1.01340344539561,0.917804318480525
Shelley,17,0,393,Female,0,0,1.00198822634315,0.988331689242001
Shellie,5,0,22,Female,0,0,1.02680555394299,0.824539571448392
Shelly,17,0,164,Female,0,0,1.00464727280875,0.97246530207182
Shelton,4,15,0,Male,1,1,1.03467981392105,0.761436885043099
Shem,14,67,0,Male,1,1,1.01070722189196,0.935066638716736
Shema,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Shemaiah,9,10,24,Unknown,0.294117647058824,0.294117647058824,0.832985567221952,0.536979028126679
Shemar,8,41,0,Male,1,1,1.01643078408833,0.897901645727241
Shemiah,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Shen,6,18,0,Male,1,1,1.03083164145996,0.793289134893386
Shena,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shenade,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Shenae,9,0,32,Female,0,0,1.0201388771232,0.872681924621729
Shenai,7,0,50,Female,0,0,1.0138685214446,0.914783879422043
Shenali,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shenay,10,0,45,Female,0,0,1.01518475777118,0.906163643495931
Shenaya,6,0,21,Female,0,0,1.02771445470298,0.817646526372173
Shenaz,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Sheneece,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shenel,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Shenell,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Shenelle,5,0,21,Female,0,0,1.02771445470298,0.817646526372173
Sheng,5,21,0,Male,1,1,1.02771445470298,0.817646526372173
Shenice,12,0,64,Female,0,0,1.01115636084088,0.932219579366318
Sheniece,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Shenika,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Sheniqua,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shenise,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Sheniya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sheniz,7,0,24,Female,0,0,1.02515029757606,0.836873497748962
Shennai,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shenshah,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Sher,12,46,0,Male,1,1,1.01490202817531,0.908024408739109
Sherae,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Sheralee,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Sheralyn,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sheraz,11,52,0,Male,1,1,1.01340344539561,0.917804318480525
Sheree,14,0,131,Female,0,0,1.00575621672599,0.965755076208016
Shereece,7,0,25,Female,0,0,1.0243949420667,0.842412806994256
Shereen,15,0,163,Female,0,0,1.00467456564625,0.972300828552248
Shereena,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Sherelle,11,0,65,Female,0,0,1.01100253233371,0.933195936343431
Sherena,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Sherene,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Sheri,4,0,22,Female,0,0,1.02680555394299,0.824539571448392
Sherica,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sherice,5,0,25,Female,0,0,1.0243949420667,0.842412806994256
Sheridan,16,75,158,Unknown,0.321888412017167,0.321888412017167,0.734862417995683,0.615582982962757
Sheriden,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Sherie,6,0,26,Female,0,0,1.02368252405846,0.847588554082327
Sheriece,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sherif,9,37,0,Male,1,1,1.01789725940812,0.888044914754675
Sherifat,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sheriff,11,49,0,Male,1,1,1.01411330356196,0.91318887721754
Sheriffdeen,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Sherika,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Sherilyn,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Sherin,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sherina,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Sherine,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Sherise,6,0,23,Female,0,0,1.02595241573026,0.830930965819318
Sherish,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sherisse,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sherlock,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Sherlyn,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Shernice,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sherona,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sherrell,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Sherri,6,0,28,Female,0,0,1.02237307833611,0.856983616898048
Sherridan,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sherrie,10,0,68,Female,0,0,1.01056541509481,0.935963248385124
Sherry,15,0,84,Female,0,0,1.00871718984614,0.947551081739203
Shervin,5,17,0,Male,1,1,1.03202273223858,0.783659132752567
Sherwin,7,26,0,Male,1,1,1.02368252405846,0.847588554082327
Sheryaar,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Sheryar,4,15,0,Male,1,1,1.03467981392105,0.761436885043099
Sheryarr,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Sheryl,15,0,79,Female,0,0,1.00922144210107,0.944407346245012
Sheva,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Shevani,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Shevaun,7,0,26,Female,0,0,1.02368252405846,0.847588554082327
Shevonne,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shey,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Sheya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Sheyla,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Sheza,9,0,81,Female,0,0,1.00901291303138,0.945709001536201
Shezad,3,14,0,Male,1,1,1.03616388249591,0.748525314766452
Shi,12,30,68,Unknown,0.306122448979592,0.306122448979592,0.77665946314328,0.596469520278926
Shia,6,39,14,Unknown,0.735849056603774,0.735849056603774,0.836645538392825,0.603174278316354
Shiala,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shian,14,0,61,Female,0,0,1.01164468547158,0.929111446630308
Shiana,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Shiane,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shiann,10,0,48,Female,0,0,1.01436682751797,0.911533042815908
Shianna,6,0,27,Female,0,0,1.02300960269013,0.852435367568002
Shianne,17,0,188,Female,0,0,1.00407607392495,0.97589979341724
Shifa,16,0,221,Female,0,0,1.00348674605634,0.979428064936069
Shifaa,6,0,24,Female,0,0,1.02515029757606,0.836873497748962
Shifah,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Shiffa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shifra,13,0,74,Female,0,0,1.00978746281999,0.940862757783621
Shifrah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shigeru,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Shihaab,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Shihab,12,48,0,Male,1,1,1.01436682751797,0.911533042815908
Shijie,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Shikana,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shikha,1,0,6,Female,0,0,1.05244648969589,0.557219222401941
Shikira,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Shila,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Shilah,3,0,15,Female,0,0,1.03467981392105,0.761436885043099
Shilo,3,8,4,Unknown,0.666666666666667,0.666666666666667,0.864491031995632,0.388010965785954
Shiloh,17,235,218,Unknown,0.518763796909492,0.518763796909492,0.564423839106805,0.472788195115931
Shilpa,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Shima,6,0,20,Female,0,0,1.02868440248967,0.810190439457511
Shimon,17,174,0,Male,1,1,1.00439089906773,0.974008632480379
Shin,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Shina,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shinade,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Shinay,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shine,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shinead,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Shinelle,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Shingo,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Shinwin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Shion,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Shiona,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Shiori,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shir,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shira,17,0,135,Female,0,0,1.00559442388457,0.966737624097907
Shiraz,13,67,0,Male,1,1,1.01070722189196,0.935066638716736
Shireen,17,0,121,Female,0,0,1.00620479289898,0.963024509153541
Shireena,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shirelle,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Shiri,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Shirin,16,0,89,Female,0,0,1.008265136424,0.950358318339745
Shirley,17,0,185,Female,0,0,1.00413967807793,0.975518079044458
Shirwa,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Shiv,17,348,0,Male,1,1,1.002240121798,0.986841725368137
Shiva,9,31,3,Male,0.911764705882353,0.911764705882353,0.977127814655297,0.762801376041966
Shivali,6,0,22,Female,0,0,1.02680555394299,0.824539571448392
Shivam,17,444,0,Male,1,1,1.0017634833378,0.989658796254601
Shivan,11,52,0,Male,1,1,1.01340344539561,0.917804318480525
Shivana,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shivangi,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Shivani,17,0,782,Female,0,0,1.00100818117573,0.994103480626305
Shivansh,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Shivanshi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Shiven,10,82,0,Male,1,1,1.00891213860415,0.946337237705754
Shivesh,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Shivika,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Shivom,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Shivonne,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Shivraj,7,24,0,Male,1,1,1.02515029757606,0.836873497748962
Shivum,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Shiya,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Shiza,10,0,53,Female,0,0,1.01318235305302,0.919235658370438
Shkar,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Shkelqim,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Shko,4,15,0,Male,1,1,1.03467981392105,0.761436885043099
Shloime,14,101,0,Male,1,1,1.00735010002824,0.956009253571902
Shloimy,5,19,0,Male,1,1,1.02972128304972,0.802099492897666
Shlok,7,51,0,Male,1,1,1.0136320395752,0.916321340526268
Shloke,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Shlome,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Shlomo,17,161,0,Male,1,1,1.00473012399263,0.971965915655545
Shmuel,17,148,0,Male,1,1,1.00512611870621,0.969574738026003
Shneur,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
