Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Eleazar,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Elecia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Electra,14,0,95,Female,0,0,1.00778084765702,0.953354298803511
Eleena,8,0,39,Female,0,0,1.017133005255,0.893200141037433
Eleesha,8,0,33,Female,0,0,1.01964734085817,0.876082661599378
Eleeza,6,0,31,Female,0,0,1.02065523580291,0.869089368736657
Eleftheria,5,0,15,Female,0,0,1.03467981392105,0.761436885043099
Eleigh,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Eleisha,12,0,103,Female,0,0,1.00721691070304,0.956828331068317
Elektra,10,0,135,Female,0,0,1.00559442388457,0.966737624097907
Elen,17,0,538,Female,0,0,1.00145941852813,0.991450945272653
Elena,17,0,4055,Female,0,0,1.00019585622969,0.998857701575005
Elena-rose,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elene,2,0,10,Female,0,0,1.04335450588766,0.679112694249454
Eleni,17,0,610,Female,0,0,1.0012891587921,0.992452777720185
Elenie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elenna,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Elenor,17,0,121,Female,0,0,1.00620479289898,0.963024509153541
Elenore,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Elenta,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elenya,6,0,24,Female,0,0,1.02515029757606,0.836873497748962
Eleonor,6,0,20,Female,0,0,1.02868440248967,0.810190439457511
Eleonora,15,0,113,Female,0,0,1.00661728443559,0.960505183398459
Eleonore,15,0,65,Female,0,0,1.01100253233371,0.933195936343431
Eleora,5,0,32,Female,0,0,1.0201388771232,0.872681924621729
Eleri,17,0,576,Female,0,0,1.00136432038306,0.992010663826404
Elesa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elese,4,0,20,Female,0,0,1.02868440248967,0.810190439457511
Elesha,17,0,114,Female,0,0,1.00656275140054,0.960838714440619
Elesiya,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elessio,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Elettra,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elexa,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Elexia,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Elexie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elexis,7,0,48,Female,0,0,1.01436682751797,0.911533042815908
Elexus,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Eleya,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Eleyeen,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Eleyna,6,0,17,Female,0,0,1.03202273223858,0.783659132752567
Elfida,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elfie,8,0,36,Female,0,0,1.01830523879335,0.885276132612188
Elfin,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elfine,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Elfreda,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Elfriede,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elgan,17,66,0,Male,1,1,1.01085287495175,0.934144568034709
Elgar,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Elghanni,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Elgin,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Elha,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elhaam,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Elham,11,26,48,Unknown,0.351351351351351,0.351351351351351,0.747858461561697,0.534767279698837
Eli,17,2049,86,Male,0.959718969555035,0.959718969555035,0.96730724970641,0.950479336066222
Elia,16,29,181,Unknown,0.138095238095238,0.138095238095238,0.902540987500811,0.808265985282946
Eliab,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Eliah,6,19,9,Unknown,0.678571428571429,0.678571428571429,0.821909845942229,0.492146116641397
Eliahs-brooke,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Eliakim,2,2,0,Male,1,1,1.05215297529068,0.290227252215969
Eliam,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Elian,12,100,1,Male,0.99009900990099,0.99009900990099,1.00364254449771,0.940640386258865
Eliana,17,0,902,Female,0,0,1.00087510989542,0.994884127238977
Eliana-lucia,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elianah,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Eliane,12,0,67,Female,0,0,1.01070722189196,0.935066638716736
Elianna,11,0,78,Female,0,0,1.00932935939332,0.943732830894487
Elianne,5,0,21,Female,0,0,1.02771445470298,0.817646526372173
Elias,17,1628,0,Male,1,1,1.00048656264854,0.997159373603463
Elias-francis,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Eliass,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Eliazer,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Elica,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elice,8,0,24,Female,0,0,1.02515029757606,0.836873497748962
Elicia,17,0,544,Female,0,0,1.00144353128591,0.991544478732606
Elida,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Elidh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elie,15,66,22,Unknown,0.75,0.75,0.829302296388187,0.649784170279367
Elieace,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Eliel,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Elies,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Eliese,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Eliesha,6,0,37,Female,0,0,1.01789725940812,0.888044914754675
Eliessia,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Eliette,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Eliezer,17,153,0,Male,1,1,1.00496621544423,0.970541160924373
Elif,17,0,537,Female,0,0,1.00146210046185,0.991435154809462
Elifnaz,2,0,5,Female,0,0,1.05457239484969,0.51094514036714
Elifsu,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Eligh,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Elija,4,7,35,Unknown,0.166666666666667,0.166666666666667,0.920003344777461,0.690797461312069
Elijah,17,5125,6,Male,0.99883063730267,0.99883063730267,0.999530870834286,0.997384037065454
Elijah-moses,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Elijana,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elijas,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Elijus,2,11,0,Male,1,1,1.04135282225748,0.699814210774485
Elijyah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elika,9,0,60,Female,0,0,1.01181706384686,0.928011084011049
Elikem,3,7,6,Unknown,0.538461538461538,0.538461538461538,0.768063966129035,0.291313312920642
Elim,4,8,18,Unknown,0.307692307692308,0.307692307692308,0.836573819018042,0.498530441805336
Elimelech,5,22,0,Male,1,1,1.02680555394299,0.824539571448393
Elin,17,0,1399,Female,0,0,1.00056580305317,0.996695855563673
Elina,17,0,419,Female,0,0,1.00186693092007,0.989048201121601
Eline,6,0,22,Female,0,0,1.02680555394299,0.824539571448392
Elinor,17,0,1200,Female,0,0,1.00065907711902,0.996149922278248
Elinore,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Elio,12,69,0,Male,1,1,1.01042730468112,0.936835437129825
Elion,9,40,0,Male,1,1,1.01677461680296,0.895603781999754
Eliona,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Eliora,9,0,61,Female,0,0,1.01164468547158,0.929111446630308
Eliot,17,754,5,Male,0.993412384716733,0.993412384716733,0.997656079525882,0.984199313019127
Eliott,17,196,0,Male,1,1,1.00391563899854,0.976861829083592
Elira,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Elis,17,676,62,Male,0.915989159891599,0.915989159891599,0.934027631244486,0.893642476295845
Elisa,17,0,1017,Female,0,0,1.00077684498443,0.995460123266119
Elisabeta,5,0,22,Female,0,0,1.02680555394299,0.824539571448392
Elisabeth,17,0,1253,Female,0,0,1.00063135712519,0.996312204217628
Elisabeth-anne,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elisabetta,9,0,43,Female,0,0,1.01578341117229,0.902206785601917
Elisach,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Elisah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elise,17,0,7143,Female,0,0,1.00011126973262,0.999351225854724
Elisei,7,44,0,Male,1,1,1.01547834165126,0.904226054590256
Eliseo,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Elish,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Elisha,17,263,4077,Female,0.0605990783410138,0.0605990783410138,0.946128860382024,0.931895818040622
Elisha-mai,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elisha-marie,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Elisha-may,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elisheba,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Elisheva,16,0,126,Female,0,0,1.00597210020395,0.964442135313847
Elishia,13,0,120,Female,0,0,1.00625352249541,0.962727311085886
Elishka,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Elisia,17,0,249,Female,0,0,1.00310572140412,0.981701126180874
Eliska,13,0,99,Female,0,0,1.00748829110575,0.955158496826424
Elissa,17,0,1052,Female,0,0,1.00075117371819,0.995610534956344
Elisse,16,0,79,Female,0,0,1.00922144210107,0.944407346245012
Elissia,16,0,177,Female,0,0,1.00431941077696,0.974438453455364
Elisya,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elita,7,0,27,Female,0,0,1.02300960269013,0.852435367568002
Elitsa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Eliud,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Elivia,14,0,75,Female,0,0,1.00966878043215,0.941607377085041
Eliya,10,0,53,Female,0,0,1.01318235305302,0.919235658370438
Eliyah,8,3,39,Female,0.0714285714285714,0.0714285714285714,0.98226567906059,0.803049643054521
Eliyahu,11,44,0,Male,1,1,1.01547834165126,0.904226054590256
Eliyana,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Eliyas,3,13,0,Male,1,1,1.03776450540099,0.734140122244815
Eliyohu,12,59,0,Male,1,1,1.01199460177782,0.926876027695395
Eliyzah,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Eliz,17,0,155,Female,0,0,1.00490501150666,0.970910755678969
Eliza,17,0,6288,Female,0,0,1.00012638232148,0.99926307164906
Eliza-grace,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Eliza-jane,3,0,8,Female,0,0,1.04776037949305,0.627832055623072
Eliza-lilly,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Eliza-lily,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Eliza-mae,2,0,12,Female,0,0,1.03949131523292,0.718014678111836
Eliza-mai,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Eliza-may,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Eliza-rose,4,0,20,Female,0,0,1.02868440248967,0.810190439457511
Elizabella,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Elizabet,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Elizabeta,5,0,15,Female,0,0,1.03467981392105,0.761436885043099
Elizabete,4,0,31,Female,0,0,1.02065523580291,0.869089368736657
Elizabeth,17,0,27433,Female,0,0,1.00002899375616,0.99983099527259
Elizabeth-alice,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elizabeth-grace,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elizabeth-jane,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elizabeth-marie,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elizabeth-may,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elizabeth-rose,6,0,25,Female,0,0,1.0243949420667,0.842412806994256
Elizabeth-tazmin,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elizah,5,0,48,Female,0,0,1.01436682751797,0.911533042815908
Elizaveta,11,0,79,Female,0,0,1.00922144210107,0.944407346245012
Elize,15,0,136,Female,0,0,1.00555538588674,0.966974514379674
Eljay,5,21,0,Male,1,1,1.02771445470298,0.817646526372173
Eljon,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Elka,6,0,21,Female,0,0,1.02771445470298,0.817646526372173
Elkan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Elkanah,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Elke,11,0,49,Female,0,0,1.01411330356196,0.91318887721754
Elkie,15,0,85,Female,0,0,1.00862287327457,0.948137642911382
Ella,17,0,45615,Female,0,0,1.00001743873719,0.999898353538595
Ella-,8,0,37,Female,0,0,1.01789725940812,0.888044914754675
Ella-ann,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ella-brooke,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Ella-faith,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ella-grace,10,0,173,Female,0,0,1.00441525703957,0.973862128555909
Ella-jade,9,0,41,Female,0,0,1.01643078408833,0.897901645727241
Ella-jae,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ella-jai,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ella-jane,10,0,39,Female,0,0,1.017133005255,0.893200141037433
Ella-jay,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Ella-jayne,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Ella-jean,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Ella-jo,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Ella-kate,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ella-leigh,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Ella-louise,17,0,788,Female,0,0,1.0010005737147,0.994148128367139
Ella-mae,17,0,537,Female,0,0,1.00146210046185,0.991435154809462
Ella-mai,12,0,221,Female,0,0,1.00348674605634,0.979428064936069
Ella-maria,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ella-marie,16,0,154,Female,0,0,1.0049354238393,0.970727124838368
Ella-may,16,0,427,Female,0,0,1.00183253164423,0.989251291089055
Ella-nicole,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ella-rae,7,0,52,Female,0,0,1.01340344539561,0.917804318480525
Ella-rose,17,0,676,Female,0,0,1.00116461314421,0.99318486529543
Ella-ruby,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ella-sophia,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ellagh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellah,12,0,71,Female,0,0,1.01016161130649,0.938510436496623
Ellaina,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ellalouise,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Ellamae,12,0,53,Female,0,0,1.01318235305302,0.919235658370438
Ellamay,7,0,32,Female,0,0,1.0201388771232,0.872681924621729
Ellan,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Ellana,16,0,103,Female,0,0,1.00721691070304,0.956828331068317
Elland,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Ellanor,14,0,81,Female,0,0,1.00901291303138,0.945709001536201
Ellaouise,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Ellarie,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellarose,3,0,18,Female,0,0,1.03083164145996,0.793289134893386
Ellaura,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elle,17,0,5010,Female,0,0,1.00015857538308,0.999075253837044
Elle-,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Elle-ann,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elle-jade,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elle-jane,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elle-jay,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Elle-jo,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Elle-leigh,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Elle-louise,12,0,61,Female,0,0,1.01164468547158,0.929111446630308
Elle-mae,16,0,169,Female,0,0,1.00451545146952,0.973259216443461
Elle-mai,13,0,81,Female,0,0,1.00901291303138,0.945709001536201
Elle-marie,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Elle-may,17,0,178,Female,0,0,1.00429609563569,0.974578585388061
Elle-rose,6,0,22,Female,0,0,1.02680555394299,0.824539571448392
Ellea,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Elleah,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Elleana,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Elleanna,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elleanor,16,0,157,Female,0,0,1.00484529698464,0.971271191582054
Elleass,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellece,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ellecia,8,0,30,Female,0,0,1.02119830296566,0.865288303860374
Ellee,17,0,113,Female,0,0,1.00661728443559,0.960505183398459
Elleece,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Elleigh,8,0,35,Female,0,0,1.01873201951779,0.882366988157802
Elleise,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Elleisha,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ellemae,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Ellemaie,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellemay,9,0,39,Female,0,0,1.017133005255,0.893200141037433
Ellen,17,0,9011,Female,0,0,1.00008822149405,0.999485652451679
Ellen-belle,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellen-paige,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellena,17,0,1189,Female,0,0,1.0006651381503,0.996114434866477
Ellener,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elleni,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Ellenie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ellenor,17,0,256,Female,0,0,1.00302312851206,0.982193015062064
Ellery,9,34,0,Male,1,1,1.01917891017431,0.879306535672362
Ellese,15,0,103,Female,0,0,1.00721691070304,0.956828331068317
Ellesha,13,0,129,Female,0,0,1.00584067119058,0.96524170885254
Elleshia,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ellesia,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Ellesse,17,0,325,Female,0,0,1.00239522010969,0.985922983943808
Ellessia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ellexis,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elley,12,0,58,Female,0,0,1.01217753333152,0.925704610881274
Elli,17,0,417,Female,0,0,1.00187573346469,0.988996223800506
Elli-anne,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elli-mae,5,0,23,Female,0,0,1.02595241573026,0.830930965819318
Elli-mai,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Ellia,16,0,115,Female,0,0,1.00650910894661,0.961166659604073
Elliah,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Elliana,13,0,105,Female,0,0,1.0070884567492,0.957617466321689
Ellianna,7,0,27,Female,0,0,1.02300960269013,0.852435367568002
Ellianne,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Ellias,6,30,0,Male,1,1,1.02119830296566,0.865288303860374
Ellice,15,0,197,Female,0,0,1.00389646800452,0.976976710057169
Ellicia,17,0,114,Female,0,0,1.00656275140054,0.960838714440619
Ellidh,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellie,17,0,55898,Female,0,0,1.00001423111449,0.999917050955645
Ellie-,13,0,134,Female,0,0,1.0056340140097,0.966497310966402
Ellie-amelia,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellie-ann,14,0,81,Female,0,0,1.00901291303138,0.945709001536201
Ellie-anna,4,0,9,Female,0,0,1.04549522023528,0.655359731345175
Ellie-anne,12,0,51,Female,0,0,1.0136320395752,0.916321340526268
Ellie-beau,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellie-brooke,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ellie-claire,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellie-diane,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellie-elizabeth,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellie-grace,10,0,120,Female,0,0,1.00625352249541,0.962727311085886
Ellie-j,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ellie-jade,8,0,35,Female,0,0,1.01873201951779,0.882366988157802
Ellie-jae,5,0,14,Female,0,0,1.03616388249591,0.748525314766452
Ellie-jai,3,0,8,Female,0,0,1.04776037949305,0.627832055623072
Ellie-jane,17,0,102,Female,0,0,1.0072828972502,0.956422640603335
Ellie-jay,14,0,74,Female,0,0,1.00978746281999,0.940862757783621
Ellie-jayne,12,0,58,Female,0,0,1.01217753333152,0.925704610881274
Ellie-jean,5,0,22,Female,0,0,1.02680555394299,0.824539571448392
Ellie-jo,17,0,154,Female,0,0,1.0049354238393,0.970727124838368
Ellie-kate,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellie-kay,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Ellie-lee,1,0,2,Female,0,0,1.05215297529068,0.290227252215969
Ellie-leigh,7,0,31,Female,0,0,1.02065523580291,0.869089368736657
Ellie-lou,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ellie-louise,17,0,447,Female,0,0,1.00175183488311,0.989727522781235
Ellie-mae,17,0,2140,Female,0,0,1.00037053816645,0.997837604135822
Ellie-mai,17,0,933,Female,0,0,1.00084625441081,0.995053309187146
Ellie-maii,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ellie-marie,16,0,202,Female,0,0,1.00380336072734,0.977534418150139
Ellie-may,17,0,2284,Female,0,0,1.00034724945717,0.997973674920751
Ellie-maye,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ellie-nicole,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ellie-paige,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Ellie-rae,8,0,32,Female,0,0,1.0201388771232,0.872681924621729
Ellie-rose,17,0,433,Female,0,0,1.00180755269025,0.989398733381904
Ellie-sue,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Ellieann,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Ellieanne,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elliemae,14,0,86,Female,0,0,1.0085305721243,0.948711230589953
Elliemai,6,0,23,Female,0,0,1.02595241573026,0.830930965819318
Elliemarie,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elliemay,17,0,195,Female,0,0,1.00393499950784,0.976745795918437
Ellierose,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Elliese,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Elliesha,2,0,9,Female,0,0,1.04549522023528,0.655359731345175
Elliette,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Ellijah,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Ellin,5,0,15,Female,0,0,1.03467981392105,0.761436885043099
Ellin-ann,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellina,6,0,22,Female,0,0,1.02680555394299,0.824539571448392
Ellinor,15,0,69,Female,0,0,1.01042730468112,0.936835437129825
Elliot,17,14341,98,Male,0.993212826373018,0.993212826373018,0.994433453478909,0.991729833060621
Elliot-york,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Elliott,17,8718,43,Male,0.995091884488072,0.995091884488072,0.996369793733132,0.993379997036867
Elliotte,5,0,14,Female,0,0,1.03616388249591,0.748525314766452
Ellis,17,11448,1254,Male,0.901275389702409,0.901275389702409,0.906343566283666,0.895964571515668
Ellis-j,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellis-james,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Ellis-jay,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Ellis-lee,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellis-mae,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellisa,17,0,91,Female,0,0,1.00809715516263,0.951398840908493
Ellise,17,0,573,Female,0,0,1.00137137522361,0.991969154029355
Ellisha,16,0,324,Female,0,0,1.00240245211668,0.98588011948207
Ellishia,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Ellisia,15,0,109,Female,0,0,1.00684478064908,0.959112245599596
Ellison,16,161,41,Unknown,0.797029702970297,0.797029702970297,0.846983600223846,0.735989337723171
Elliss,4,6,8,Unknown,0.428571428571429,0.428571428571429,0.786594881885781,0.325503574865985
Ellissa,15,0,108,Female,0,0,1.00690411721454,0.958748523038902
Ellisse,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Ellissia,12,0,60,Female,0,0,1.01181706384686,0.928011084011049
Ellivia,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Elliw,16,0,131,Female,0,0,1.00575621672599,0.965755076208016
Elliya,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Elliyah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elliza,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elloise,17,0,191,Female,0,0,1.00401439401439,0.976269787576405
Ellora,17,0,85,Female,0,0,1.00862287327457,0.948137642911382
Ellouise,17,0,413,Female,0,0,1.00189358992909,0.98889077487099
Ellsi,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellsie,4,0,25,Female,0,0,1.0243949420667,0.842412806994256
Ellsierose,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elly,17,0,494,Female,0,0,1.00158754791021,0.990696222851281
Elly-mae,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Elly-may,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Ellyarna,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellyce,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ellycia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ellyn,14,0,65,Female,0,0,1.01100253233371,0.933195936343431
Ellyna,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Ellys,11,16,42,Unknown,0.275862068965517,0.275862068965517,0.823283329180487,0.597146597535594
Ellyse,16,0,115,Female,0,0,1.00650910894661,0.961166659604073
Ellysha,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Ellysia,13,0,54,Female,0,0,1.01296840129086,0.920618010618244
Ellyssa,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Ellysse,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Elma,10,0,57,Female,0,0,1.01236610687025,0.924495058276775
Elmas,2,0,4,Female,0,0,1.05605943068294,0.454049732862462
Elmedina,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Elmer,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Elmi,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Elmira,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Elmo,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Elmore,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Elmotassem,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Elnathan,4,30,0,Male,1,1,1.02119830296566,0.865288303860374
