Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Poyraz,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Prabdeep,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Prabh,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Prabhdeep,7,23,7,Unknown,0.766666666666667,0.766666666666667,0.884837826132812,0.587955030841071
Prabhjeet,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Prabhjot,17,73,49,Unknown,0.598360655737705,0.598360655737705,0.681113343415359,0.509602818213032
Prabhleen,6,0,24,Female,0,0,1.02515029757606,0.836873497748962
Prabhnoor,5,9,19,Unknown,0.321428571428571,0.321428571428571,0.821909845942229,0.492146116641397
Prabhveer,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Prabjot,5,3,14,Unknown,0.176470588235294,0.176470588235294,0.946224559062346,0.581569588873102
Prableen,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Prabveer,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Prachi,8,0,61,Female,0,0,1.01164468547158,0.929111446630308
Pradeep,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Pradyun,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Pragati,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Praise,12,75,145,Unknown,0.340909090909091,0.340909090909091,0.718576445625221,0.594144890130872
Prajin,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Prajit,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Prajna,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Prajwal,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Prakash,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Prakriti,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Pranav,17,321,0,Male,1,1,1.002424412532,0.985749945400508
Pranavan,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Pranavi,5,0,23,Female,0,0,1.02595241573026,0.830930965819318
Pranay,17,147,0,Male,1,1,1.00515934228821,0.969373794352561
Praneel,4,13,0,Male,1,1,1.03776450540099,0.734140122244815
Praneil,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Pranesh,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Pranit,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Pranita,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Pranjal,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Prannav,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Pranshi,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Pranshu,2,11,0,Male,1,1,1.04135282225748,0.699814210774485
Prapti,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Prarthana,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Prasanna,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Prashant,6,40,0,Male,1,1,1.01677461680296,0.895603781999754
Pratham,9,53,0,Male,1,1,1.01318235305302,0.919235658370438
Prathana,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Pratik,11,48,0,Male,1,1,1.01436682751797,0.911533042815908
Pratyush,5,16,0,Male,1,1,1.03330254928781,0.773089770177758
Praveen,13,73,0,Male,1,1,1.00990908751909,0.940098904525179
Praveena,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Praveer,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Pravin,7,36,0,Male,1,1,1.01830523879335,0.885276132612188
Pravina,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Pravleen,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Prayan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Preacher,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Precilia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Precious,17,19,1092,Female,0.0171017101710171,0.0171017101710171,0.989199785543907,0.973268905865403
Preena,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Preesha,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Preet,13,35,89,Unknown,0.282258064516129,0.282258064516129,0.78976011048531,0.632638073156653
Preethika,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Preethy,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Preeti,14,0,72,Female,0,0,1.01003376499794,0.939315062405606
Preeya,10,0,72,Female,0,0,1.01003376499794,0.939315062405606
Preksha,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Prem,17,165,0,Male,1,1,1.00462029667435,0.972627833923871
Premal,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Premo,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Prentice,6,31,0,Male,1,1,1.02065523580291,0.869089368736657
Prerana,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Prerna,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Presha,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Preslav,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Presley,14,302,54,Unknown,0.848314606741573,0.848314606741573,0.88202861872324,0.80716378510029
Presten,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Preston,17,1882,0,Male,1,1,1.0004211427894,0.997541857333052
Preston-james,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Preston-lee,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Prestyn,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Pretty,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Preya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Prezley,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Pria,9,0,46,Female,0,0,1.01490202817531,0.908024408739109
Prianka,6,0,23,Female,0,0,1.02595241573026,0.830930965819318
Pricilla,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Primo,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Primrose,17,0,249,Female,0,0,1.00310572140412,0.981701126180874
Prina,8,0,25,Female,0,0,1.0243949420667,0.842412806994256
Prince,17,890,0,Male,1,1,1.00088681512028,0.994815488926162
Prince-daniel,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Princess,17,0,957,Female,0,0,1.0008251890384,0.995176795695475
Princeton,1,6,0,Male,1,1,1.05244648969589,0.557219222401941
Princy,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Prionto,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Prisca,11,0,46,Female,0,0,1.01490202817531,0.908024408739109
Priscila,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Priscilla,17,0,437,Female,0,0,1.00179127493859,0.989494801396044
Priscilla-rose,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Prisha,12,0,247,Female,0,0,1.00313015462675,0.98155555546777
Pritam,5,17,0,Male,1,1,1.03202273223858,0.783659132752567
Pritesh,10,48,0,Male,1,1,1.01436682751797,0.911533042815908
Pritha,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Prithika,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Prithvi,8,41,0,Male,1,1,1.01643078408833,0.897901645727241
Prithviraj,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Priti,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Pritika,7,0,29,Female,0,0,1.02177015430911,0.861260047191147
Pritpal,4,12,6,Unknown,0.666666666666667,0.666666666666667,0.838976063393184,0.43573086205793
Priya,17,0,2000,Female,0,0,1.00039638366927,0.997686569049478
Priyaa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Priyah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Priyal,11,0,49,Female,0,0,1.01411330356196,0.91318887721754
Priyam,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Priyan,13,62,0,Male,1,1,1.01147724587183,0.930178682026801
Priyana,7,0,29,Female,0,0,1.02177015430911,0.861260047191147
Priyanandan,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Priyank,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Priyanka,17,0,433,Female,0,0,1.00180755269025,0.989398733381904
Priyansh,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Priyanshi,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Priyanshu,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Priyen,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Priyesh,9,60,0,Male,1,1,1.01181706384686,0.928011084011049
Process,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Promise,10,24,35,Unknown,0.406779661016949,0.406779661016949,0.709234973378582,0.465808703302864
Prosper,8,31,0,Male,1,1,1.02065523580291,0.869089368736657
Prudence,16,0,145,Female,0,0,1.00522709759375,0.968963837840968
Prusha,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Pryce,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Przemyslaw,6,38,0,Male,1,1,1.01750688194436,0.890683249830061
Psalm,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ptolemy,11,138,0,Male,1,1,1.00547892074124,0.967438314793182
Pui,7,0,31,Female,0,0,1.02065523580291,0.869089368736657
Puja,11,0,62,Female,0,0,1.01147724587183,0.930178682026801
Pujan,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Puneet,12,20,38,Unknown,0.344827586206897,0.344827586206897,0.764755115989477,0.526311756352426
Punit,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Punnoose,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Purav,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Purdey,6,0,35,Female,0,0,1.01873201951779,0.882366988157802
Purdy,6,0,22,Female,0,0,1.02680555394299,0.824539571448392
Purity,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Purva,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Purvi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Puskar,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Puteri,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Pyper,12,0,64,Female,0,0,1.01115636084088,0.932219579366318
Pyter,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
